video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41,final_rate42,final_rate43,final_rate44
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-38_480p_1000k_av1,44,44,0,77,70,71,68,80,76,78,72,77,30,76,74,100,47,88,83,71,89,71,18,87,69,100,77,29,91,99,83,51,31,67,95,82,73,80,73,71,59,70,69,62,48,78,47
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-38_480p_1000k_h264_nvenc,44,44,0,76,90,54,65,97,74,87,87,73,29,82,37,70,45,78,75,58,84,67,66,85,74,99,74,48,71,68,88,65,45,68,82,73,64,72,68,50,71,76,42,65,55,70,34
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-38_480p_800k_hevc_nvenc,44,43,1,32,88,68,76,99,64,71,83,83,61,71,78,100,40,86,74,72,81,71,73,87,58,95,97,78,unset,94,72,61,70,57,93,82,65,68,71,71,71,79,78,60,56,81,75
amt_gaming_vqa_dataset/h2iS-DyFDH0_TheSims3_3-37,44,43,1,73,28,44,41,50,48,unset,9,30,45,18,17,25,44,55,17,50,39,19,41,50,44,67,75,37,43,50,49,9,10,68,77,43,42,15,57,30,27,28,46,36,50,35,43
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_9-18_480p_1000k_av1,44,44,0,22,90,30,35,50,49,75,8,65,50,19,19,50,44,65,0,7,15,33,46,28,38,36,78,40,13,9,36,41,9,33,59,35,72,2,52,50,52,19,23,22,71,32,32
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_13-35_480p_1000k_h264_nvenc,44,44,0,50,93,74,36,56,76,90,15,76,70,23,8,60,34,66,26,50,20,45,33,9,49,52,54,7,32,27,69,43,17,46,70,36,50,18,23,36,14,12,40,52,59,52,28
amt_gaming_vqa_dataset/X1nYdnUWzEE_Gardenscapes_20-57_480p_800k_hevc_nvenc,41,41,0,67,99,37,94,46,90,43,100,59,88,47,82,81,81,55,74,55,97,55,37,97,93,78,50,88,73,44,87,48,69,94,73,82,50,88,92,40,60,65,71,48,,,
amt_gaming_vqa_dataset/yebynRz26iU_Rust_0-00_1080p_2300k_h264_nvenc,41,40,1,29,unset,47,37,47,2,45,0,28,1,48,19,27,26,17,20,15,74,11,18,11,0,18,27,0,4,27,22,14,11,0,24,13,28,20,0,41,19,23,20,49,,,
amt_gaming_vqa_dataset/yebynRz26iU_Rust_0-00_1080p_500k_av1,41,41,0,71,93,52,65,53,50,70,19,51,53,48,25,50,26,37,56,41,90,18,33,34,90,24,36,55,37,72,86,49,59,61,60,55,50,42,99,52,43,69,69,42,,,
amt_gaming_vqa_dataset/yebynRz26iU_Rust_0-00_1080p_5000k_av1,41,41,0,78,92,71,60,66,91,88,82,73,69,65,67,89,64,76,73,55,70,92,46,91,100,71,88,71,80,81,95,55,82,100,72,91,89,88,86,70,61,74,76,43,,,
amt_gaming_vqa_dataset/yebynRz26iU_Rust_0-00_1080p_1500k_av1,41,41,0,71,100,62,71,67,75,72,65,51,70,46,45,65,63,64,64,57,83,16,37,31,97,58,74,97,75,73,81,68,63,95,73,78,50,63,76,59,54,74,73,47,,,
amt_gaming_vqa_dataset/yebynRz26iU_Rust_0-00,41,39,2,78,89,70,78,74,61,38,65,71,69,58,64,75,71,84,66,66,75,91,54,unset,unset,69,92,99,75,76,76,48,28,97,73,96,91,44,89,78,65,80,74,44,,,
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_4-18_480p_800k_hevc_nvenc,41,41,0,50,85,45,54,32,16,40,16,53,22,39,65,40,20,19,43,44,97,57,33,65,68,42,34,70,19,38,72,48,26,93,60,59,23,77,75,41,28,47,41,37,,,
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_4-18_480p_1000k_h264_nvenc,41,41,0,29,45,37,51,25,7,28,0,49,14,39,27,40,26,32,22,25,72,9,22,8,25,14,46,64,16,18,49,22,50,50,26,35,21,48,36,42,25,31,25,36,,,
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_4-18_480p_1000k_av1,41,41,0,50,87,38,79,29,74,55,26,71,35,29,45,64,45,55,69,62,83,92,27,90,85,71,55,70,57,71,42,44,31,90,60,87,38,91,100,50,34,59,55,43,,,
amt_gaming_vqa_dataset/CreZ1eCfJwQ_PUBGMobile_0-00_720p_600k_hevc_nvenc,41,41,0,62,93,73,54,74,6,53,5,27,35,24,20,28,23,21,33,30,97,36,33,71,50,21,45,64,3,46,10,9,25,37,29,70,15,17,29,31,55,40,22,25,,,
amt_gaming_vqa_dataset/CreZ1eCfJwQ_PUBGMobile_0-00_720p_3500k_hevc_nvenc,41,41,0,69,96,75,72,67,67,61,7,59,56,20,64,72,69,63,69,44,97,55,63,57,47,70,59,66,73,68,32,52,74,65,31,73,54,15,38,50,60,55,62,38,,,
amt_gaming_vqa_dataset/CreZ1eCfJwQ_PUBGMobile_0-00_720p_1500k_hevc_nvenc,41,41,0,75,94,67,60,65,87,75,31,70,56,58,78,58,64,66,60,68,97,46,62,34,66,20,50,49,22,72,64,30,52,68,71,91,49,19,60,50,63,68,72,43,,,
amt_gaming_vqa_dataset/CreZ1eCfJwQ_PUBGMobile_0-00_720p_5000k_h264_nvenc,41,40,1,53,78,69,52,68,71,73,0,72,69,35,63,65,unset,79,63,35,78,35,54,14,70,41,78,45,72,51,65,67,72,93,72,73,59,14,79,50,60,66,77,48,,,
amt_gaming_vqa_dataset/CreZ1eCfJwQ_PUBGMobile_0-00_720p_2500k_h264_nvenc,41,41,0,69,77,84,60,59,28,40,18,72,63,44,35,49,13,69,70,42,97,45,56,57,66,43,67,67,42,54,18,35,54,50,53,87,48,57,67,50,60,58,53,40,,,
amt_gaming_vqa_dataset/CreZ1eCfJwQ_PUBGMobile_0-00_720p_1000k_h264_nvenc,41,41,0,63,44,58,57,56,1,49,0,41,25,39,35,39,20,30,22,22,97,17,36,20,36,13,27,22,10,30,30,39,15,90,22,41,11,38,33,50,25,37,20,42,,,
amt_gaming_vqa_dataset/CreZ1eCfJwQ_PUBGMobile_0-00_720p_500k_av1,41,41,0,62,63,48,84,58,22,71,10,39,50,24,21,11,37,28,41,41,97,45,63,26,50,20,70,58,20,46,58,41,34,97,28,59,50,44,68,47,49,57,65,37,,,
amt_gaming_vqa_dataset/CreZ1eCfJwQ_PUBGMobile_0-00_720p_3000k_av1,41,41,0,74,95,58,72,63,81,86,73,68,63,37,31,47,45,75,76,39,68,53,55,41,80,30,77,86,25,61,22,67,22,56,73,64,53,42,54,50,48,73,72,48,,,
amt_gaming_vqa_dataset/CreZ1eCfJwQ_PUBGMobile_0-00_720p_1300k_av1,41,41,0,73,73,45,60,56,71,63,78,60,69,38,24,49,71,78,61,55,97,44,53,9,54,32,77,93,33,50,49,42,62,63,60,81,50,37,70,50,52,66,69,50,,,
amt_gaming_vqa_dataset/CreZ1eCfJwQ_PUBGMobile_0-00,41,40,1,73,77,71,88,74,71,65,20,71,80,39,77,61,unset,72,69,78,97,19,62,76,87,43,68,83,26,74,40,47,43,48,73,85,71,32,69,50,60,58,74,31,,,
amt_gaming_vqa_dataset/y0IsRAR6W90_WorldofWarcraft_0-12_480p_800k_hevc_nvenc,41,41,0,9,22,9,59,7,5,25,65,53,21,30,16,30,14,22,13,16,69,10,19,29,24,25,3,0,7,25,12,9,17,34,28,50,31,56,30,17,8,47,28,34,,,
amt_gaming_vqa_dataset/y0IsRAR6W90_WorldofWarcraft_0-12_480p_1000k_h264_nvenc,41,40,1,33,19,10,44,12,1,23,23,53,11,12,13,35,unset,25,10,18,75,9,2,12,22,18,17,0,7,20,14,12,17,0,0,31,12,18,0,23,5,13,30,36,,,
amt_gaming_vqa_dataset/yebynRz26iU_Rust_0-00_1080p_10000k_h264_nvenc,41,41,0,75,93,73,80,58,87,73,72,59,70,67,46,69,55,75,73,57,82,67,42,54,96,47,72,72,68,83,87,67,46,98,73,80,91,73,89,50,47,79,68,39,,,
amt_gaming_vqa_dataset/yebynRz26iU_Rust_0-00_1080p_5300k_h264_nvenc,41,41,0,54,64,55,64,71,43,86,24,59,13,68,65,50,45,18,55,16,71,26,28,38,76,64,71,67,21,64,86,57,73,60,43,70,41,73,62,50,39,57,40,39,,,
amt_gaming_vqa_dataset/X1nYdnUWzEE_Gardenscapes_20-57_480p_1000k_av1,41,41,0,69,97,39,92,57,87,57,33,77,73,58,84,73,93,80,69,64,98,44,44,95,67,75,73,100,73,61,83,50,89,69,72,87,50,53,100,50,50,75,76,35,,,
amt_gaming_vqa_dataset/yebynRz26iU_Rust_0-00_1080p_2000k_hevc_nvenc,41,39,2,74,88,63,59,55,63,53,38,68,29,35,35,51,45,74,58,29,85,43,42,16,66,40,54,93,63,73,unset,56,14,67,60,59,64,unset,59,54,43,57,62,47,,,
amt_gaming_vqa_dataset/Ad3zlJ-wNWk_PUBGMobile_0-05_1080p_800k_hevc_nvenc,41,39,2,66,54,73,75,39,2,75,70,59,33,47,35,32,32,21,54,23,97,54,73,43,19,23,31,31,40,39,unset,17,64,52,27,50,56,unset,92,71,23,35,45,44,,,
amt_gaming_vqa_dataset/Ad3zlJ-wNWk_PUBGMobile_0-05_1080p_6000k_hevc_nvenc,41,39,2,74,89,78,68,39,75,85,80,73,72,47,71,78,77,78,73,42,97,43,72,79,72,69,87,52,67,79,unset,57,27,84,74,83,89,unset,74,52,64,78,81,49,,,
amt_gaming_vqa_dataset/Ad3zlJ-wNWk_PUBGMobile_0-05_1080p_2000k_hevc_nvenc,41,39,2,71,87,75,55,65,50,78,35,73,54,51,62,52,66,71,44,59,97,56,95,35,87,49,74,54,64,74,unset,50,35,49,61,82,50,unset,64,50,54,68,69,43,,,
amt_gaming_vqa_dataset/Ad3zlJ-wNWk_PUBGMobile_0-05_1080p_5300k_h264_nvenc,41,38,3,63,93,75,65,67,57,68,35,70,61,53,83,44,65,63,58,72,97,90,67,52,unset,57,48,68,70,73,unset,70,74,58,unset,59,84,92,56,60,56,71,68,51,,,
amt_gaming_vqa_dataset/Ad3zlJ-wNWk_PUBGMobile_0-05_1080p_2300k_h264_nvenc,41,39,2,36,78,83,56,74,9,37,0,43,33,66,9,20,20,17,14,21,97,13,48,9,unset,13,17,0,15,38,unset,9,27,8,26,13,40,17,0,47,17,32,37,42,,,
amt_gaming_vqa_dataset/Ad3zlJ-wNWk_PUBGMobile_0-05_1080p_10000k_h264_nvenc,41,39,2,69,92,72,61,67,88,75,56,71,69,60,70,61,67,84,74,65,97,92,77,61,unset,56,76,90,66,72,unset,49,71,81,27,74,64,61,93,78,72,73,77,50,,,
amt_gaming_vqa_dataset/Ad3zlJ-wNWk_PUBGMobile_0-05_1080p_500k_av1,41,40,1,71,60,73,54,75,54,78,0,52,35,67,36,55,unset,38,50,42,97,43,65,40,51,30,83,57,74,68,25,49,83,54,22,55,55,46,50,50,48,55,69,34,,,
amt_gaming_vqa_dataset/Ad3zlJ-wNWk_PUBGMobile_0-05_1080p_5000k_av1,41,40,1,73,93,74,59,65,89,63,86,72,81,47,84,66,80,69,65,68,86,91,80,78,71,51,74,94,83,81,93,unset,72,92,72,89,86,77,94,50,56,80,77,39,,,
amt_gaming_vqa_dataset/Ad3zlJ-wNWk_PUBGMobile_0-05_1080p_1500k_av1,41,41,0,70,94,76,57,72,72,69,70,60,49,31,65,69,71,64,71,59,97,92,61,69,49,44,74,80,65,80,76,50,45,100,51,66,50,65,73,59,61,72,79,41,,,
amt_gaming_vqa_dataset/Ad3zlJ-wNWk_PUBGMobile_0-05,41,40,1,77,unset,80,65,75,91,88,62,59,73,48,70,67,72,78,78,77,97,91,78,78,70,72,92,82,64,83,68,44,50,95,72,87,86,70,92,74,71,66,70,27,,,
amt_gaming_vqa_dataset/y_7W7VViKGxfY_Palworld_2-48-30_480p_800k_hevc_nvenc,41,41,0,40,22,19,13,13,1,19,0,29,14,21,9,9,11,0,6,11,78,15,3,23,0,16,0,6,0,13,12,9,24,0,10,18,12,36,0,26,5,15,20,32,,,
amt_gaming_vqa_dataset/y_7W7VViKGxfY_Palworld_2-48-30_480p_1000k_h264_nvenc,41,41,0,12,17,31,9,10,1,31,0,7,0,20,0,0,19,8,14,14,54,9,1,12,0,15,0,0,6,24,15,9,16,0,21,9,11,16,0,29,5,22,22,32,,,
amt_gaming_vqa_dataset/y_7W7VViKGxfY_Palworld_2-48-30_480p_1000k_av1,41,41,0,40,18,28,65,23,0,32,10,40,23,18,6,11,11,45,15,16,97,10,4,45,21,25,5,36,0,20,10,9,23,0,43,41,22,25,24,29,19,33,21,29,,,
amt_gaming_vqa_dataset/qHQWcxUi4ic_Terraria_9-20_480p_800k_hevc_nvenc,41,41,0,74,45,35,59,30,59,29,40,49,22,37,56,44,46,55,36,51,54,8,28,77,57,61,37,51,35,37,53,10,44,68,50,50,47,29,64,50,38,47,38,38,,,
amt_gaming_vqa_dataset/qHQWcxUi4ic_Terraria_9-20_480p_1000k_h264_nvenc,41,41,0,50,60,35,51,23,70,42,79,50,43,29,46,25,45,54,36,45,82,25,30,48,60,27,22,73,64,43,21,9,63,75,51,71,41,72,70,30,38,52,36,46,,,
amt_gaming_vqa_dataset/qHQWcxUi4ic_Terraria_9-20_480p_1000k_av1,41,41,0,60,59,45,58,19,50,35,56,40,53,34,46,27,46,44,41,41,97,23,39,37,83,30,28,56,64,45,45,9,50,70,52,45,40,80,71,45,48,31,40,31,,,
amt_gaming_vqa_dataset/qHQWcxUi4ic_Terraria_9-20,41,39,2,61,50,35,50,33,50,51,24,50,30,37,unset,39,unset,36,58,22,97,56,34,71,63,50,40,55,67,44,33,12,36,98,52,37,46,41,73,45,40,32,30,40,,,
amt_gaming_vqa_dataset/yebynRz26iU_Rust_0-00_1080p_800k_hevc_nvenc,41,39,2,71,69,54,58,46,50,66,28,20,47,76,26,45,36,28,58,29,97,23,30,53,58,17,73,49,55,73,unset,47,26,67,50,59,52,unset,33,53,61,56,63,44,,,
amt_gaming_vqa_dataset/yebynRz26iU_Rust_0-00_1080p_6000k_hevc_nvenc,41,38,3,63,95,56,80,67,88,86,82,77,75,65,63,69,79,83,64,44,76,57,55,72,100,70,65,88,83,78,unset,unset,71,96,72,73,70,unset,94,69,60,71,70,38,,,
amt_gaming_vqa_dataset/y0IsRAR6W90_WorldofWarcraft_0-12_480p_1000k_av1,41,41,0,24,20,7,44,11,0,26,14,40,12,26,17,25,24,14,22,26,66,17,5,34,35,27,18,0,9,26,34,9,20,0,13,36,13,25,15,12,20,24,22,24,,,
amt_gaming_vqa_dataset/y0IsRAR6W90_WorldofWarcraft_0-12,41,41,0,50,22,12,44,7,4,34,10,42,10,28,20,33,19,67,15,28,70,7,16,16,0,42,19,21,9,29,9,11,30,31,29,41,27,79,0,19,19,20,35,36,,,
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_15-02_480p_1000k_av1,41,40,1,78,93,47,95,57,88,50,79,93,70,49,71,26,70,76,67,67,97,92,61,unset,72,72,92,100,68,74,87,48,83,91,76,87,65,49,93,53,61,73,74,47,,,
amt_gaming_vqa_dataset/NFMrcGpbAFw_IceAgeVillage_9-00_720p_3500k_hevc_nvenc,41,41,0,68,78,54,78,54,82,65,34,74,62,68,68,56,80,62,65,43,97,93,53,96,71,68,84,92,65,71,77,60,76,72,60,73,42,44,86,46,63,74,65,47,,,
amt_gaming_vqa_dataset/NFMrcGpbAFw_IceAgeVillage_9-00_720p_5000k_h264_nvenc,41,40,1,66,78,48,77,31,63,80,66,72,72,59,79,47,81,74,68,66,97,40,42,42,96,45,74,86,62,74,92,67,74,71,unset,63,65,38,93,40,73,67,69,77,,,
amt_gaming_vqa_dataset/NFMrcGpbAFw_IceAgeVillage_9-00_720p_2500k_h264_nvenc,41,41,0,74,55,47,83,46,55,60,73,58,61,39,67,50,36,66,37,66,97,7,54,80,69,68,65,73,29,68,87,47,24,97,59,68,57,63,68,50,62,47,67,75,,,
amt_gaming_vqa_dataset/NFMrcGpbAFw_IceAgeVillage_9-00_720p_1000k_h264_nvenc,41,40,1,49,55,49,78,45,47,50,91,73,48,28,unset,59,15,18,42,14,97,55,25,90,83,23,6,15,46,39,96,57,43,48,74,31,31,51,54,30,25,74,69,69,,,
amt_gaming_vqa_dataset/NFMrcGpbAFw_IceAgeVillage_9-00_720p_500k_av1,41,41,0,66,86,47,54,39,0,72,77,72,40,59,45,41,72,74,42,23,97,47,30,91,66,73,69,93,28,69,87,50,72,67,59,50,56,6,65,44,52,53,75,80,,,
amt_gaming_vqa_dataset/NFMrcGpbAFw_IceAgeVillage_9-00_720p_3000k_av1,41,41,0,72,71,45,60,61,71,50,82,71,71,57,66,11,68,84,75,66,97,63,55,90,58,43,73,67,63,73,72,58,63,67,60,73,56,63,94,44,62,69,74,49,,,
amt_gaming_vqa_dataset/NFMrcGpbAFw_IceAgeVillage_9-00_720p_1300k_av1,41,40,1,66,86,35,82,68,34,77,72,75,59,46,unset,54,66,77,75,75,97,91,55,78,100,70,31,90,76,65,86,47,70,93,74,71,54,59,69,50,66,70,69,70,,,
amt_gaming_vqa_dataset/NFMrcGpbAFw_IceAgeVillage_9-00,41,40,1,68,86,55,81,40,72,58,82,73,67,65,74,45,86,82,68,21,97,9,60,93,unset,70,74,90,71,63,97,62,19,68,58,74,64,51,64,45,62,77,78,84,,,
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_600k_hevc_nvenc,41,41,0,52,55,47,63,39,6,50,17,30,17,36,27,37,24,31,36,26,76,20,27,28,62,55,29,23,28,46,24,41,50,69,28,59,25,40,55,35,44,49,45,83,,,
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_3500k_hevc_nvenc,41,41,0,68,64,40,61,29,51,50,83,51,50,38,36,61,46,72,55,39,80,74,35,31,88,67,36,95,57,69,66,45,27,71,55,73,59,94,90,50,61,58,66,80,,,
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_1500k_hevc_nvenc,41,41,0,59,88,44,50,48,50,54,25,28,48,39,32,29,30,64,56,56,97,92,38,30,50,45,41,42,46,66,69,43,92,63,29,87,50,36,69,41,52,46,60,47,,,
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_5000k_h264_nvenc,41,38,3,34,73,42,59,30,62,71,67,71,42,30,38,65,unset,55,64,59,84,91,33,unset,unset,73,33,99,66,69,62,48,57,80,49,78,64,92,48,46,53,60,68,61,,,
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_2500k_h264_nvenc,41,41,0,54,78,47,71,45,27,57,62,50,50,40,62,58,75,44,76,58,85,66,26,80,84,30,36,65,30,68,68,53,35,68,43,78,65,44,84,47,43,66,60,82,,,
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_1000k_h264_nvenc,41,40,1,60,51,31,53,36,29,69,16,29,30,27,26,19,28,22,36,43,97,21,25,unset,51,27,15,51,23,39,22,16,20,66,49,55,41,47,65,50,35,56,33,75,,,
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_500k_av1,41,41,0,56,86,44,74,32,56,56,75,29,38,37,24,72,15,63,38,22,82,93,36,52,80,69,27,83,32,54,44,41,20,73,51,50,29,40,65,50,29,52,50,56,,,
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_3000k_av1,41,41,0,71,84,39,59,32,57,43,77,50,49,39,61,71,80,37,65,67,82,92,28,61,94,43,36,93,62,64,69,51,55,92,58,78,52,93,51,50,53,53,70,71,,,
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_1300k_av1,41,41,0,62,59,45,65,48,63,29,55,40,45,44,29,40,29,38,67,68,81,91,36,55,67,44,38,50,33,65,72,56,83,75,41,68,59,80,75,46,43,51,55,71,,,
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00,41,40,1,62,55,55,84,55,63,68,79,31,61,37,66,47,unset,63,51,40,86,93,41,27,70,65,49,69,73,72,63,55,45,96,44,87,62,43,55,60,62,47,73,80,,,
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_15-02_480p_800k_hevc_nvenc,41,41,0,65,87,47,88,47,11,29,25,68,51,47,55,56,30,29,26,28,88,16,34,20,91,48,25,55,30,54,59,55,85,97,55,82,48,65,55,50,37,64,35,55,,,
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_15-02_480p_1000k_h264_nvenc,41,40,1,35,63,44,90,30,5,50,27,72,16,48,19,9,29,19,36,22,81,15,24,25,34,21,29,53,26,46,unset,12,24,15,29,41,31,46,39,51,29,41,68,47,,,
amt_gaming_vqa_dataset/NFMrcGpbAFw_IceAgeVillage_9-00_720p_1500k_hevc_nvenc,41,41,0,54,59,56,81,34,72,78,72,73,60,49,71,40,78,46,75,21,97,56,44,100,100,67,59,92,36,41,88,34,81,89,59,74,63,46,68,46,65,51,75,40,,,
amt_gaming_vqa_dataset/NFMrcGpbAFw_IceAgeVillage_9-00_720p_600k_hevc_nvenc,41,41,0,48,60,37,92,58,22,57,7,60,18,28,18,50,16,21,33,39,97,21,29,93,88,45,22,74,13,28,71,25,36,84,41,45,44,49,77,31,57,40,76,43,,,
amt_gaming_vqa_dataset/CVYN93MJDCE_Valheim_1-08-54,41,41,0,28,22,8,46,11,0,16,0,28,6,17,4,0,0,9,12,19,75,7,12,12,0,23,0,11,30,26,5,9,0,0,27,31,9,40,3,12,10,1,14,20,,,
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_7-38_480p_1000k_av1,41,41,0,79,60,10,53,20,31,49,26,32,7,37,70,38,16,55,25,67,81,93,29,53,29,55,47,69,35,38,62,46,36,93,45,78,46,71,67,51,25,49,38,49,,,
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_6-30_480p_1000k_h264_nvenc,41,40,1,72,94,40,61,45,50,55,73,30,67,38,74,71,78,61,63,41,97,56,37,53,92,69,41,65,65,55,74,33,74,93,unset,78,49,54,79,50,37,74,74,44,,,
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_6-30_480p_800k_hevc_nvenc,41,41,0,66,87,31,52,49,58,58,91,72,55,46,71,71,76,72,69,62,97,93,35,83,76,72,25,65,35,54,44,54,50,95,73,87,60,69,69,50,46,73,74,36,,,
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_6-30_480p_1000k_av1,41,41,0,76,92,39,60,47,88,74,81,50,71,39,79,79,86,64,62,68,97,93,45,78,90,63,59,69,77,68,86,51,82,93,72,86,50,50,69,50,61,64,72,45,,,
amt_gaming_vqa_dataset/y_7W7VViKGxfY_Palworld_2-56-17_480p_800k_hevc_nvenc,41,41,0,16,92,39,69,12,12,63,27,51,21,37,31,23,46,21,12,22,97,7,39,13,89,56,18,58,24,53,53,39,44,63,29,78,31,55,66,22,45,16,20,32,,,
amt_gaming_vqa_dataset/y_7W7VViKGxfY_Palworld_2-56-17_480p_1000k_h264_nvenc,41,41,0,30,46,28,45,31,3,33,0,52,0,37,29,34,20,12,41,24,67,7,38,32,14,21,68,37,17,59,64,41,24,69,40,39,22,47,29,40,48,30,28,39,,,
amt_gaming_vqa_dataset/y_7W7VViKGxfY_Palworld_2-56-17_480p_1000k_av1,41,41,0,32,86,56,93,34,91,56,27,71,43,40,69,65,65,46,68,71,97,91,26,34,96,48,76,64,73,81,21,61,94,76,49,92,88,88,67,50,53,61,27,45,,,
amt_gaming_vqa_dataset/2FQ9qkN74MQ_FIFA_7-14_1080p_800k_hevc_nvenc,41,41,0,41,50,35,87,30,16,30,0,27,46,30,19,33,20,21,22,23,79,9,15,38,37,17,17,12,9,27,58,22,35,0,28,35,29,34,0,30,27,19,31,80,,,
amt_gaming_vqa_dataset/2FQ9qkN74MQ_FIFA_7-14_1080p_6000k_hevc_nvenc,41,40,1,79,78,56,92,48,78,69,73,59,91,38,unset,67,77,78,84,70,74,55,61,79,75,72,74,97,67,78,88,58,45,70,100,93,70,86,100,70,68,80,78,82,,,
amt_gaming_vqa_dataset/2FQ9qkN74MQ_FIFA_7-14_1080p_2000k_hevc_nvenc,41,41,0,71,51,57,92,59,50,30,23,55,56,36,37,59,54,62,71,62,97,55,52,77,63,74,59,73,15,58,82,22,80,69,52,46,50,37,100,59,46,66,70,70,,,
amt_gaming_vqa_dataset/2FQ9qkN74MQ_FIFA_7-14_1080p_5300k_h264_nvenc,41,40,1,76,87,73,87,45,73,69,67,71,72,37,65,54,45,82,68,62,81,92,34,94,87,70,87,65,55,75,90,unset,62,95,74,73,68,90,94,59,65,74,68,76,,,
amt_gaming_vqa_dataset/2FQ9qkN74MQ_FIFA_7-14_1080p_2300k_h264_nvenc,41,41,0,36,36,45,58,40,1,40,9,29,37,45,25,28,14,30,35,19,84,9,6,20,50,27,36,45,8,28,77,45,49,39,28,41,41,24,58,50,14,53,37,52,,,
amt_gaming_vqa_dataset/2FQ9qkN74MQ_FIFA_7-14_1080p_10000k_h264_nvenc,41,41,0,71,87,68,91,65,87,74,74,71,75,38,78,72,70,83,71,65,84,89,38,92,100,71,78,96,75,78,83,67,50,91,71,96,81,90,92,77,63,80,65,80,,,
amt_gaming_vqa_dataset/2FQ9qkN74MQ_FIFA_7-14_1080p_500k_av1,41,41,0,50,45,29,71,24,2,21,17,27,39,27,18,46,9,18,17,51,85,8,16,3,26,18,15,0,16,27,16,9,50,29,26,36,17,37,33,50,43,31,26,75,,,
amt_gaming_vqa_dataset/2FQ9qkN74MQ_FIFA_7-14_1080p_5000k_av1,41,41,0,71,85,30,83,47,83,77,81,68,100,32,78,64,68,82,75,65,78,95,52,78,59,80,83,96,68,72,73,71,83,64,96,87,69,89,97,59,62,75,78,75,,,
amt_gaming_vqa_dataset/2FQ9qkN74MQ_FIFA_7-14_1080p_1500k_av1,41,41,0,66,64,60,84,72,78,51,75,72,49,31,18,55,55,64,41,69,82,38,36,70,54,53,37,98,38,69,87,60,74,68,50,78,44,95,95,54,53,62,68,82,,,
