video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41,final_rate42,final_rate43,final_rate44
amt_gaming_vqa_dataset/2FQ9qkN74MQ_FIFA_7-14,41,34,7,71,unset,82,81,70,75,75,69,73,86,58,unset,50,unset,93,unset,72,70,unset,75,88,70,69,70,80,66,82,87,49,unset,100,91,96,93,20,100,88,61,80,78,unset,,,
amt_gaming_vqa_dataset/llMU1DXmfuU_CallofDutyMobile_1-03,41,41,0,28,17,9,32,4,0,21,8,6,4,15,8,12,8,0,7,14,53,16,0,13,0,21,0,0,0,16,15,9,8,0,27,22,6,10,20,12,16,16,32,32,,,
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_7-38_480p_800k_hevc_nvenc,41,41,0,73,18,5,52,19,13,45,7,46,22,29,21,35,26,11,22,17,54,92,23,44,29,21,20,18,24,21,41,23,11,53,28,50,26,66,76,50,25,27,24,33,,,
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_7-38_480p_1000k_h264_nvenc,41,41,0,77,72,13,66,12,13,52,19,27,21,28,13,20,21,20,21,44,77,17,25,35,17,47,21,37,10,26,42,9,50,51,29,65,32,61,50,40,21,33,32,42,,,
amt_gaming_vqa_dataset/X1nYdnUWzEE_Gardenscapes_20-57_480p_1000k_h264_nvenc,41,41,0,66,94,33,84,46,91,46,88,74,79,48,74,81,86,83,74,30,97,35,34,77,94,52,84,88,71,38,69,48,96,69,71,74,64,79,94,50,53,69,78,37,,,
amt_gaming_vqa_dataset/llMU1DXmfuU_CallofDutyMobile_9-38,41,41,0,33,45,9,30,8,0,12,0,33,0,12,6,11,11,0,13,19,72,7,11,18,0,15,2,0,0,20,2,9,6,0,29,26,9,14,17,22,0,15,26,37,,,
amt_gaming_vqa_dataset/gvU2wTK3h94_IceAgeVillage_8-41_720p_1300k_av1,35,35,0,73,83,71,87,57,79,79,23,63,44,62,71,50,55,50,68,48,14,60,55,58,30,61,92,62,96,64,61,39,71,85,39,56,44,74,,,,,,,,,
amt_gaming_vqa_dataset/e1G5tiIl7L8_MarioKartTour_0-08_1080p_500k_av1,35,35,0,46,18,8,50,34,44,22,10,40,17,21,28,17,36,31,7,5,14,0,14,12,7,3,0,35,16,1,57,26,34,0,25,76,26,13,,,,,,,,,
amt_gaming_vqa_dataset/0RKUDAMVtlY_WorldofTanks_1-47_1080p_10000k_h264_nvenc,35,34,1,91,68,81,93,45,93,57,73,59,unset,47,73,47,39,50,88,68,35,69,68,69,42,62,71,53,53,67,50,47,76,91,78,31,79,55,,,,,,,,,
amt_gaming_vqa_dataset/0RKUDAMVtlY_WorldofTanks_1-47_1080p_2300k_h264_nvenc,35,35,0,89,56,84,91,45,86,70,63,59,63,71,60,50,44,40,75,77,46,71,43,55,41,83,85,52,67,66,63,33,76,77,72,68,39,69,,,,,,,,,
amt_gaming_vqa_dataset/0RKUDAMVtlY_WorldofTanks_1-47_1080p_5300k_h264_nvenc,35,35,0,89,78,83,92,48,85,64,38,66,68,59,59,46,39,41,81,97,42,67,60,57,45,69,89,47,82,59,60,43,62,86,67,72,14,70,,,,,,,,,
amt_gaming_vqa_dataset/0RKUDAMVtlY_WorldofTanks_1-47_1080p_2000k_hevc_nvenc,35,34,1,83,57,87,87,46,85,50,78,50,73,50,70,67,38,36,70,94,39,66,57,69,35,62,98,47,unset,64,39,54,61,66,63,49,37,67,,,,,,,,,
amt_gaming_vqa_dataset/0RKUDAMVtlY_WorldofTanks_1-47_1080p_6000k_hevc_nvenc,35,35,0,86,54,91,92,56,90,50,85,55,84,63,71,56,38,41,78,59,27,88,67,67,53,89,80,54,63,66,47,53,68,93,71,55,22,71,,,,,,,,,
amt_gaming_vqa_dataset/0RKUDAMVtlY_WorldofTanks_1-47_1080p_800k_hevc_nvenc,35,34,1,88,61,82,92,37,69,50,84,29,15,52,71,30,37,41,83,86,28,70,75,13,26,80,75,35,64,33,58,12,80,73,33,61,66,unset,,,,,,,,,
amt_gaming_vqa_dataset/e1G5tiIl7L8_MarioKartTour_0-08,35,32,3,26,10,9,1,45,unset,37,9,32,unset,25,7,30,37,60,22,8,40,12,14,21,14,3,7,36,13,9,unset,26,41,42,13,60,7,20,,,,,,,,,
amt_gaming_vqa_dataset/e1G5tiIl7L8_MarioKartTour_0-08_1080p_1500k_av1,35,35,0,71,19,8,71,40,59,44,0,41,17,2,28,10,38,36,10,6,52,30,11,10,35,12,0,28,21,10,28,10,40,9,29,64,24,28,,,,,,,,,
amt_gaming_vqa_dataset/e1G5tiIl7L8_MarioKartTour_0-08_1080p_5000k_av1,35,35,0,87,19,9,59,47,59,26,10,24,13,21,29,1,29,36,11,7,37,0,34,17,38,24,30,36,21,0,25,25,38,8,29,46,20,15,,,,,,,,,
amt_gaming_vqa_dataset/e1G5tiIl7L8_MarioKartTour_0-08_1080p_10000k_h264_nvenc,35,33,2,47,8,9,29,38,64,22,6,56,22,7,unset,25,33,31,0,9,27,0,11,20,25,7,0,25,12,5,56,19,41,4,17,unset,11,18,,,,,,,,,
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_2-58_480p_800k_hevc_nvenc,35,35,0,61,59,69,93,40,84,31,67,39,55,3,28,26,45,50,19,26,30,11,32,42,26,60,66,59,32,34,18,14,60,62,32,62,37,40,,,,,,,,,
amt_gaming_vqa_dataset/e1G5tiIl7L8_MarioKartTour_0-08_1080p_2300k_h264_nvenc,35,34,1,52,9,8,17,45,19,19,0,16,2,21,0,0,33,31,0,58,10,0,14,15,11,8,0,31,8,0,unset,8,25,0,10,57,8,16,,,,,,,,,
amt_gaming_vqa_dataset/e1G5tiIl7L8_MarioKartTour_0-08_1080p_5300k_h264_nvenc,35,33,2,78,17,10,38,34,63,37,0,42,unset,18,unset,9,36,40,0,2,44,0,19,22,36,14,0,28,13,2,9,9,26,5,29,72,48,21,,,,,,,,,
amt_gaming_vqa_dataset/e1G5tiIl7L8_MarioKartTour_0-08_1080p_2000k_hevc_nvenc,35,32,3,74,18,8,39,46,26,41,8,31,unset,21,26,20,37,50,0,5,24,0,19,18,24,9,0,21,unset,unset,20,19,39,5,29,42,29,14,,,,,,,,,
amt_gaming_vqa_dataset/e1G5tiIl7L8_MarioKartTour_0-08_1080p_6000k_hevc_nvenc,35,32,3,50,17,9,50,47,63,28,17,41,unset,8,0,14,34,50,0,10,62,0,20,12,38,11,0,31,unset,unset,33,11,41,10,22,53,26,12,,,,,,,,,
amt_gaming_vqa_dataset/e1G5tiIl7L8_MarioKartTour_0-08_1080p_800k_hevc_nvenc,35,32,3,51,15,8,70,46,68,29,0,28,unset,33,8,3,26,36,28,18,27,0,16,11,19,13,7,31,unset,unset,33,10,40,12,28,63,18,18,,,,,,,,,
amt_gaming_vqa_dataset/HrBdHxZdcrs_TheSims3_12-08_1080p_1500k_av1,35,35,0,87,55,50,70,42,87,63,68,71,81,52,45,57,47,78,79,49,24,50,72,59,24,57,68,77,96,78,59,29,58,69,77,52,73,75,,,,,,,,,
amt_gaming_vqa_dataset/HrBdHxZdcrs_TheSims3_12-08_1080p_5000k_av1,35,35,0,93,50,50,71,41,87,65,71,87,84,55,60,63,74,64,69,78,52,66,69,44,46,83,81,81,77,87,57,11,77,95,63,63,47,79,,,,,,,,,
amt_gaming_vqa_dataset/HrBdHxZdcrs_TheSims3_12-08_1080p_500k_av1,35,35,0,88,52,50,78,54,72,55,40,72,63,60,59,1,45,31,74,73,24,52,69,46,14,35,72,69,38,46,57,47,55,92,35,67,61,51,,,,,,,,,
amt_gaming_vqa_dataset/0RKUDAMVtlY_WorldofTanks_1-47_1080p_500k_av1,35,35,0,55,21,76,59,48,50,73,58,48,25,38,72,30,37,50,65,87,24,28,61,57,19,50,66,36,48,30,51,9,69,95,32,54,55,54,,,,,,,,,
amt_gaming_vqa_dataset/0RKUDAMVtlY_WorldofTanks_1-47_1080p_5000k_av1,35,34,1,92,62,83,92,46,87,74,83,78,66,67,59,53,37,41,100,64,38,68,72,68,36,66,94,59,59,52,unset,44,71,82,69,55,34,68,,,,,,,,,
amt_gaming_vqa_dataset/0RKUDAMVtlY_WorldofTanks_1-47_1080p_1500k_av1,35,35,0,95,56,92,93,57,72,64,70,54,83,49,69,48,38,51,84,87,36,31,75,68,34,67,96,58,82,53,63,62,55,92,43,66,18,73,,,,,,,,,
amt_gaming_vqa_dataset/0RKUDAMVtlY_WorldofTanks_1-47,35,33,2,50,53,77,8,47,unset,55,64,59,83,46,59,50,36,60,90,87,61,100,67,67,34,unset,100,55,74,64,54,9,65,87,59,60,17,74,,,,,,,,,
amt_gaming_vqa_dataset/gvU2wTK3h94_IceAgeVillage_8-41_720p_3000k_av1,35,34,1,91,78,72,90,47,73,55,62,59,35,56,60,41,55,41,80,92,27,93,63,55,28,unset,94,40,96,66,56,36,76,66,29,52,54,73,,,,,,,,,
amt_gaming_vqa_dataset/gvU2wTK3h94_IceAgeVillage_8-41_720p_500k_av1,35,35,0,51,86,71,85,44,44,56,15,49,34,40,8,47,38,41,55,76,42,70,41,44,28,100,80,44,78,68,49,33,50,76,27,74,54,41,,,,,,,,,
amt_gaming_vqa_dataset/gvU2wTK3h94_IceAgeVillage_8-41_720p_1000k_h264_nvenc,35,35,0,70,62,61,75,39,27,36,33,64,20,53,50,33,43,50,41,59,15,61,39,71,14,54,69,19,96,35,49,8,61,49,28,56,48,40,,,,,,,,,
amt_gaming_vqa_dataset/gvU2wTK3h94_IceAgeVillage_8-41_720p_2500k_h264_nvenc,35,34,1,50,86,50,91,44,55,70,20,60,37,52,71,34,46,50,67,73,46,100,67,43,24,92,68,45,97,70,39,52,69,64,56,unset,57,23,,,,,,,,,
amt_gaming_vqa_dataset/gvU2wTK3h94_IceAgeVillage_8-41_720p_5000k_h264_nvenc,35,34,1,70,81,70,unset,44,63,44,7,70,22,55,72,49,46,39,88,76,36,73,65,68,29,88,95,58,96,72,49,36,71,70,60,46,53,34,,,,,,,,,
amt_gaming_vqa_dataset/gvU2wTK3h94_IceAgeVillage_8-41_720p_1500k_hevc_nvenc,35,35,0,49,84,65,54,48,58,50,36,54,26,47,73,52,54,45,74,92,28,65,19,31,23,69,66,44,94,72,45,30,66,62,31,57,18,29,,,,,,,,,
amt_gaming_vqa_dataset/gvU2wTK3h94_IceAgeVillage_8-41_720p_3500k_hevc_nvenc,35,35,0,71,79,71,70,48,64,72,42,70,36,40,72,53,46,69,65,49,35,77,69,69,28,91,63,42,94,68,55,47,73,68,25,76,94,57,,,,,,,,,
amt_gaming_vqa_dataset/gvU2wTK3h94_IceAgeVillage_8-41_720p_600k_hevc_nvenc,35,35,0,79,74,50,50,45,50,39,19,60,26,47,27,20,25,32,42,74,25,29,20,49,15,87,67,35,82,76,38,12,59,31,37,63,54,27,,,,,,,,,
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05,35,34,1,33,57,38,8,39,unset,35,12,63,39,36,72,40,37,79,88,87,57,83,56,67,37,50,53,69,49,31,48,12,61,53,52,46,13,71,,,,,,,,,
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05_1080p_1500k_av1,35,35,0,60,61,71,86,54,77,39,16,72,15,40,60,37,36,69,59,50,36,49,28,57,21,46,52,45,57,22,41,20,78,59,40,41,40,32,,,,,,,,,
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05_1080p_5000k_av1,35,35,0,68,55,71,93,55,90,43,68,72,71,55,51,47,45,69,55,38,45,25,29,70,39,4,62,72,67,37,56,18,82,58,31,48,45,71,,,,,,,,,
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05_1080p_500k_av1,35,35,0,50,55,31,78,41,22,29,13,32,20,12,29,19,21,41,21,41,26,0,27,49,24,32,15,26,68,11,9,10,41,7,14,60,39,25,,,,,,,,,
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05_1080p_10000k_h264_nvenc,35,33,2,94,50,72,unset,55,88,42,42,70,28,52,58,43,43,50,68,48,25,71,69,57,33,73,50,53,unset,46,45,36,78,71,43,52,72,75,,,,,,,,,
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05_1080p_2300k_h264_nvenc,35,32,3,51,43,unset,59,46,45,13,17,23,15,13,unset,21,41,31,22,23,7,0,23,unset,17,4,15,46,48,0,19,10,50,23,25,26,63,33,,,,,,,,,
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05_1080p_5300k_h264_nvenc,35,35,0,54,61,71,77,58,89,50,64,71,33,33,48,45,38,78,35,35,29,100,41,65,28,51,64,77,51,33,49,28,55,37,51,74,39,71,,,,,,,,,
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05_1080p_2000k_hevc_nvenc,35,34,1,58,53,29,90,46,84,38,74,71,36,29,61,25,35,79,60,54,27,unset,53,65,21,6,54,73,50,24,57,8,66,30,46,37,33,69,,,,,,,,,
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05_1080p_6000k_hevc_nvenc,35,34,1,83,60,71,60,65,95,50,65,77,19,43,72,45,44,78,52,86,36,50,72,70,37,unset,89,78,59,34,38,47,78,43,28,60,74,78,,,,,,,,,
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05_1080p_800k_hevc_nvenc,35,35,0,51,55,30,58,30,22,20,13,30,15,19,29,22,26,50,27,33,14,0,28,20,10,13,22,26,9,0,8,8,40,7,12,42,32,20,,,,,,,,,
amt_gaming_vqa_dataset/65G__Xkxja8_HalfLife2_12-43,35,32,3,49,17,29,39,17,unset,11,21,7,9,0,6,0,20,17,20,29,13,0,19,16,3,unset,20,26,0,0,unset,10,30,29,6,26,12,18,,,,,,,,,
amt_gaming_vqa_dataset/HrBdHxZdcrs_TheSims3_12-08_1080p_10000k_h264_nvenc,35,34,1,unset,73,50,92,54,98,89,72,97,77,52,60,64,46,78,71,88,29,63,58,63,51,93,86,77,77,83,45,48,82,94,65,62,52,72,,,,,,,,,
amt_gaming_vqa_dataset/HrBdHxZdcrs_TheSims3_12-08_1080p_2300k_h264_nvenc,35,34,1,53,50,50,85,44,92,71,65,41,76,41,60,43,43,40,42,86,18,35,69,31,17,59,71,73,59,73,41,44,46,94,58,unset,28,57,,,,,,,,,
amt_gaming_vqa_dataset/HrBdHxZdcrs_TheSims3_12-08_1080p_5300k_h264_nvenc,35,35,0,91,55,50,77,52,90,50,67,77,79,62,73,48,47,78,71,81,27,50,72,49,18,63,96,78,69,62,66,46,76,100,82,70,68,71,,,,,,,,,
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18_1080p_5300k_h264_nvenc,35,34,1,88,57,unset,93,51,85,50,64,69,71,67,72,84,47,51,50,92,57,71,75,71,67,98,94,69,68,87,54,10,70,69,59,78,29,60,,,,,,,,,
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18_1080p_6000k_hevc_nvenc,35,35,0,87,53,50,92,40,84,76,37,86,71,66,72,68,43,41,82,15,33,100,71,59,65,70,91,71,87,89,55,41,54,100,60,63,52,77,,,,,,,,,
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18_1080p_800k_hevc_nvenc,35,35,0,49,62,50,78,47,78,85,24,61,68,68,70,55,56,69,69,41,47,70,68,45,74,61,74,69,71,77,34,12,56,86,49,61,66,32,,,,,,,,,
amt_gaming_vqa_dataset/SKOeKcz32xM_MarioKartTour_9-13,35,33,2,55,9,1,28,6,unset,31,20,11,6,1,0,0,29,27,0,10,3,0,14,14,11,unset,0,22,2,2,14,7,29,0,11,52,10,14,,,,,,,,,
amt_gaming_vqa_dataset/cEfh_VKhTwY_DiabloIII_49-32,35,33,2,50,90,91,8,74,unset,79,72,60,54,59,unset,63,38,78,62,41,52,51,69,56,37,80,61,68,45,75,55,28,67,72,49,58,87,56,,,,,,,,,
amt_gaming_vqa_dataset/cEfh_VKhTwY_DiabloIII_49-32_1080p_1500k_av1,35,35,0,92,87,91,90,53,81,50,16,57,66,44,52,73,36,64,82,51,44,70,60,31,37,80,26,69,50,57,45,8,78,51,30,47,63,74,,,,,,,,,
amt_gaming_vqa_dataset/cEfh_VKhTwY_DiabloIII_49-32_1080p_5000k_av1,35,35,0,52,90,91,91,75,87,40,25,87,45,58,50,71,44,78,71,44,54,69,48,46,34,82,50,76,54,61,62,39,80,77,52,45,25,60,,,,,,,,,
amt_gaming_vqa_dataset/cEfh_VKhTwY_DiabloIII_49-32_1080p_500k_av1,35,35,0,46,80,91,93,73,27,72,37,71,25,68,50,62,35,69,83,30,40,69,31,57,45,79,57,68,20,33,58,35,62,10,30,55,33,67,,,,,,,,,
amt_gaming_vqa_dataset/cEfh_VKhTwY_DiabloIII_49-32_1080p_10000k_h264_nvenc,35,35,0,53,87,92,92,66,89,50,36,69,20,67,51,76,38,78,74,46,53,85,72,42,56,87,62,71,47,55,54,12,71,60,31,38,74,71,,,,,,,,,
amt_gaming_vqa_dataset/cEfh_VKhTwY_DiabloIII_49-32_1080p_2300k_h264_nvenc,35,35,0,49,86,92,88,73,83,13,60,80,69,60,27,73,36,69,74,49,24,50,16,22,38,63,67,70,44,54,57,37,56,54,37,46,27,44,,,,,,,,,
amt_gaming_vqa_dataset/cEfh_VKhTwY_DiabloIII_49-32_1080p_5300k_h264_nvenc,35,33,2,77,77,92,unset,74,86,34,18,67,66,58,52,68,35,69,100,78,52,unset,43,45,47,90,74,73,50,86,52,48,85,64,23,57,47,50,,,,,,,,,
amt_gaming_vqa_dataset/cEfh_VKhTwY_DiabloIII_49-32_1080p_2000k_hevc_nvenc,35,35,0,37,83,91,92,73,85,32,85,56,81,75,44,65,37,78,79,50,37,92,66,51,51,48,73,58,35,71,49,33,70,45,35,55,43,75,,,,,,,,,
amt_gaming_vqa_dataset/cEfh_VKhTwY_DiabloIII_49-32_1080p_6000k_hevc_nvenc,35,35,0,66,82,92,59,76,96,35,62,87,34,69,50,66,38,69,84,14,47,68,42,70,47,83,26,74,46,60,62,41,85,46,39,42,63,42,,,,,,,,,
amt_gaming_vqa_dataset/cEfh_VKhTwY_DiabloIII_49-32_1080p_800k_hevc_nvenc,35,35,0,69,93,92,90,72,50,30,69,58,75,44,57,64,35,59,78,28,48,64,37,70,42,60,27,79,52,69,43,41,66,42,34,56,35,72,,,,,,,,,
amt_gaming_vqa_dataset/dL5vzPLG18k_HalfLife2_29-00,35,34,1,30,41,8,40,12,unset,15,7,9,15,21,7,0,9,28,22,23,9,0,13,18,15,6,0,18,24,11,9,9,26,0,7,33,10,25,,,,,,,,,
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_13-00_360p_800k_av1,35,35,0,60,29,50,49,36,68,50,63,53,55,31,60,30,40,50,56,35,43,71,55,42,34,74,93,36,57,79,9,9,65,79,26,59,89,80,,,,,,,,,
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_13-00_360p_800k_h264_nvenc,35,35,0,60,54,30,58,35,38,50,23,26,13,29,70,9,37,31,39,12,9,0,52,26,22,51,100,31,74,32,8,11,50,100,20,57,79,34,,,,,,,,,
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_13-00_360p_600k_hevc_nvenc,35,35,0,49,50,29,50,29,46,40,28,31,8,27,40,32,36,31,28,25,35,64,42,15,36,78,98,28,39,71,13,11,40,70,17,53,54,28,,,,,,,,,
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_2-58_480p_1000k_av1,35,35,0,69,77,71,92,62,85,78,75,46,56,16,70,39,39,69,56,77,38,93,45,41,29,71,65,67,78,93,46,28,65,71,37,68,53,61,,,,,,,,,
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_2-58_480p_1000k_h264_nvenc,35,35,0,69,54,71,86,54,64,81,10,38,54,0,59,0,46,50,55,77,16,19,12,43,10,16,43,42,62,7,8,9,59,34,31,62,45,37,,,,,,,,,
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18_1080p_2000k_hevc_nvenc,35,35,0,57,56,49,71,57,78,80,66,77,77,71,71,70,37,69,68,77,64,100,69,71,56,95,91,78,87,75,51,37,72,90,72,79,64,73,,,,,,,,,
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18_1080p_2300k_h264_nvenc,35,35,0,63,58,50,91,50,87,64,45,66,45,67,71,70,38,50,80,59,53,100,67,69,65,79,67,68,87,74,31,48,75,85,70,66,51,54,,,,,,,,,
amt_gaming_vqa_dataset/HrBdHxZdcrs_TheSims3_12-08_1080p_2000k_hevc_nvenc,35,35,0,88,55,50,92,66,85,75,85,77,75,50,72,39,38,59,74,45,43,95,55,67,34,68,70,66,76,61,50,42,69,70,68,82,66,75,,,,,,,,,
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18_1080p_10000k_h264_nvenc,35,33,2,79,62,50,unset,54,93,81,77,96,78,71,50,68,48,54,66,78,52,100,55,67,70,82,75,74,57,60,49,27,77,68,41,unset,77,74,,,,,,,,,
amt_gaming_vqa_dataset/HrBdHxZdcrs_TheSims3_12-08_1080p_6000k_hevc_nvenc,35,34,1,94,53,51,93,53,90,79,70,76,56,45,58,69,68,69,93,87,37,92,67,71,29,83,92,75,unset,92,46,25,65,92,71,61,75,74,,,,,,,,,
amt_gaming_vqa_dataset/HrBdHxZdcrs_TheSims3_12-08_1080p_800k_hevc_nvenc,35,35,0,62,47,50,71,28,38,69,24,41,23,26,42,15,27,31,29,76,3,28,29,13,10,17,93,31,52,31,37,9,50,71,42,56,25,20,,,,,,,,,
amt_gaming_vqa_dataset/y_kgZ5PfhuHVA_StardewValley_15-55_480p_1000k_av1,35,35,0,71,53,71,93,38,87,72,100,75,72,75,73,54,46,78,57,47,51,93,70,57,61,100,97,69,64,100,10,29,77,94,78,67,87,75,,,,,,,,,
amt_gaming_vqa_dataset/y_kgZ5PfhuHVA_StardewValley_15-55_480p_1000k_h264_nvenc,35,34,1,79,45,71,92,44,78,96,68,59,72,30,73,49,46,78,67,39,63,unset,57,57,63,89,97,67,69,96,20,13,67,85,46,66,82,42,,,,,,,,,
amt_gaming_vqa_dataset/y_kgZ5PfhuHVA_StardewValley_15-55_480p_800k_hevc_nvenc,35,35,0,48,55,70,83,56,84,88,90,81,66,50,51,41,45,69,74,10,61,49,68,70,61,81,59,80,31,100,10,7,66,96,51,59,80,55,,,,,,,,,
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02,35,33,2,91,84,50,29,72,unset,80,76,74,88,65,73,66,45,78,91,62,72,69,67,68,64,unset,76,79,36,96,59,31,84,95,83,59,55,72,,,,,,,,,
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_1300k_av1,35,33,2,89,81,51,92,72,88,65,62,71,80,55,51,52,45,78,62,21,47,unset,59,65,65,unset,93,79,44,72,72,11,68,92,70,55,86,71,,,,,,,,,
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_3000k_av1,35,35,0,92,86,52,92,55,89,78,85,86,80,72,59,66,39,69,71,72,62,96,32,69,70,81,65,83,54,82,50,56,78,76,75,55,92,71,,,,,,,,,
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_500k_av1,35,35,0,93,52,53,93,56,93,64,67,47,37,50,47,45,38,59,67,74,53,50,40,69,54,66,53,58,63,79,53,10,60,51,50,40,82,48,,,,,,,,,
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_1000k_h264_nvenc,35,35,0,41,12,29,28,37,27,16,0,7,7,9,8,0,45,31,0,4,11,0,17,22,13,0,0,20,7,0,64,9,21,0,9,54,16,19,,,,,,,,,
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_2500k_h264_nvenc,35,35,0,91,80,50,93,46,89,81,17,61,63,13,49,43,30,59,70,77,53,55,57,52,60,5,99,62,76,64,34,22,66,89,72,75,71,59,,,,,,,,,
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_5000k_h264_nvenc,35,33,2,93,77,51,93,47,94,60,67,78,unset,61,71,59,37,78,71,50,57,unset,65,67,61,83,93,82,72,84,66,33,70,71,59,53,75,74,,,,,,,,,
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_1500k_hevc_nvenc,35,35,0,90,83,50,93,65,93,50,74,78,63,50,50,59,43,83,85,80,61,100,71,55,62,80,93,83,72,86,46,45,59,57,63,65,74,73,,,,,,,,,
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_3500k_hevc_nvenc,35,35,0,94,81,51,92,57,93,85,84,96,81,78,72,64,38,78,58,96,48,100,69,59,73,81,95,73,71,90,49,52,81,94,71,76,88,76,,,,,,,,,
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_600k_hevc_nvenc,35,35,0,70,76,50,72,46,64,50,29,39,23,21,29,18,28,50,39,26,55,0,20,27,52,7,22,72,32,11,16,9,55,29,20,63,75,20,,,,,,,,,
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18,35,34,1,63,60,50,71,39,unset,73,61,69,65,69,59,74,38,78,68,96,60,95,72,69,67,80,71,71,77,74,57,45,71,93,71,64,43,77,,,,,,,,,
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18_1080p_1500k_av1,35,35,0,59,60,50,91,45,80,50,61,51,65,70,71,71,45,59,64,47,60,70,71,53,74,79,62,68,80,80,40,57,57,68,72,47,77,55,,,,,,,,,
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18_1080p_5000k_av1,35,35,0,44,70,50,71,50,90,84,31,78,57,74,74,68,36,59,77,96,61,94,68,57,60,81,87,47,73,87,62,53,72,100,79,64,80,69,,,,,,,,,
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18_1080p_500k_av1,35,35,0,67,59,50,64,44,55,68,58,67,34,70,71,54,48,69,80,88,49,100,69,42,62,66,71,74,48,90,46,32,64,65,44,52,54,75,,,,,,,,,
amt_gaming_vqa_dataset/gvU2wTK3h94_IceAgeVillage_8-41,35,33,2,92,83,unset,4,46,unset,85,33,64,33,46,71,50,66,50,70,72,35,58,57,37,36,76,85,55,79,88,51,39,83,88,32,41,35,57,,,,,,,,,
