HIT_ID,Worker_ID,Assignment_ID,Sample_Row_Name,Sample_Row_Index,Unique_HIT_Index,Unset,Stalls,ConsSD,DiffSD,repeatDiffs,Goldcount,goldDiffs
3VDI8GSXB5KAQUC5KYL2BT9W5KM8GC,A52BF5BI5VPTZ,3NGI5ARFUKW0FRJDEY7BECWBTMHP1K,row_0,0,0,32,0,12.088686089106075,34.15384615384615,"[2.0, 14.0, 4.0, 12.0, 17.0]",4,"[8.469999999999999, 35.83, 10.310000000000002, 21.430000000000007]"
3VDI8GSXB5KAQUC5KYL2BT9W5KM8GC,AHZ08BLAUVT5I,3R2PKQ87ONZ5UUIYUP0PP7J25J5IMX,row_0,0,0,34,3,8.529999821299711,51.111111111111114,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.0]",4,"[81.47, 62.83, 27.310000000000002, 7.569999999999993]"
3VDI8GSXB5KAQUC5KYL2BT9W5KM8GC,A3GTROY9DTIG7R,3TY7ZAOG66BZXB1F5NY34QR2UKXK03,row_0,0,0,31,6,3.0833240264917987,42.63636363636363,"[2.0, 1.0, 1.0, 6.0, 4.0]",4,"[73.47, 55.83, 17.310000000000002, 6.430000000000007]"
3ICOHX7EO22UORBBJZIZIBI296V0E0,A3EQPQ7EZFKB0R,31JLPPHS3LLE4ULRM28FD56IH1JO3E,row_0,0,0,32,0,6.842021224599484,25.846153846153847,"[3.0, 16.0, 1.0, 8.0]",4,"[39.47, 41.83, 25.689999999999998, 36.43000000000001]"
3ICOHX7EO22UORBBJZIZIBI296V0E0,A1GQKCTY2N75DH,3ATPCQ38KZ1QITOE14WN24IQ1LKAYH,row_0,0,0,32,1,19.78631407948613,11.138461538461538,"[4.0, 40.0, 42.0, 4.0, 7.0, 1.0, 4.0]",4,"[32.47, 5.170000000000002, 3.3100000000000023, 20.430000000000007]"
3ICOHX7EO22UORBBJZIZIBI296V0E0,A21PC6ZS98FGB5,3O7L7BFSI5G7I6QLDRC6CZETWHBEI1,row_0,0,0,11,11,23.55135752604576,35.825581395348834,"[13.0, 31.0, 10.0, 16.0, 8.0, 14.0]",4,"[18.53, 37.17, 26.689999999999998, 7.569999999999993]"
3ICOHX7EO22UORBBJZIZIBI296V0E0,AHZ08BLAUVT5I,3RWE2M8QX8105HMI20QJWI86OF50NR,row_0,0,0,35,13,11.635920290160096,39.193548387096776,"[0.0, 31.0, 2.0, 9.0, 6.0]",4,"[69.47, 51.83, 27.310000000000002, 5.430000000000007]"
3ICOHX7EO22UORBBJZIZIBI296V0E0,AS59SIV0342LA,3TMSXRD2YXRQZ0GEQKL66647MJSW1U,row_0,0,0,32,7,20.103601490762998,10.569230769230769,"[11.0, 14.0, 80.0, 6.0, 34.0, 5.0]",4,"[29.47, 28.83, 7.689999999999998, 68.43]"
3ICOHX7EO22UORBBJZIZIBI296V0E0,A3E3M7E01VRNE,3Z3ZLGNNT9LHP6Y71F0J2A1IW21Q3O,row_0,0,0,32,0,2.3384615384615386,26.046153846153846,"[1.0, 1.0, 1.0, 2.0, 0.0, 4.0, 2.0]",4,"[46.47, 27.83, 12.689999999999998, 29.430000000000007]"
3ICOHX7EO22UORBBJZIZIBI296V0E0,ALXIA5WJ916PJ,3Z3ZLGNNT9LHP6Y71F0J2A1IW2Q3QQ,row_0,0,0,32,2,18.824043545014852,22.753846153846155,"[10.0, 6.0, 16.0, 20.0, 23.0]",4,"[7.530000000000001, 24.83, 16.689999999999998, 5.430000000000007]"
39TX062QYRFZBJ1PXRQA8Y1GSQS3XD,A2DLHL9JJ9EPNA,33CID5711VK6Y9IU9ASNLO2OM70L32,row_0,0,0,32,11,4.722450472110688,24.123076923076923,"[22.0, 1.0, 7.0, 12.0, 1.0, 17.0]",4,"[41.47, 21.83, 18.689999999999998, 34.43000000000001]"
39TX062QYRFZBJ1PXRQA8Y1GSQS3XD,AILRY9ICTXN4B,36TFCYNS5V1GSB6I2EKD0CYLCK9XHM,row_0,0,0,32,0,10.916357629966392,30.83076923076923,"[11.0, 1.0, 1.0, 9.0, 0.0]",4,"[41.47, 8.829999999999998, 8.689999999999998, 14.430000000000007]"
39TX062QYRFZBJ1PXRQA8Y1GSQS3XD,A2ZM1X4W5OBSRW,37KGEN7NKUH3WJ2FZ0I1F8E9WBNPP6,row_0,0,0,32,1,19.074032039001406,33.6,"[5.0, 11.0, 28.0, 1.0, 37.0, 13.0, 10.0]",4,"[57.47, 8.170000000000002, 13.310000000000002, 19.430000000000007]"
39TX062QYRFZBJ1PXRQA8Y1GSQS3XD,A1JFGI5XJYYR3A,3OHYZ19UH3WEOFKCVHNP0DKONNAAOJ,row_0,0,0,33,1,15.572913182831272,33.640625,"[36.0, 3.0, 18.0, 12.0]",4,"[49.47, 4.829999999999998, 2.6899999999999977, 38.43000000000001]"
39TX062QYRFZBJ1PXRQA8Y1GSQS3XD,A3TD836U3Z1J2B,3VELCLL3HBAOOEUJ0VB62II7RS81FV,row_0,0,0,32,0,5.544441216422703,30.523076923076925,"[1.0, 4.0, 7.0]",4,"[45.47, 33.83, 1.6899999999999977, 20.430000000000007]"
39TX062QYRFZBJ1PXRQA8Y1GSQS3XD,A249YEMF3IOF8F,3XM0HYN6OBQZZSDPQM2QLWF5I58EPZ,row_0,0,0,32,4,22.41855740176721,11.692307692307692,"[1.0, 14.0, 32.0, 56.0, 48.0, 11.0, 48.0]",4,"[49.47, 40.83, 0.6899999999999977, 33.43000000000001]"
39TX062QYRFZBJ1PXRQA8Y1GSQS3XD,AXZJKFM3BSX5Y,3YHH42UU626AHHJXQNA4JQ4HJWXL0Q,row_0,0,0,33,1,13.271209439986997,32.78125,"[1.0, 15.0, 16.0, 21.0]",4,"[44.47, 21.83, 1.3100000000000023, 64.43]"
3T6SSHJU051HBRUDJ8XW9UGQNVKIIR,AX8D3L76H0JR7,30ZX6P7VGZMBI1YB2P25MZK4C2YJ2M,row_0,0,0,31,2,24.207119178382978,17.28787878787879,"[21.0, 45.0, 1.0, 0.0, 39.0, 1.0]",4,"[40.47, 28.83, 8.689999999999998, 54.43000000000001]"
3T6SSHJU051HBRUDJ8XW9UGQNVKIIR,A1B8QUOSZEH4S1,340UGXU9EPSTT8772YQUV6QQQHRUV5,row_0,0,0,31,0,17.246923841712658,29.196969696969695,"[1.0, 11.0, 9.0, 5.0, 3.0]",4,"[3.469999999999999, 13.829999999999998, 8.310000000000002, 12.430000000000007]"
3T6SSHJU051HBRUDJ8XW9UGQNVKIIR,A2ZM1X4W5OBSRW,3H0W84IWCBTKB5T43E6FQRFKJM7ER0,row_0,0,0,31,0,15.48232796897298,32.28787878787879,"[14.0, 4.0, 17.0, 28.0, 28.0, 13.0]",4,"[19.47, 4.829999999999998, 50.69, 45.43000000000001]"
3T6SSHJU051HBRUDJ8XW9UGQNVKIIR,A19JFVFPZLO013,3HFNH7HEN85IJIAVWU73L4QR0JDGQH,row_0,0,0,31,4,22.504034940725777,7.196969696969697,"[6.0, 36.0, 69.0, 3.0, 20.0]",4,"[40.47, 17.17, 44.69, 31.430000000000007]"
3T6SSHJU051HBRUDJ8XW9UGQNVKIIR,AT9MEI9JKAQGV,3WMOAN2SS2OGYINY5XE8HBYWIMSNV2,row_0,0,0,31,0,11.919543951315678,23.045454545454547,"[2.0, 17.0, 5.0, 38.0, 3.0, 0.0, 2.0]",4,"[31.47, 20.83, 23.689999999999998, 46.43000000000001]"
3TUOHPJXZ7OW2H3D7B1CDVCDQJMWXC,A2ZVT8O8IE14H0,36ZN444YUIPTUX3A75F2HB870VROID,row_0,0,0,32,0,7.347889444591612,36.16923076923077,"[15.0, 5.0, 19.0, 5.0, 6.0, 6.0]",4,"[61.47, 40.83, 7.310000000000002, 20.430000000000007]"
3TUOHPJXZ7OW2H3D7B1CDVCDQJMWXC,A13MAWPV4T44I2,3GFK2QRXY08PNIHXR7NI9WHOYAHW5I,row_0,0,0,32,0,9.706290280324257,23.784615384615385,"[2.0, 16.0, 10.0, 5.0, 0.0]",4,"[38.47, 11.829999999999998, 10.689999999999998, 26.430000000000007]"
3TUOHPJXZ7OW2H3D7B1CDVCDQJMWXC,A2A81MBSJDI1MI,3ITXP059QNA4N0F9W4HBDHX8AZMJSK,row_0,0,0,32,12,24.705958364293924,7.953846153846154,"[9.0, 4.0, 22.0, 10.0, 7.0]",4,"[65.47, 15.829999999999998, 63.69, 19.430000000000007]"
3TUOHPJXZ7OW2H3D7B1CDVCDQJMWXC,A19JFVFPZLO013,3WLEIWSYIF8FRV3LEPZKAM4PZDK2HW,row_0,0,0,32,12,24.34639567263542,9.784615384615385,"[0.0, 4.0, 6.0, 12.0]",4,"[51.47, 21.83, 10.310000000000002, 35.43000000000001]"
3TUOHPJXZ7OW2H3D7B1CDVCDQJMWXC,A3AA37NT4C4P20,3WLEIWSYIF8FRV3LEPZKAM4PZDS2H4,row_0,0,0,32,0,11.956964250295318,34.33846153846154,"[10.0, 2.0, 10.0, 42.0, 5.0]",4,"[36.47, 27.83, 26.310000000000002, 41.43000000000001]"
3LN3BXKGDQMLGV8NI118P9CINVMWGK,A2XSHWY53BSMV2,32ZKVD5486EUL0WIIX3T7L6JAHOB3F,row_0,0,0,6,0,30.309782121445995,36.19565217391305,"[8.0, 5.0, 0.0, 0.0, 10.0, 0.0]",4,"[18.53, 37.17, 9.310000000000002, 7.569999999999993]"
3LN3BXKGDQMLGV8NI118P9CINVMWGK,A2XYKHFV39INDC,3HSYG7LRCAP1A18J9G8LNA6B80MKKS,row_0,0,0,32,12,26.08204624055932,34.58461538461538,"[19.0, 0.0, 8.0, 0.0, 9.0, 28.0]",4,"[11.530000000000001, 25.17, 14.310000000000002, 7.569999999999993]"
3LN3BXKGDQMLGV8NI118P9CINVMWGK,A1H8ESOKEFTFMQ,3LRKMWOKCW81IG3FKB5RAT8UV6O2ZF,row_0,0,0,6,1,23.688860215271582,31.054347826086957,"[6.0, 4.0, 26.0, 13.0, 1.0, 11.0]",4,"[18.53, 37.17, 20.310000000000002, 7.569999999999993]"
3LN3BXKGDQMLGV8NI118P9CINVMWGK,A1JDPMVFB8HNMH,3XIQGXAUN3ZJZM06P5Y19Z9RYMY7XP,row_0,0,0,5,3,22.877568755746598,31.0,"[6.0, 1.0, 9.0, 21.0, 14.0]",4,"[6.530000000000001, 22.17, 4.689999999999998, 7.569999999999993]"
3GVPRXWRQ7LKM7DH0HTZI5QH9H5I7W,A2RAXDXAJ13EYX,3F0BG9B9NGE8ZRQGU1K3SDG00SS7YV,row_0,0,0,31,0,5.479907367525247,26.772727272727273,"[0.0, 7.0, 4.0, 2.0]",4,"[50.47, 31.83, 4.689999999999998, 19.430000000000007]"
3GVPRXWRQ7LKM7DH0HTZI5QH9H5I7W,AK84D0JFR31KS,3PXX5PX6MOPU5LV3RCI3UTKPGRGBAB,row_0,0,0,31,0,18.8595224916594,32.59090909090909,"[14.0, 35.0, 10.0, 0.0]",4,"[67.47, 42.83, 2.6899999999999977, 24.430000000000007]"
3GVPRXWRQ7LKM7DH0HTZI5QH9H5I7W,A1WKUNC2NQCX5J,3XLBSAQ90V384H0LQNMM6KP26MW7ZM,row_0,0,0,31,0,5.854448207988381,31.46969696969697,"[9.0, 1.0, 14.0, 4.0, 22.0, 1.0]",4,"[49.47, 40.83, 27.689999999999998, 21.430000000000007]"
366FYU4PU6GW1HIFNSSH1VXBN8YKEV,A2XYKHFV39INDC,36W0OB37IN55X66X3W8YXXEWKTVHZ9,row_0,0,0,32,16,24.70820959320556,36.184615384615384,"[76.0, 28.0, 9.0, 38.0, 0.0]",4,"[3.469999999999999, 5.170000000000002, 15.310000000000002, 5.430000000000007]"
366FYU4PU6GW1HIFNSSH1VXBN8YKEV,A1G8N8ASI40157,3H8DHMCCX02TWV29HZMYJXBLOSSDKD,row_0,0,0,6,3,17.099273688684246,26.5,"[0.0, 9.0, 19.0, 9.0, 0.0, 0.0]",4,"[12.469999999999999, 6.170000000000002, 22.689999999999998, 29.430000000000007]"
366FYU4PU6GW1HIFNSSH1VXBN8YKEV,A1Q17AURTUSKIT,3TGOYF992ODTGTI7X8GPZKO7CF9UUH,row_0,0,0,32,0,17.47035358651535,30.446153846153845,"[16.0, 3.0, 5.0, 2.0, 2.0]",4,"[10.469999999999999, 31.83, 13.310000000000002, 5.430000000000007]"
3HEADTGN3FJZQWHW82QO2B7BI48RVW,AZBJ3AH4LMJW9,3I2PTA7R4KLNL46EMLSIJWIKAP2KQD,row_0,0,0,6,0,20.635679912332293,30.02173913043478,"[37.0, 10.0, 16.0, 1.0, 8.0, 9.0]",4,"[18.53, 37.17, 27.310000000000002, 7.569999999999993]"
3HEADTGN3FJZQWHW82QO2B7BI48RVW,A2IN5WQVM31V4D,3Y5140Z9EO7BFXFBM5SH6BDXDP4IPM,row_0,0,0,10,2,11.809772897749541,29.632183908045977,"[29.0, 8.0, 3.0, 7.0, 4.0, 4.0, 1.0]",4,"[46.47, 35.83, 3.3100000000000023, 28.430000000000007]"
32TMVRKDHDPUEEJLPXJ124CTFSO84Q,A2IN5WQVM31V4D,33CID5711VK6Y9IU9ASNLO2OPX63L9,row_0,0,0,8,1,10.793045776877582,27.50561797752809,"[11.0, 17.0, 32.0, 19.0, 7.0, 2.0, 2.0]",4,"[45.47, 26.83, 14.310000000000002, 26.430000000000007]"
3WGZLY9VD7D7EA2EI8KU586ZS5HD88,A2IN5WQVM31V4D,3483FV8BF5AZU6J4I68GDVFZTOH62T,row_0,0,0,11,2,11.784715926800787,28.569767441860463,"[17.0, 12.0, 21.0, 3.0, 3.0, 35.0, 21.0]",4,"[45.47, 27.83, 1.6899999999999977, 25.430000000000007]"
3WGZLY9VD7D7EA2EI8KU586ZS5HD88,A1W06GIYOJMSAK,3X65QVEQJREUB9ED233OER6IV9ACL5,row_0,0,0,9,6,21.53312542810447,36.95454545454545,"[5.0, 2.0, 1.0, 1.0, 5.0, 2.0, 0.0]",4,"[14.469999999999999, 14.170000000000002, 3.3100000000000023, 16.430000000000007]"
3RWO3EJEM70YS7LJOW2AQS0GTP81PZ,AVNYN96Q8S1NW,3DI28L7YY15WI0UN5KR0K0X7JJ61EE,row_0,0,0,6,2,26.557139595899027,31.293478260869566,"[7.0, 0.0, 0.0, 0.0, 60.0, 6.0]",4,"[18.53, 37.17, 17.689999999999998, 7.569999999999993]"
3RWO3EJEM70YS7LJOW2AQS0GTP81PZ,AEXTZV2XLU0NW,3X0H8UUIUSFQTKF8330Q27RGGNBSWS,row_0,0,0,6,4,24.099255218354678,30.83695652173913,"[29.0, 39.0, 39.0, 8.0, 6.0, 39.0]",4,"[18.53, 37.17, 9.310000000000002, 7.569999999999993]"
3RWO3EJEM70YS7LJOW2AQS0GTP81PZ,AJSOHKPWWDS3G,3X3OR7WP0QRSZ6O0LRNJC5AZ6MML8E,row_0,0,0,6,2,30.50866807937239,37.69565217391305,"[26.0, 29.0, 25.0, 29.0, 50.0, 37.0]",4,"[18.53, 37.17, 27.310000000000002, 3.569999999999993]"
3XAOZ9UYSPIJSJMYO9HZQXQQYLU1QQ,A2ATPVV665TR66,3JW0YLFXSK7J01WHN8ARZWU1M0TWWX,row_0,0,0,8,1,23.460313613829527,31.573033707865168,"[26.0, 48.0, 16.0, 53.0, 36.0, 1.0]",4,"[5.469999999999999, 28.17, 14.689999999999998, 3.569999999999993]"
3BA7SXOG29H1FKLJ09FEAXN38GG8R2,A2I61I62R2XCST,320DUZ38HYD1XV6I14NUO3E5Q9JJG1,row_0,0,0,32,0,18.930892694874483,28.553846153846155,"[4.0, 17.0, 1.0, 31.0, 1.0]",4,"[7.469999999999999, 56.83, 23.689999999999998, 15.430000000000007]"
3BA7SXOG29H1FKLJ09FEAXN38GG8R2,AK1LS2LT9U0O0,3P4RDNWNEWXFTMCDRSNX9FRL5L8IJN,row_0,0,0,6,4,17.88603387952479,27.119565217391305,"[7.0, 1.0, 9.0, 1.0, 9.0, 3.0]",4,"[17.47, 37.17, 27.310000000000002, 7.569999999999993]"
3BA7SXOG29H1FKLJ09FEAXN38GG8R2,A1TRCGTBFJO7UQ,3Z7ISHFUIRMC4V540SESKKLXLLU8Z0,row_0,0,0,6,5,17.671211229444978,26.417582417582416,"[5.0, 12.0, 12.0, 11.0, 5.0, 8.0]",4,"[18.53, 37.17, 27.310000000000002, 7.569999999999993]"
