video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_500k_av1,38,37,1,41,23,74,50,44,68,unset,52,82,49,68,78,35,39,91,78,87,78,48,92,85,89,64,41,71,88,36,46,48,79,24,54,50,60,79,50,68,29
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_10000k_h264_nvenc,38,36,2,76,24,72,44,86,92,unset,40,84,70,68,52,77,69,92,82,59,72,59,87,88,88,unset,43,83,69,78,71,51,73,66,67,70,56,73,58,56,59
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_2300k_h264_nvenc,38,37,1,38,43,73,30,45,50,unset,28,69,56,59,75,40,8,92,53,71,77,47,37,68,89,82,50,63,94,59,24,52,58,67,47,61,58,88,52,68,54
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_5300k_h264_nvenc,38,38,0,57,38,72,55,91,69,69,77,82,71,87,56,85,69,90,90,73,78,73,87,86,93,57,63,35,69,78,67,83,12,49,46,73,57,91,72,65,58
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_1500k_av1,37,37,0,66,56,73,78,68,88,71,79,77,57,87,48,81,85,70,78,88,87,83,87,33,57,49,77,68,22,78,57,91,70,60,72,79,95,31,88,57,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00,37,36,1,76,91,80,97,54,74,100,74,70,87,70,58,81,69,50,6,50,unset,89,87,69,68,71,68,65,55,82,76,86,86,61,63,90,90,70,83,56,
amt_gaming_vqa_dataset/8Xg2xP7BHnY_SuperMarioRun_2-55_360p_600k_hevc_nvenc,37,37,0,50,90,87,69,52,89,74,69,54,77,80,46,53,77,87,90,68,88,76,87,51,82,90,74,50,74,69,70,79,82,74,72,92,86,69,87,71,
amt_gaming_vqa_dataset/Rg-0RGDeYT0_Terraria_1-30-55_1080p_2300k_h264_nvenc,37,36,1,40,17,49,59,36,34,30,17,69,97,38,72,58,54,50,59,88,50,55,45,63,40,34,83,50,34,50,29,27,unset,50,69,63,27,72,87,32,
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_500k_av1,37,37,0,59,9,33,60,13,45,44,16,16,93,14,38,10,0,50,49,43,50,47,64,32,56,71,15,32,49,69,13,33,51,50,46,51,48,11,41,39,
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_5000k_av1,37,37,0,60,44,69,96,42,76,16,54,62,80,87,56,83,69,88,91,80,87,82,93,63,78,71,78,78,33,88,66,60,74,49,72,68,65,33,74,71,
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_1500k_av1,37,37,0,73,15,56,78,49,51,85,32,28,53,50,39,72,74,88,69,60,69,75,92,30,70,64,19,69,74,69,33,39,52,59,50,59,63,59,59,35,
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30,37,35,2,74,55,61,68,44,54,89,63,18,86,88,50,33,74,30,3,24,unset,36,59,29,60,91,unset,69,33,78,70,66,81,72,78,83,35,52,81,76,
amt_gaming_vqa_dataset/xy5eDPmTyw4_TheWitcher3_1-12-15,37,36,1,1,11,3,4,4,0,0,17,0,71,0,13,0,0,38,39,41,unset,9,13,2,8,9,5,12,27,34,11,22,23,29,9,0,0,0,22,10,
amt_gaming_vqa_dataset/91hOwhV-igE_PUBGMobile_14-20,37,36,1,11,44,8,10,4,16,0,0,0,59,3,18,10,0,26,0,50,unset,13,12,66,22,7,3,18,0,46,20,3,27,28,12,35,0,3,22,14,
amt_gaming_vqa_dataset/2DZwUV7iySI_HalfLife2_7-35_720p_600k_hevc_nvenc,37,37,0,60,54,42,30,17,40,29,26,34,76,51,39,30,34,36,93,49,26,87,87,37,45,60,35,31,50,69,44,50,46,28,59,36,29,60,72,39,
amt_gaming_vqa_dataset/2DZwUV7iySI_HalfLife2_7-35_720p_3500k_hevc_nvenc,37,37,0,72,39,58,71,26,39,64,34,31,88,88,47,29,41,81,91,51,78,78,87,69,76,85,64,50,31,78,66,61,30,30,45,54,59,78,71,56,
amt_gaming_vqa_dataset/2DZwUV7iySI_HalfLife2_7-35_720p_1500k_hevc_nvenc,37,37,0,60,91,58,50,24,51,72,29,35,87,65,37,71,45,63,92,72,100,70,100,46,43,88,28,50,39,87,40,49,67,30,48,49,60,73,87,57,
amt_gaming_vqa_dataset/2DZwUV7iySI_HalfLife2_7-35_720p_5000k_h264_nvenc,37,36,1,76,90,60,59,37,61,50,22,57,54,89,44,76,12,90,92,50,96,76,87,79,78,28,47,41,unset,87,56,55,49,26,70,74,55,57,65,51,
amt_gaming_vqa_dataset/2DZwUV7iySI_HalfLife2_7-35_720p_2500k_h264_nvenc,37,37,0,79,92,50,59,20,49,50,44,37,88,77,34,71,66,89,92,55,59,41,100,48,60,53,56,77,38,83,33,54,50,42,50,68,31,61,74,24,
amt_gaming_vqa_dataset/2DZwUV7iySI_HalfLife2_7-35_720p_1000k_h264_nvenc,37,37,0,74,18,36,40,29,40,51,29,68,45,45,44,26,29,41,92,43,87,56,92,61,42,92,37,31,26,78,43,44,47,25,34,32,68,22,65,28,
amt_gaming_vqa_dataset/2DZwUV7iySI_HalfLife2_7-35_720p_500k_av1,37,37,0,71,44,46,32,28,28,28,36,21,67,53,55,66,41,69,93,62,59,59,87,71,48,49,24,50,49,86,28,57,48,28,52,36,41,58,45,42,
amt_gaming_vqa_dataset/2DZwUV7iySI_HalfLife2_7-35_720p_3000k_av1,37,37,0,77,54,56,41,25,47,48,42,30,64,64,38,73,68,79,92,37,95,59,93,83,61,71,71,50,45,69,65,53,52,44,68,53,65,54,82,30,
amt_gaming_vqa_dataset/2DZwUV7iySI_HalfLife2_7-35_720p_1300k_av1,37,37,0,73,62,55,70,30,53,55,53,42,80,58,36,72,60,90,92,55,100,69,87,26,60,51,55,69,56,93,39,55,47,27,71,32,43,58,78,41,
amt_gaming_vqa_dataset/2DZwUV7iySI_HalfLife2_7-35,37,36,1,78,25,43,33,27,46,34,21,33,98,73,54,43,31,66,2,61,unset,81,77,57,66,61,36,69,44,86,71,53,45,29,68,63,52,55,65,69,
amt_gaming_vqa_dataset/Rg-0RGDeYT0_Terraria_1-30-55_1080p_800k_hevc_nvenc,37,36,1,42,8,33,50,24,14,0,29,25,96,37,72,33,25,17,94,89,50,56,unset,65,42,29,34,40,44,50,24,52,31,30,44,33,18,9,31,47,
amt_gaming_vqa_dataset/Rg-0RGDeYT0_Terraria_1-30-55_1080p_6000k_hevc_nvenc,37,37,0,56,66,78,72,36,83,73,74,80,72,89,56,71,83,67,49,78,50,44,51,58,59,36,21,78,61,32,51,77,69,27,75,92,73,100,92,45,
amt_gaming_vqa_dataset/Rg-0RGDeYT0_Terraria_1-30-55_1080p_2000k_hevc_nvenc,37,37,0,41,55,56,88,50,82,69,51,77,66,87,75,75,66,29,71,31,100,58,45,60,50,30,63,78,48,31,30,72,53,50,72,68,58,78,68,48,
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_10000k_h264_nvenc,37,37,0,75,82,64,78,49,58,72,58,76,77,12,40,86,94,79,93,51,59,60,55,77,85,70,59,69,34,76,71,59,81,59,72,89,92,30,71,71,
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_2300k_h264_nvenc,37,37,0,31,21,14,49,8,24,0,17,0,55,19,44,15,0,38,58,35,44,62,17,40,55,30,45,54,21,51,18,33,50,27,14,8,7,1,22,22,
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_5300k_h264_nvenc,37,37,0,75,18,41,77,10,66,50,45,34,56,20,37,61,65,74,59,71,87,70,100,69,66,72,24,31,81,78,41,46,72,57,65,67,64,17,69,62,
amt_gaming_vqa_dataset/0JehGz8WBEs_MarioKartTour_0-00_1080p_10000k_h264_nvenc,37,33,4,61,89,69,95,54,97,100,73,64,53,92,40,11,65,85,unset,81,95,73,100,67,85,62,66,78,74,77,68,97,unset,72,73,91,100,unset,unset,71,
amt_gaming_vqa_dataset/8Xg2xP7BHnY_SuperMarioRun_2-55_360p_800k_av1,37,37,0,40,94,84,87,62,74,83,64,68,78,88,56,75,83,70,89,85,98,69,78,60,50,91,85,69,63,82,72,87,82,73,87,93,87,71,87,72,
amt_gaming_vqa_dataset/bKHTBNswpjo_DiabloIII_2-59,37,35,2,39,55,30,41,8,22,7,29,26,77,5,47,19,1,60,94,88,unset,59,54,11,41,52,unset,31,21,44,43,33,44,28,32,0,0,50,27,25,
amt_gaming_vqa_dataset/j4IcZqXn4ks_Cyberpunk2077_10-40,37,36,1,25,18,31,26,13,12,0,3,0,56,12,16,0,26,22,84,22,unset,18,18,22,24,7,14,31,12,59,17,13,29,0,12,0,12,2,28,15,
amt_gaming_vqa_dataset/0JehGz8WBEs_MarioKartTour_0-00_1080p_800k_hevc_nvenc,37,36,1,72,87,41,68,33,54,35,69,6,46,59,42,43,40,80,92,41,50,29,56,56,59,49,76,50,35,82,33,75,40,59,50,56,73,unset,60,58,
amt_gaming_vqa_dataset/0JehGz8WBEs_MarioKartTour_0-00_1080p_6000k_hevc_nvenc,37,35,2,75,unset,86,91,53,88,100,70,77,64,93,43,89,75,90,92,72,94,79,59,60,73,64,25,78,91,84,72,94,52,74,69,91,93,unset,78,71,
amt_gaming_vqa_dataset/0JehGz8WBEs_MarioKartTour_0-00_1080p_2000k_hevc_nvenc,37,36,1,61,43,69,60,29,62,32,72,34,62,52,42,18,36,71,95,49,50,77,93,64,50,69,76,59,33,69,43,88,70,60,25,63,84,unset,50,56,
amt_gaming_vqa_dataset/0JehGz8WBEs_MarioKartTour_0-00_1080p_5300k_h264_nvenc,37,35,2,76,54,43,68,7,53,8,43,11,63,56,39,76,21,74,72,82,51,48,93,10,36,51,16,31,12,50,72,49,82,72,50,53,unset,unset,13,59,
amt_gaming_vqa_dataset/0JehGz8WBEs_MarioKartTour_0-00_1080p_2300k_h264_nvenc,37,34,3,20,17,14,41,8,6,0,7,0,55,1,38,0,0,12,unset,50,17,7,13,36,24,30,unset,11,0,37,18,33,46,6,17,0,0,unset,13,21,
amt_gaming_vqa_dataset/0JehGz8WBEs_MarioKartTour_0-00_1080p_500k_av1,37,37,0,60,58,69,65,29,64,63,59,23,82,88,40,82,32,70,92,78,87,54,87,57,44,50,45,31,33,81,21,79,40,41,39,51,75,30,68,69,
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_2000k_hevc_nvenc,37,37,0,70,19,37,59,15,36,20,75,33,86,58,44,61,14,93,92,70,22,44,87,53,72,71,64,40,45,70,71,60,35,50,41,31,53,14,77,54,
amt_gaming_vqa_dataset/0JehGz8WBEs_MarioKartTour_0-00_1080p_5000k_av1,37,37,0,69,91,92,77,41,97,100,75,75,71,90,44,76,80,11,29,88,100,58,94,58,77,70,63,78,45,78,69,99,73,54,91,95,100,100,91,72,
amt_gaming_vqa_dataset/0JehGz8WBEs_MarioKartTour_0-00_1080p_1500k_av1,37,37,0,59,58,87,71,63,83,80,79,71,49,69,46,72,55,30,91,89,50,56,78,58,59,62,15,69,80,73,63,97,72,74,75,91,100,83,75,71,
amt_gaming_vqa_dataset/0JehGz8WBEs_MarioKartTour_0-00,37,34,3,57,92,90,78,67,90,100,unset,66,62,95,35,82,96,38,3,27,unset,79,72,54,47,71,unset,69,82,70,74,98,48,72,91,96,100,79,92,71,
amt_gaming_vqa_dataset/K7ypeQ4UA6w_SuperMarioRun_4-49_360p_600k_hevc_nvenc,37,37,0,42,45,67,32,29,44,88,23,20,78,39,21,34,50,89,92,50,92,46,87,31,45,58,56,50,44,58,31,46,39,60,27,58,64,26,54,37,
amt_gaming_vqa_dataset/K7ypeQ4UA6w_SuperMarioRun_4-49_360p_800k_h264_nvenc,37,36,1,39,39,28,32,25,38,44,32,70,51,46,13,22,31,72,90,69,90,59,59,22,25,61,36,50,43,61,19,42,unset,60,36,87,84,32,50,56,
amt_gaming_vqa_dataset/K7ypeQ4UA6w_SuperMarioRun_4-49_360p_800k_av1,37,37,0,49,75,69,28,29,31,70,29,31,97,55,36,27,64,74,95,82,93,44,74,20,43,55,77,36,45,59,56,48,47,72,28,73,92,55,52,43,
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_800k_hevc_nvenc,37,37,0,72,17,23,29,25,35,0,26,0,80,11,37,20,0,20,49,31,51,58,45,54,46,30,6,41,10,59,22,19,35,27,31,21,24,3,13,23,
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_6000k_hevc_nvenc,37,37,0,61,44,53,68,45,70,99,66,73,77,57,42,54,87,79,92,88,59,80,88,60,79,82,45,82,74,70,57,55,85,72,69,92,85,34,50,75,
amt_gaming_vqa_dataset/Rg-0RGDeYT0_Terraria_1-30-55_1080p_5300k_h264_nvenc,37,37,0,42,94,72,87,53,80,73,45,79,73,74,67,80,65,71,87,88,50,79,9,37,47,29,84,68,75,50,58,77,87,57,92,74,73,61,94,35,
amt_gaming_vqa_dataset/Rg-0RGDeYT0_Terraria_1-30-55_1080p_10000k_h264_nvenc,37,36,1,41,91,82,91,43,78,100,59,77,86,73,67,80,74,56,94,88,50,48,45,60,79,50,unset,78,65,45,58,80,79,50,71,89,69,100,78,70,
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_5000k_av1,37,37,0,87,92,64,75,60,78,100,65,71,97,82,55,70,70,35,19,92,88,57,92,87,63,70,80,82,78,97,72,70,55,49,69,70,52,99,85,78,
amt_gaming_vqa_dataset/Rg-0RGDeYT0_Terraria_1-30-55_1080p_500k_av1,37,37,0,41,43,41,66,34,63,51,22,34,63,34,45,79,31,67,91,80,45,51,46,46,72,30,37,69,38,32,50,67,71,62,68,29,56,77,50,25,
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00,37,35,2,75,64,69,96,55,91,78,unset,71,72,95,46,85,83,16,1,68,unset,61,87,77,71,85,37,87,72,87,57,75,83,50,91,71,54,55,93,68,
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_600k_hevc_nvenc,37,37,0,10,19,15,29,1,25,7,12,18,69,25,44,0,0,54,75,50,44,33,59,15,23,50,6,31,8,50,18,29,47,29,17,20,35,10,37,20,
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_3500k_hevc_nvenc,37,37,0,14,53,41,50,19,50,56,19,34,59,25,34,36,23,71,70,50,50,53,98,46,21,39,10,37,66,49,40,28,39,47,50,63,43,30,63,52,
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_1500k_hevc_nvenc,37,37,0,24,16,45,47,18,38,51,22,26,79,17,38,43,4,71,59,51,45,85,60,36,22,60,4,41,35,72,32,48,43,49,28,35,31,8,71,57,
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_5000k_h264_nvenc,37,37,0,22,45,50,50,21,26,41,26,23,82,34,42,66,39,89,78,51,77,30,59,23,19,62,5,41,33,50,28,40,45,70,35,37,53,40,77,66,
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_2500k_h264_nvenc,37,37,0,19,19,42,66,7,42,66,18,34,60,19,38,66,37,74,78,71,50,49,50,10,38,71,22,41,30,50,28,20,51,51,41,50,58,10,59,29,
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_1000k_h264_nvenc,37,37,0,30,44,22,40,7,33,7,17,18,84,6,39,34,17,20,64,50,36,45,55,16,50,31,17,26,12,50,20,29,39,30,9,34,30,0,18,25,
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_500k_av1,37,37,0,14,89,31,41,20,20,47,14,22,86,17,45,31,21,61,92,27,45,24,87,11,37,34,64,30,44,57,34,30,50,28,18,52,20,2,38,25,
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_3000k_av1,37,37,0,24,37,44,51,29,41,73,30,27,64,13,33,81,35,56,66,63,78,18,73,20,68,49,26,41,25,48,28,27,44,43,33,56,57,18,64,31,
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_1300k_av1,37,37,0,11,63,37,50,14,43,51,16,33,76,29,45,56,33,50,70,79,51,55,87,35,49,30,7,41,56,50,24,29,55,50,34,21,63,51,83,31,
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22,37,36,1,20,44,43,41,19,49,62,21,46,73,29,44,62,36,55,1,17,unset,51,50,23,69,67,25,31,38,69,46,35,49,42,20,65,27,29,77,25,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_800k_hevc_nvenc,37,37,0,63,93,88,71,41,72,59,65,68,77,71,53,64,75,40,68,79,73,69,78,63,68,70,72,50,39,74,66,73,55,71,63,81,88,69,73,71,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_6000k_hevc_nvenc,37,37,0,72,92,75,78,47,94,100,73,65,59,88,44,83,68,59,59,88,87,87,55,32,70,59,26,69,25,88,69,89,87,63,69,92,71,46,91,70,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_2000k_hevc_nvenc,37,37,0,73,89,67,93,61,64,100,77,80,72,53,46,77,59,87,61,85,93,84,93,65,73,40,63,59,64,78,52,91,78,61,69,92,96,57,70,62,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_5300k_h264_nvenc,37,37,0,62,92,95,77,60,74,100,68,72,81,92,65,60,83,71,70,78,87,80,59,54,78,78,71,78,78,87,58,94,77,59,74,97,91,68,83,78,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_2300k_h264_nvenc,37,37,0,61,42,80,69,50,75,91,54,77,76,88,52,77,78,88,67,87,50,76,77,59,66,58,65,78,36,81,58,79,83,59,64,84,52,71,70,73,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_10000k_h264_nvenc,37,37,0,73,81,86,87,62,98,93,66,73,76,62,69,55,45,84,78,81,93,80,100,55,60,70,85,78,35,78,66,89,80,59,76,95,96,68,75,70,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_500k_av1,37,37,0,74,91,89,92,44,63,81,75,69,64,74,63,25,64,72,93,87,71,90,55,22,60,22,79,69,64,85,69,76,77,62,65,99,73,60,83,69,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_8-00_1080p_5000k_av1,37,37,0,74,90,82,77,63,94,69,75,68,53,88,72,68,87,60,71,86,87,83,63,53,87,67,64,69,71,87,69,93,82,71,71,64,69,71,78,68,
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_1500k_av1,37,37,0,74,67,83,86,52,58,83,65,56,81,78,54,8,74,66,14,51,88,66,87,68,69,67,65,59,28,86,71,59,61,61,61,93,83,53,66,70,
amt_gaming_vqa_dataset/8Xg2xP7BHnY_SuperMarioRun_2-55_360p_800k_h264_nvenc,37,37,0,50,92,80,78,42,83,94,69,76,39,90,53,40,59,78,90,45,95,55,86,70,68,59,73,68,50,69,68,74,73,74,80,100,100,80,75,68,
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_500k_av1,37,37,0,74,56,40,63,28,29,39,18,33,99,41,45,15,31,60,61,61,59,80,87,14,73,31,31,35,21,87,66,52,41,28,26,80,49,22,78,72,
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_1000k_h264_nvenc,37,37,0,39,17,26,27,16,24,15,9,28,80,39,45,25,3,76,92,90,23,7,50,21,37,32,9,50,32,59,17,30,53,27,17,0,11,5,22,24,
amt_gaming_vqa_dataset/Rg-0RGDeYT0_Terraria_1-30-55_1080p_5000k_av1,37,37,0,41,92,73,91,74,83,100,73,67,73,93,66,68,81,26,70,84,87,85,45,49,78,68,18,69,37,50,61,78,70,54,71,93,72,82,65,71,
amt_gaming_vqa_dataset/Rg-0RGDeYT0_Terraria_1-30-55_1080p_1500k_av1,37,37,0,40,89,56,92,44,79,93,26,74,85,78,57,62,74,30,88,84,86,44,45,61,60,68,16,78,35,85,53,55,75,55,77,65,65,60,59,61,
amt_gaming_vqa_dataset/Rg-0RGDeYT0_Terraria_1-30-55,37,36,1,41,91,82,87,53,74,54,70,68,79,89,66,76,84,50,0,26,unset,55,46,38,73,45,44,69,65,50,55,71,75,58,73,88,55,70,87,78,
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_600k_hevc_nvenc,37,37,0,31,16,21,41,13,10,32,23,23,85,26,43,0,5,27,93,50,51,17,74,13,34,64,61,24,48,55,19,26,66,28,12,0,6,5,41,31,
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_3500k_hevc_nvenc,37,37,0,39,47,35,60,28,44,66,29,32,74,30,29,43,55,64,95,91,87,54,78,7,78,29,64,49,45,94,64,29,69,70,53,52,43,18,68,59,
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_1500k_hevc_nvenc,37,37,0,37,58,20,49,29,23,31,12,26,84,50,44,33,30,77,93,73,87,47,85,54,43,71,86,59,68,91,46,40,49,51,50,26,28,9,85,27,
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_5000k_h264_nvenc,37,37,0,40,36,33,49,35,30,80,20,40,63,43,35,33,64,57,94,39,87,35,50,32,77,30,37,68,72,80,43,44,71,43,59,40,6,42,76,43,
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_2500k_h264_nvenc,37,36,1,61,46,27,49,23,42,49,29,25,66,57,44,27,71,61,94,78,78,41,85,40,68,52,64,78,47,87,42,36,unset,28,41,38,27,6,78,68,
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_500k_av1,37,37,0,51,44,17,50,25,35,16,12,34,61,25,38,31,6,36,94,81,50,40,50,57,35,30,72,31,44,69,21,20,58,51,31,35,7,1,38,31,
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_10000k_h264_nvenc,37,34,3,76,47,65,92,42,77,77,61,78,85,89,55,76,93,79,94,75,98,82,55,70,85,77,83,78,66,87,69,73,71,60,68,unset,84,unset,unset,78,
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_3000k_av1,37,37,0,50,57,45,61,23,37,46,34,24,80,48,36,32,86,68,95,77,87,50,56,76,47,31,82,69,49,79,57,40,75,59,61,60,60,23,82,53,
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_1300k_av1,37,37,0,35,22,38,44,32,48,49,21,23,79,22,33,27,69,73,93,81,50,45,54,31,50,31,82,40,64,77,47,28,53,50,56,46,43,32,56,74,
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04,37,36,1,41,46,57,63,34,38,50,32,32,90,57,39,57,66,29,94,86,unset,53,54,28,50,49,83,69,41,87,45,47,71,39,60,46,17,25,87,57,
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_800k_hevc_nvenc,37,36,1,76,91,33,68,44,21,53,30,24,70,21,47,25,30,32,93,71,50,59,59,63,59,51,78,78,64,69,67,55,48,40,80,49,81,unset,65,69,
