video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41
amt_gaming_vqa_dataset/9S7bbE2UWQA_EuroTruckSimulator2_5-20_1080p_6000k_hevc_nvenc,39,39,0,43,97,60,72,78,76,41,78,28,71,68,86,78,78,53,59,91,71,59,34,39,63,72,41,69,72,70,76,64,70,68,30,89,41,74,55,69,78,82,,
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_2500k_h264_nvenc,39,39,0,23,7,17,28,22,11,0,13,2,75,8,0,31,0,5,28,29,29,2,17,28,36,14,32,50,18,18,18,79,38,0,6,24,8,0,2,35,50,36,,
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_1500k_hevc_nvenc,39,39,0,16,0,12,6,13,6,0,49,12,79,8,1,22,19,5,1,5,1,0,53,28,43,42,15,44,18,13,34,64,39,0,28,25,0,0,3,33,42,38,,
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_5000k_h264_nvenc,39,38,1,17,0,26,30,22,0,0,14,29,64,9,0,31,0,15,6,8,0,2,35,35,45,52,17,30,18,18,24,64,33,unset,0,26,9,0,0,31,50,18,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_1500k_hevc_nvenc,37,37,0,55,31,28,68,41,69,72,27,48,11,12,34,40,23,64,38,84,59,87,79,59,46,24,45,67,25,41,37,27,30,58,37,35,63,36,15,62,,,,
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_600k_hevc_nvenc,37,37,0,27,15,0,16,0,17,13,8,21,18,1,0,31,22,14,12,50,50,85,41,29,13,12,38,68,22,0,12,24,0,4,0,9,23,32,3,29,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15,37,35,2,36,30,48,46,41,68,unset,32,75,27,35,52,69,37,59,26,50,unset,63,47,71,55,33,57,71,29,50,47,41,31,4,45,56,41,78,19,71,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_1300k_av1,37,37,0,24,37,28,44,25,49,29,31,31,23,7,37,55,29,58,41,69,50,49,51,47,36,14,54,43,22,31,32,44,11,28,54,30,60,55,59,65,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_3000k_av1,37,36,1,16,19,10,70,39,71,unset,37,65,9,39,46,36,26,71,38,89,85,81,51,59,40,41,21,74,19,50,21,25,32,27,65,50,49,68,61,91,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_500k_av1,37,36,1,21,15,28,33,21,36,unset,40,64,11,40,21,41,28,47,31,78,26,31,47,56,41,11,18,77,10,50,26,26,29,28,0,25,26,37,12,49,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_1000k_h264_nvenc,37,37,0,20,2,8,32,10,30,15,4,27,7,1,26,13,20,43,25,18,17,29,14,31,10,10,13,66,2,0,13,21,0,5,0,29,26,13,0,37,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_2500k_h264_nvenc,37,37,0,27,15,24,31,26,33,28,41,58,10,41,23,50,21,65,29,72,50,65,53,41,45,19,45,69,28,23,30,29,20,21,62,27,41,65,26,72,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_5000k_h264_nvenc,37,37,0,22,38,47,54,49,44,27,31,50,20,22,30,59,22,45,42,80,80,60,44,50,50,28,20,76,35,50,29,26,0,28,66,46,66,82,42,57,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_600k_hevc_nvenc,37,36,1,21,21,30,23,27,31,unset,28,38,29,0,4,41,18,45,22,87,45,59,32,79,40,11,17,70,18,0,35,25,1,22,0,24,33,59,12,50,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_3500k_hevc_nvenc,37,37,0,44,11,50,44,29,65,34,41,67,37,22,57,50,23,62,33,77,89,44,47,59,50,21,22,75,20,54,40,29,19,24,53,72,42,78,34,63,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47,37,35,2,57,38,29,33,12,49,unset,40,89,8,40,24,60,40,59,29,87,unset,29,69,21,50,31,93,74,35,52,32,30,64,13,66,46,30,70,27,58,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_1300k_av1,37,37,0,19,27,29,30,34,42,37,36,68,16,35,17,31,37,51,30,63,50,77,43,35,50,11,36,59,22,67,36,25,32,27,46,68,38,64,19,58,,,,
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_3500k_hevc_nvenc,37,37,0,22,30,7,16,52,24,8,8,41,8,2,0,32,16,40,7,88,76,28,42,23,35,30,90,73,28,56,20,27,20,6,75,20,34,50,39,50,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_500k_av1,37,37,0,31,0,27,29,18,27,17,12,42,8,12,6,31,39,42,33,22,63,74,22,16,23,9,31,79,29,7,35,9,0,30,30,49,28,41,0,58,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_1000k_h264_nvenc,37,37,0,8,0,6,28,4,35,16,22,65,6,19,2,50,17,41,29,50,36,19,29,21,55,19,16,44,16,0,22,28,18,5,9,36,31,37,9,60,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_2500k_h264_nvenc,37,37,0,22,12,28,31,29,44,39,31,46,28,39,31,59,29,49,31,87,73,10,49,31,50,13,17,60,34,49,35,27,15,41,40,56,25,74,47,45,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_5000k_h264_nvenc,37,37,0,31,15,30,38,47,41,37,41,50,9,42,26,50,45,40,29,87,72,75,55,32,59,37,36,50,45,66,35,26,65,31,60,26,29,71,32,73,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_1500k_hevc_nvenc,37,37,0,8,18,27,32,11,35,15,29,50,11,22,40,41,36,61,25,59,50,42,52,32,54,16,57,67,14,39,21,45,23,27,40,70,56,78,35,50,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_3000k_av1,37,37,0,32,16,54,30,21,49,20,41,57,38,34,23,36,30,41,30,89,64,58,59,41,66,50,47,50,26,51,29,27,36,46,46,64,34,41,30,61,,,,
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_1300k_av1,37,37,0,68,73,71,46,74,51,27,69,51,37,20,71,69,38,60,75,87,73,64,84,36,50,13,63,63,46,87,69,72,73,45,98,22,70,82,69,66,,,,
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_1500k_hevc_nvenc,37,37,0,22,16,28,16,22,27,6,9,62,19,3,0,41,25,40,12,87,50,31,42,23,18,50,21,76,24,55,26,25,28,0,7,37,24,40,16,68,,,,
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_5000k_h264_nvenc,37,37,0,17,31,28,19,9,27,45,29,36,16,20,0,40,22,19,8,92,78,22,44,22,14,13,54,66,23,49,15,0,15,28,0,67,26,43,28,75,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_600k_hevc_nvenc,37,37,0,45,3,28,30,40,34,9,22,32,28,21,2,31,39,50,28,50,45,14,19,37,50,41,8,60,35,58,8,27,0,9,31,19,31,48,31,61,,,,
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_3000k_av1,37,37,0,72,88,73,56,71,68,81,66,67,37,41,69,69,45,68,63,87,94,59,77,41,69,69,92,78,43,72,72,60,61,72,92,31,78,82,67,75,,,,
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_500k_av1,37,37,0,64,60,50,37,46,58,44,59,46,35,29,2,59,42,58,56,59,37,58,87,37,40,40,45,64,14,44,62,59,92,60,87,10,70,74,56,73,,,,
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_1000k_h264_nvenc,37,37,0,69,37,60,37,56,38,65,55,45,27,60,50,78,38,55,54,87,78,43,84,31,47,12,56,80,34,66,64,60,36,47,63,51,63,50,76,72,,,,
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_2500k_h264_nvenc,37,37,0,86,59,72,52,68,53,74,50,55,9,41,53,83,46,76,62,86,87,40,83,30,69,50,78,81,42,69,77,73,70,73,66,12,74,82,76,71,,,,
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_5000k_h264_nvenc,37,37,0,85,67,73,68,56,53,44,65,51,27,29,55,78,44,71,56,87,87,64,46,28,43,50,93,57,52,100,59,61,39,60,90,16,76,78,81,65,,,,
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_1500k_hevc_nvenc,37,36,1,69,87,72,51,56,50,77,50,75,19,unset,62,78,36,59,57,87,73,47,83,31,50,59,91,80,26,68,70,58,90,50,82,8,73,69,77,74,,,,
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_3500k_hevc_nvenc,37,37,0,56,76,73,34,66,31,65,54,55,19,20,74,63,37,71,56,87,88,63,84,41,41,44,43,74,26,100,73,70,87,72,93,65,74,91,67,80,,,,
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_600k_hevc_nvenc,37,37,0,55,67,71,29,52,27,28,50,45,23,1,21,41,31,54,57,50,22,59,88,41,47,20,8,70,33,97,34,59,15,58,63,21,63,75,65,73,,,,
amt_gaming_vqa_dataset/91hOwhV-igE_PUBGMobile_12-06,37,35,2,14,10,26,32,12,24,46,9,36,7,0,5,31,10,29,14,55,unset,36,31,13,50,18,17,83,11,unset,25,26,3,19,0,14,21,31,5,31,,,,
amt_gaming_vqa_dataset/y_Q63Qb_5PzLI_GuildWars_23-10_480p_1000k_av1,37,37,0,25,33,29,33,39,64,64,50,76,36,40,26,55,24,55,48,63,59,33,59,21,41,42,16,71,14,36,38,50,13,57,9,85,30,87,8,78,,,,
amt_gaming_vqa_dataset/y_Q63Qb_5PzLI_GuildWars_23-10_480p_1000k_h264_nvenc,37,37,0,24,0,31,36,31,55,77,41,69,44,34,30,69,11,33,43,38,36,41,53,30,33,16,12,69,14,63,20,43,0,50,31,66,35,70,6,77,,,,
amt_gaming_vqa_dataset/y_Q63Qb_5PzLI_GuildWars_23-10_480p_800k_hevc_nvenc,37,37,0,35,18,40,38,41,27,55,41,75,37,51,23,50,35,54,50,36,20,52,47,32,50,28,18,71,26,28,17,29,42,46,8,71,41,78,9,68,,,,
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30,37,35,2,23,38,28,28,29,34,44,29,28,8,25,15,50,25,40,11,59,unset,61,46,29,46,14,44,58,17,unset,29,25,29,48,27,74,33,46,79,80,,,,
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_1300k_av1,37,37,0,33,32,29,25,38,21,9,23,25,9,1,0,36,11,39,21,100,72,13,52,31,13,50,24,32,17,0,35,25,37,42,0,25,32,50,34,40,,,,
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_3000k_av1,37,37,0,30,33,6,29,16,29,28,32,67,6,3,0,50,18,25,15,100,94,74,41,22,46,31,22,76,15,28,29,23,34,27,0,17,21,36,27,71,,,,
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_500k_av1,37,37,0,34,2,7,25,14,17,23,27,13,7,20,13,27,22,10,8,25,26,11,46,22,14,30,15,35,18,0,33,9,10,6,37,16,24,37,36,27,,,,
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_1000k_h264_nvenc,37,37,0,46,18,28,23,11,13,5,8,36,10,3,0,27,11,19,8,45,50,59,22,23,12,9,8,66,6,0,11,6,8,28,0,28,30,32,7,35,,,,
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_2500k_h264_nvenc,37,37,0,14,32,0,20,34,25,18,14,32,6,3,22,40,20,18,8,88,50,41,41,13,18,21,90,65,23,0,27,53,0,30,0,17,32,40,33,51,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_3500k_hevc_nvenc,37,36,1,18,34,47,33,69,45,unset,29,65,18,11,35,41,38,46,24,93,59,13,48,33,57,29,43,48,33,68,35,27,45,30,31,65,30,45,49,88,,,,
amt_gaming_vqa_dataset/y_6Cpi_nAfJV4_TheSims3_16-40_480p_1000k_h264_nvenc,37,37,0,52,65,59,79,78,75,68,59,72,36,49,62,78,46,71,48,93,87,59,50,71,78,29,84,72,34,85,43,50,86,61,79,65,58,83,91,70,,,,
amt_gaming_vqa_dataset/-j1SG4iuCCU_GuildWars_1-30,37,36,1,40,26,28,30,43,55,67,32,48,27,23,45,50,38,50,65,50,unset,60,46,69,59,30,15,78,25,47,27,42,60,43,57,67,28,78,36,66,,,,
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45,37,36,1,39,68,28,42,50,70,44,30,41,27,29,72,50,38,50,37,68,unset,79,35,51,69,29,66,67,33,90,74,29,63,28,63,49,60,66,62,43,,,,
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_5000k_av1,37,37,0,87,78,72,79,67,75,44,59,84,37,73,71,78,38,61,53,92,100,85,75,87,80,78,93,41,49,71,85,74,100,72,83,73,75,64,75,75,,,,
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_500k_av1,37,37,0,41,87,59,42,31,71,55,50,53,34,74,66,31,41,81,48,68,50,88,72,88,50,21,10,68,37,81,78,46,33,53,63,55,59,59,31,82,,,,
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_10000k_h264_nvenc,37,35,2,82,74,73,84,83,74,74,50,83,unset,71,80,82,39,72,64,94,95,58,70,47,60,66,93,unset,43,88,82,73,79,74,88,86,75,77,83,84,,,,
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_2300k_h264_nvenc,37,35,2,74,36,73,70,60,75,unset,46,59,36,78,49,59,39,78,48,87,68,57,59,45,74,77,94,61,36,73,75,59,64,57,66,67,74,50,unset,77,,,,
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_5300k_h264_nvenc,37,37,0,78,88,75,73,51,74,28,55,79,34,70,60,79,49,71,45,99,88,40,69,69,64,67,94,34,33,90,83,72,90,79,71,82,68,78,91,72,,,,
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_2000k_hevc_nvenc,37,37,0,86,75,71,71,74,83,44,61,84,45,71,57,78,44,60,60,87,69,86,47,50,50,77,90,72,35,62,76,70,99,71,89,79,80,85,83,69,,,,
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_6000k_hevc_nvenc,37,37,0,34,89,72,87,72,80,64,41,92,46,78,63,69,37,74,44,88,100,94,71,40,85,70,91,41,33,74,66,45,91,72,96,85,77,71,92,74,,,,
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_800k_hevc_nvenc,37,37,0,70,5,27,33,11,57,34,31,50,37,61,19,36,45,71,32,59,31,88,59,69,37,11,93,64,25,17,45,28,10,29,32,50,40,55,10,58,,,,
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_1500k_av1,37,36,1,32,58,28,51,51,44,26,37,66,36,37,29,54,50,29,34,55,59,53,26,34,71,28,42,69,33,unset,52,27,78,28,24,38,56,73,49,42,,,,
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44,37,36,1,87,88,73,77,56,78,76,49,71,28,72,69,87,44,81,46,87,unset,59,72,88,51,28,94,77,47,57,65,69,100,72,90,81,64,81,88,89,,,,
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_5000k_av1,37,37,0,33,61,51,52,73,30,62,47,71,37,41,32,68,27,40,38,64,72,58,31,56,70,41,54,44,33,64,46,29,83,8,38,45,55,82,83,52,,,,
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_500k_av1,37,37,0,27,39,29,34,61,30,44,29,32,30,41,21,50,33,38,31,46,49,76,18,31,42,29,17,63,34,60,35,30,25,26,28,55,46,73,59,76,,,,
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_10000k_h264_nvenc,37,37,0,59,53,44,45,70,57,36,49,50,46,41,48,59,38,57,32,85,77,62,52,68,57,56,91,62,38,72,62,27,62,28,46,64,60,67,88,78,,,,
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_2300k_h264_nvenc,37,37,0,31,18,44,53,48,43,25,50,40,28,41,29,59,34,39,31,59,64,45,21,63,57,22,46,86,28,52,54,28,41,29,10,36,61,45,49,73,,,,
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_5300k_h264_nvenc,37,37,0,23,43,28,50,54,50,32,32,30,27,50,64,50,36,38,33,89,78,67,17,32,59,29,44,65,33,62,56,28,86,30,56,63,54,46,69,43,,,,
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_2000k_hevc_nvenc,37,37,0,27,57,30,54,63,58,18,41,62,38,41,64,78,35,40,34,68,78,35,31,31,50,32,93,72,41,63,67,30,47,30,31,50,70,61,70,55,,,,
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_6000k_hevc_nvenc,37,37,0,51,40,39,58,62,64,65,32,60,46,40,70,69,39,38,22,72,71,64,38,73,78,29,56,70,37,59,65,28,64,23,49,71,64,82,66,55,,,,
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_800k_hevc_nvenc,37,36,1,25,30,29,57,60,35,54,29,31,38,13,52,50,38,51,26,50,50,61,81,unset,57,32,15,75,36,60,66,5,12,22,59,43,46,57,64,37,,,,
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_1500k_av1,37,37,0,73,87,72,77,70,75,21,60,88,47,71,67,78,49,69,49,87,87,75,50,64,69,78,95,65,52,76,77,48,89,55,85,87,74,69,84,82,,,,
amt_gaming_vqa_dataset/y_6Cpi_nAfJV4_TheSims3_16-40_480p_800k_hevc_nvenc,37,37,0,59,55,59,69,78,82,83,59,81,44,33,74,69,55,71,47,99,78,75,85,87,77,61,55,68,45,71,63,76,73,61,82,71,52,74,85,59,,,,
amt_gaming_vqa_dataset/-j1SG4iuCCU_GuildWars_1-30_720p_1300k_av1,37,37,0,35,9,29,37,16,37,45,29,51,20,41,62,32,38,47,61,55,69,40,46,30,50,18,45,66,23,51,32,28,32,48,50,50,19,50,23,79,,,,
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05,37,36,1,57,91,50,89,71,87,76,75,77,45,33,79,78,42,71,49,93,unset,31,88,78,83,27,93,76,52,100,57,59,100,55,98,81,61,91,96,88,,,,
amt_gaming_vqa_dataset/-j1SG4iuCCU_GuildWars_1-30_720p_3000k_av1,37,37,0,25,23,28,31,32,46,26,30,74,36,40,35,45,44,64,45,79,89,63,50,45,74,28,58,54,44,72,18,27,33,47,47,54,20,78,10,83,,,,
amt_gaming_vqa_dataset/-j1SG4iuCCU_GuildWars_1-30_720p_500k_av1,37,37,0,11,7,27,18,33,30,46,26,28,18,22,25,31,27,34,53,50,26,21,31,31,46,22,37,40,17,49,7,28,4,41,0,14,21,38,0,50,,,,
amt_gaming_vqa_dataset/-j1SG4iuCCU_GuildWars_1-30_720p_1000k_h264_nvenc,37,37,0,25,5,9,28,39,26,16,31,39,39,29,21,41,36,30,56,26,50,29,31,31,14,11,19,77,28,25,31,40,11,28,19,50,22,31,8,59,,,,
amt_gaming_vqa_dataset/-j1SG4iuCCU_GuildWars_1-30_720p_2500k_h264_nvenc,37,36,1,31,14,26,37,40,36,38,30,40,unset,30,31,45,35,59,40,68,68,28,32,32,56,41,56,59,24,86,36,28,34,29,26,36,31,46,6,72,,,,
amt_gaming_vqa_dataset/-j1SG4iuCCU_GuildWars_1-30_720p_5000k_h264_nvenc,37,37,0,20,29,29,53,37,45,29,38,56,38,35,45,59,37,42,59,98,69,78,46,72,69,66,94,73,24,78,21,28,28,41,57,50,22,92,24,62,,,,
amt_gaming_vqa_dataset/-j1SG4iuCCU_GuildWars_1-30_720p_1500k_hevc_nvenc,37,37,0,60,27,27,28,65,34,54,37,50,35,31,42,41,35,62,57,86,59,59,60,41,68,41,39,74,42,60,19,41,46,27,10,49,22,73,42,59,,,,
amt_gaming_vqa_dataset/-j1SG4iuCCU_GuildWars_1-30_720p_3500k_hevc_nvenc,37,37,0,27,13,28,37,27,57,81,41,79,42,40,33,50,38,51,55,87,59,59,47,83,50,22,4,73,34,75,42,41,28,50,57,71,24,87,15,74,,,,
amt_gaming_vqa_dataset/-j1SG4iuCCU_GuildWars_1-30_720p_600k_hevc_nvenc,37,37,0,34,12,27,15,8,21,22,9,29,9,21,22,32,37,61,59,50,59,63,44,41,37,38,55,71,33,1,15,28,6,27,0,74,22,37,1,38,,,,
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_1300k_av1,37,37,0,87,75,29,74,42,82,81,78,79,36,49,74,69,36,61,45,98,78,80,55,59,56,41,55,59,45,70,52,42,84,59,87,86,71,66,68,74,,,,
amt_gaming_vqa_dataset/y_6Cpi_nAfJV4_TheSims3_16-40_480p_1000k_av1,37,37,0,31,59,58,76,71,75,83,70,55,44,61,58,78,45,70,40,93,72,86,28,94,86,70,92,68,54,88,54,50,90,59,94,82,69,78,78,79,,,,
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_3000k_av1,37,37,0,72,70,49,82,74,85,87,68,90,43,34,74,69,46,70,45,100,99,86,50,83,69,50,7,35,43,56,70,59,67,59,84,75,45,73,69,82,,,,
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_500k_av1,37,37,0,56,49,59,56,71,56,19,68,72,38,42,68,50,32,59,49,50,59,74,43,71,50,50,90,78,36,93,61,26,36,48,63,77,62,87,34,80,,,,
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_1000k_h264_nvenc,37,37,0,31,12,46,31,27,18,55,32,32,37,41,6,31,38,50,43,36,31,47,16,14,40,11,15,59,3,0,23,42,15,30,10,44,16,27,0,38,,,,
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_2500k_h264_nvenc,37,37,0,87,71,49,69,60,87,63,71,64,29,40,63,59,48,75,47,99,100,78,60,71,64,40,64,71,51,94,64,50,82,71,84,81,56,77,40,74,,,,
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_5000k_h264_nvenc,37,37,0,44,40,51,81,73,82,37,71,71,36,40,66,69,40,71,48,94,100,79,59,45,60,41,64,65,26,81,66,39,51,50,94,79,57,70,79,89,,,,
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_1500k_hevc_nvenc,37,37,0,66,74,50,77,66,87,76,69,65,29,51,55,68,43,79,45,87,78,53,47,59,64,75,64,71,51,58,64,43,87,40,82,54,63,78,60,74,,,,
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_3500k_hevc_nvenc,37,37,0,86,78,50,69,61,78,35,77,75,45,61,80,69,44,72,47,88,100,86,53,69,86,71,16,78,53,69,59,49,100,53,70,65,65,76,84,79,,,,
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_600k_hevc_nvenc,37,37,0,41,35,49,54,37,38,43,45,53,36,39,29,36,36,34,40,35,37,41,47,50,50,22,19,76,35,0,63,26,12,29,41,78,35,59,9,67,,,,
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24,37,36,1,79,91,72,48,71,30,65,60,46,44,39,68,78,43,74,56,87,unset,84,90,40,63,41,92,64,54,69,78,61,68,72,76,13,62,85,72,69,,,,
