video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41,final_rate42,final_rate43,final_rate44,final_rate45,final_rate46,final_rate47,final_rate48,final_rate49,final_rate50,final_rate51,final_rate52,final_rate53,final_rate54,final_rate55,final_rate56,final_rate57,final_rate58,final_rate59,final_rate60,final_rate61
amt_gaming_vqa_dataset/Godofwar_1,61,60,1,73,37,85,89,81,84,84,71,82,75,72,100,unset,64,78,76,69,67,100,78,72,87,51,81,44,60,9,100,54,87,79,81,72,68,84,53,91,74,50,58,81,64,81,87,78,87,67,78,100,78,97,68,73,72,87,71,52,67,91,8,79
amt_gaming_vqa_dataset/MLBtheshow_2160p_10000k_hevcnvenc,61,57,4,72,82,68,88,70,100,75,55,unset,54,71,74,85,74,80,61,22,69,87,0,72,94,72,unset,57,67,95,100,54,87,62,71,93,68,94,53,90,64,88,72,88,85,unset,86,87,94,66,86,78,86,unset,94,95,76,83,96,64,84,85,100,73
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_1300k_av1,61,61,0,40,16,72,35,32,50,11,14,36,17,28,33,45,22,55,30,75,32,71,53,28,93,50,50,64,50,40,50,46,50,50,32,71,75,15,39,67,22,83,76,24,37,33,47,78,65,31,81,74,16,52,20,29,19,29,41,42,73,80,7,22
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26,61,59,2,30,54,67,44,41,44,31,14,26,18,28,78,63,57,77,61,68,29,71,59,58,59,65,49,77,60,6,unset,44,67,61,54,66,73,24,36,51,22,unset,63,5,59,54,48,78,81,53,79,75,72,44,62,29,50,42,14,38,59,70,40,71
amt_gaming_vqa_dataset/MLBtheshow_720p_600k_hevcnvenc,61,61,0,27,45,59,23,63,54,11,11,13,0,49,13,18,45,31,0,16,23,49,0,27,21,27,27,14,43,50,27,38,60,53,47,78,67,25,55,27,22,100,39,24,40,26,23,31,56,12,79,14,37,86,3,22,39,14,51,25,52,28,56,26
amt_gaming_vqa_dataset/MLBtheshow_720p_3500k_hevcnvenc,61,61,0,72,80,57,70,72,63,73,70,84,75,70,73,78,84,68,60,72,55,92,0,72,80,54,87,23,71,96,93,52,71,71,50,97,66,58,39,85,61,80,60,76,82,79,78,78,70,69,85,34,64,95,65,92,87,81,89,44,92,72,100,72
amt_gaming_vqa_dataset/MLBtheshow_720p_1500k_hevcnvenc,61,61,0,58,21,75,27,72,90,46,42,64,68,54,65,67,63,40,52,28,40,87,1,59,72,73,87,31,50,97,64,38,46,61,48,91,68,30,50,65,69,87,63,54,50,45,46,68,70,46,93,17,50,96,70,73,87,25,30,52,72,56,96,54
amt_gaming_vqa_dataset/MLBtheshow_480p_800k_hevcnvenc,61,61,0,28,38,82,40,67,53,72,22,17,7,49,25,56,30,22,33,10,29,50,3,29,22,57,49,13,57,93,47,39,41,61,28,93,84,14,50,49,33,89,65,26,69,26,32,31,73,46,75,70,30,78,49,29,36,21,20,23,61,15,71,34
amt_gaming_vqa_dataset/MLBtheshow_2160p_6000k_hevcnvenc,61,57,4,72,unset,80,89,71,100,65,71,unset,54,71,68,87,76,80,79,77,70,78,0,71,93,62,88,56,73,98,87,47,67,71,73,89,67,93,53,92,57,98,57,77,87,unset,87,78,70,59,88,29,89,unset,70,92,87,70,88,61,94,58,100,72
amt_gaming_vqa_dataset/MLBtheshow_2160p_1500k_hevcnvenc,61,57,4,42,56,78,33,72,28,39,25,unset,30,28,45,74,unset,41,34,73,50,68,0,59,88,80,51,14,63,74,59,36,66,58,44,89,76,37,53,51,25,92,57,33,69,unset,41,31,70,31,87,9,58,unset,16,30,49,12,23,35,56,55,95,21
amt_gaming_vqa_dataset/MLBtheshow_1080p_800k_hevcnvenc,61,60,1,28,18,77,17,49,61,33,14,15,31,28,0,unset,29,26,12,54,40,44,0,7,44,60,49,17,56,79,22,29,22,39,34,56,71,43,54,10,24,88,59,25,50,22,31,31,70,24,79,53,36,88,16,28,36,11,63,20,75,51,58,37
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_500k_av1,61,61,0,28,8,77,16,40,0,12,14,18,0,0,3,36,13,21,5,75,31,59,54,0,25,75,51,84,42,30,17,33,30,50,50,62,64,10,37,0,18,83,77,14,32,38,8,40,65,23,50,55,20,34,0,28,18,10,70,38,50,59,29,0
amt_gaming_vqa_dataset/MLBtheshow_1080p_6000k_hevcnvenc,61,60,1,72,75,68,89,65,66,59,68,86,64,71,97,75,77,78,64,79,65,100,6,71,87,68,86,59,59,79,88,58,82,72,71,76,72,72,52,75,70,76,82,83,87,73,89,83,79,73,90,84,80,97,90,unset,87,77,74,77,85,87,92,78
amt_gaming_vqa_dataset/MLBtheshow_1080p_2000k_hevcnvenc,61,61,0,72,16,74,55,77,75,53,76,87,43,72,73,73,78,69,55,49,55,67,0,60,84,55,87,69,75,79,79,42,50,71,52,93,64,64,49,83,69,78,80,60,83,46,45,69,71,43,77,63,60,89,92,72,87,40,89,34,81,52,96,56
amt_gaming_vqa_dataset/MLBtheshow_720p_5000k_h264nvenc,61,61,0,74,73,64,46,75,65,70,71,83,75,71,78,68,94,86,36,87,46,87,68,72,93,75,69,59,66,95,87,35,69,80,78,98,83,32,49,76,78,93,68,63,87,66,49,88,81,75,84,100,70,97,84,77,81,70,70,47,71,69,93,38
amt_gaming_vqa_dataset/MLBtheshow_720p_2500k_h264nvenc,61,61,0,72,62,91,36,72,43,28,58,72,67,56,50,72,44,72,26,80,53,49,76,72,62,72,61,31,60,92,87,35,50,62,67,91,67,50,35,71,43,65,75,66,45,44,38,69,71,53,90,100,71,95,44,74,39,20,49,19,56,85,93,62
amt_gaming_vqa_dataset/MLBtheshow_720p_1000k_h264nvenc,61,61,0,29,7,81,10,39,0,0,17,30,12,0,0,35,12,22,16,54,30,39,53,0,25,15,39,5,40,72,13,43,31,43,30,88,73,24,39,0,16,97,64,24,27,26,11,18,41,21,82,100,28,59,0,31,18,14,10,10,42,28,70,25
amt_gaming_vqa_dataset/MLBtheshow_480p_1000k_h264nvenc,61,61,0,29,15,87,10,64,0,32,21,21,19,29,8,20,21,31,29,64,31,34,48,30,28,76,64,13,42,90,50,64,25,54,48,93,67,8,52,50,18,77,79,30,59,28,29,26,47,24,82,75,38,74,58,27,40,13,21,16,29,49,78,33
amt_gaming_vqa_dataset/MLBtheshow_2160p_8500k_h264nvenc,61,59,2,72,76,78,70,71,100,77,59,unset,42,70,64,76,80,78,48,68,56,70,23,70,94,59,87,46,65,96,86,59,61,60,82,96,73,57,40,87,75,77,63,56,78,50,47,71,96,66,72,70,75,unset,79,59,78,27,74,35,51,74,93,31
amt_gaming_vqa_dataset/MLBtheshow_2160p_5000k_h264nvenc,61,59,2,71,18,65,22,53,23,21,22,unset,0,50,31,77,26,50,16,75,51,41,56,51,43,42,40,43,41,77,22,30,69,50,54,70,68,22,55,48,37,87,76,34,31,unset,41,22,57,21,88,100,30,78,0,58,50,9,50,21,50,30,75,16
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_3000k_av1,61,61,0,29,41,76,68,31,66,12,19,65,56,28,68,55,24,74,54,72,31,55,44,31,94,89,51,83,58,94,89,26,33,62,49,71,61,71,52,37,22,77,81,39,61,33,38,69,55,23,84,84,35,59,65,29,37,28,97,42,62,50,18,54
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_1000k_h264_nvenc,61,60,1,28,7,65,8,24,0,19,32,17,0,25,12,24,22,21,40,70,24,50,60,7,59,60,unset,56,39,74,36,41,29,50,33,78,69,9,35,0,34,17,67,0,31,25,8,41,50,14,84,100,15,49,0,15,18,22,26,27,4,71,48,28
amt_gaming_vqa_dataset/MLBtheshow_1080p_5300k_h264nvenc,61,60,1,72,74,80,78,62,95,63,62,32,62,59,67,65,73,78,56,71,59,78,69,71,71,60,88,40,78,65,86,36,72,81,56,61,61,69,30,59,76,69,16,54,83,72,48,78,85,68,88,84,84,97,91,unset,41,60,92,29,72,91,100,49
amt_gaming_vqa_dataset/AGXB0DUZ9rw_CallofDutyMobile_0-00_1080p_2300k_h264_nvenc,61,58,3,50,13,73,17,48,72,30,27,unset,11,49,45,44,43,41,26,72,29,53,55,35,50,62,71,22,50,51,87,29,50,unset,33,90,68,25,39,51,35,65,unset,37,40,26,43,35,70,32,85,84,41,42,29,30,73,14,51,18,43,56,67,20
amt_gaming_vqa_dataset/Godofwar_1_1080p_1500k_av1,61,60,1,29,29,77,29,40,unset,59,45,54,20,29,36,73,17,40,22,63,25,50,46,29,64,39,36,55,54,59,85,13,38,40,68,56,58,43,52,55,30,70,71,46,54,47,46,41,71,41,77,59,35,79,53,51,38,37,37,20,47,52,73,57
amt_gaming_vqa_dataset/oiFIE3f5_vM_Minecraft_11-50_480p_1000k_h264_nvenc,61,60,1,28,72,74,16,60,7,27,36,18,0,28,1,30,23,2,5,69,26,7,44,27,68,43,41,20,28,93,59,14,10,39,26,55,54,9,32,11,42,72,65,19,30,37,13,27,67,20,72,75,29,unset,30,21,22,17,13,9,2,50,10,20
amt_gaming_vqa_dataset/oiFIE3f5_vM_Minecraft_11-50_480p_1000k_av1,61,61,0,41,55,60,32,59,62,20,41,25,15,8,7,27,18,25,11,75,23,8,54,28,69,74,23,13,32,95,87,30,19,29,36,86,57,13,32,49,30,69,73,21,31,59,13,31,63,42,77,100,28,43,28,28,45,12,10,25,36,51,28,23
amt_gaming_vqa_dataset/oiFIE3f5_vM_Minecraft_11-50,61,58,3,51,44,74,32,52,70,21,54,29,42,26,54,22,11,34,24,58,38,10,56,27,94,29,unset,18,33,5,unset,45,17,21,30,92,66,28,53,63,39,unset,68,31,31,65,48,35,78,66,70,79,18,74,60,59,59,22,10,38,8,51,0,30
amt_gaming_vqa_dataset/AGXB0DUZ9rw_CallofDutyMobile_0-00_1080p_800k_hevc_nvenc,61,52,9,50,22,unset,50,57,62,29,43,unset,37,59,65,54,56,52,27,unset,43,59,unset,50,50,77,51,57,44,50,37,30,60,71,57,69,unset,26,unset,50,40,62,76,47,45,unset,49,59,55,44,85,unset,38,unset,53,50,50,34,70,34,30,63,96,53
amt_gaming_vqa_dataset/AGXB0DUZ9rw_CallofDutyMobile_0-00_1080p_6000k_hevc_nvenc,61,51,10,71,29,unset,48,61,unset,63,42,unset,39,50,66,76,55,51,54,unset,52,65,unset,60,50,67,88,32,49,29,99,35,69,81,57,93,unset,40,unset,70,55,58,62,63,59,unset,85,60,84,60,78,unset,79,unset,80,71,68,81,90,44,57,49,29,69
amt_gaming_vqa_dataset/AGXB0DUZ9rw_CallofDutyMobile_0-00_1080p_2000k_hevc_nvenc,61,52,9,51,45,unset,49,58,72,59,47,unset,74,59,57,69,55,60,42,unset,45,69,unset,51,60,63,69,54,47,63,87,37,59,71,83,72,unset,45,unset,48,62,88,42,50,50,unset,86,60,67,54,87,unset,79,unset,70,55,47,59,59,60,42,66,96,69
amt_gaming_vqa_dataset/AGXB0DUZ9rw_CallofDutyMobile_0-00_1080p_5300k_h264_nvenc,61,56,5,50,unset,76,37,73,49,60,59,unset,43,59,69,77,68,78,57,78,50,74,60,71,59,78,69,54,46,70,87,41,72,unset,58,73,72,26,50,70,50,79,78,71,40,unset,69,69,63,51,77,100,68,unset,75,43,54,77,72,53,66,50,98,59
amt_gaming_vqa_dataset/AGXB0DUZ9rw_CallofDutyMobile_0-00_1080p_10000k_h264_nvenc,61,60,1,71,22,76,61,61,70,68,41,59,25,59,75,67,75,71,47,73,46,71,77,49,97,37,60,58,42,96,100,28,67,67,55,72,71,50,61,49,51,67,62,55,64,74,86,69,88,65,88,57,77,unset,55,45,55,61,49,65,59,41,71,69
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_2500k_h264_nvenc,61,60,1,28,74,69,39,11,61,25,22,43,30,41,28,unset,35,52,40,70,44,50,73,49,85,57,60,82,50,93,59,34,50,42,51,63,68,29,55,51,22,90,68,8,59,34,32,78,71,32,50,100,24,61,0,45,17,30,74,36,96,82,14,32
amt_gaming_vqa_dataset/AGXB0DUZ9rw_CallofDutyMobile_0-00_1080p_500k_av1,61,61,0,50,14,66,19,61,46,36,36,28,16,49,71,62,78,31,44,57,45,59,60,59,50,40,41,23,35,61,68,19,41,70,52,97,67,14,66,50,42,70,39,45,59,33,50,31,70,22,83,83,46,49,58,52,50,59,50,23,70,54,93,53
amt_gaming_vqa_dataset/AGXB0DUZ9rw_CallofDutyMobile_0-00_1080p_5000k_av1,61,60,1,59,75,74,74,71,81,47,37,47,8,50,82,74,72,50,53,75,53,71,69,50,95,21,unset,63,50,51,100,35,71,63,59,39,71,45,68,69,43,90,59,66,58,71,49,50,70,50,81,72,72,72,70,59,44,69,51,55,58,53,70,67
amt_gaming_vqa_dataset/AGXB0DUZ9rw_CallofDutyMobile_0-00_1080p_1500k_av1,61,61,0,52,18,71,59,73,77,50,51,78,15,57,65,78,63,31,61,70,46,61,68,61,66,84,50,45,50,94,88,36,64,50,53,70,69,28,56,70,44,69,67,71,50,78,50,69,70,59,80,72,78,61,74,59,50,70,61,52,71,48,96,59
amt_gaming_vqa_dataset/AGXB0DUZ9rw_CallofDutyMobile_0-00,61,57,4,52,46,73,37,75,100,42,30,78,36,52,76,69,unset,59,62,73,54,70,68,59,unset,74,29,58,55,4,unset,39,71,81,82,100,77,40,67,65,68,28,65,63,41,75,68,78,71,67,unset,80,71,45,75,71,78,70,10,52,58,51,51,63
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_600k_hevc_nvenc,61,55,6,8,19,unset,4,27,24,16,19,20,13,0,12,24,15,21,5,unset,33,41,unset,7,26,45,21,77,40,92,13,20,18,50,31,61,unset,13,unset,0,7,88,40,3,50,22,10,28,45,24,71,unset,29,39,29,28,18,13,58,22,52,48,29,26
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_3500k_hevc_nvenc,61,55,6,51,63,unset,68,32,65,15,15,22,65,27,38,55,31,90,45,unset,42,65,unset,30,86,38,41,79,59,96,89,37,37,81,50,61,unset,41,unset,67,14,60,38,0,59,72,50,36,73,38,82,unset,31,43,43,48,41,70,89,54,44,70,47,57
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_1500k_hevc_nvenc,61,55,6,25,29,unset,30,28,66,26,44,35,15,8,41,35,31,78,55,unset,36,59,unset,28,80,91,60,77,56,82,87,36,53,60,50,72,unset,14,unset,39,58,91,74,19,41,31,49,69,69,24,80,unset,53,63,14,27,17,38,73,29,56,57,17,25
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_5000k_h264_nvenc,61,61,0,50,27,70,66,30,56,10,25,27,83,29,39,75,55,72,46,69,39,68,67,52,84,76,32,55,58,93,72,31,59,79,52,81,56,17,52,50,50,63,41,35,66,46,49,59,74,28,82,96,41,54,48,28,38,30,51,34,76,54,51,65
amt_gaming_vqa_dataset/MLBtheshow_2160p_25000k_h264nvenc,61,55,6,73,85,75,90,73,100,63,60,unset,77,71,100,65,65,79,86,75,72,88,59,59,69,79,unset,65,63,unset,100,46,70,71,73,71,65,69,52,68,57,unset,71,68,63,unset,86,80,71,70,unset,63,89,97,94,72,72,84,92,66,73,50,99,65
amt_gaming_vqa_dataset/oiFIE3f5_vM_Minecraft_11-50_480p_800k_hevc_nvenc,61,55,6,28,24,unset,40,50,71,33,24,23,0,28,39,22,30,16,17,unset,18,8,unset,31,50,19,50,12,31,92,36,25,22,28,28,73,unset,12,unset,49,42,77,48,22,30,37,30,26,71,27,80,unset,31,43,49,42,26,20,6,11,19,48,51,18
amt_gaming_vqa_dataset/MLBtheshow_1080p_2300k_h264nvenc,61,60,1,73,79,69,21,73,44,15,49,86,0,50,33,28,36,30,13,84,50,59,60,49,50,34,87,13,51,81,18,28,50,50,50,98,66,50,51,9,17,81,60,28,29,36,28,31,59,28,80,100,46,55,4,unset,31,11,48,22,61,68,86,20
amt_gaming_vqa_dataset/Godofwar_1_1080p_10000k_h264nvenc,61,59,2,71,86,72,89,48,unset,80,77,91,83,71,87,64,82,78,37,75,60,97,62,72,95,85,70,59,53,93,100,59,69,82,80,61,68,63,50,72,80,76,75,82,70,83,86,69,71,74,87,90,72,97,63,71,47,85,unset,41,67,94,77,76
amt_gaming_vqa_dataset/Godofwar_1_720p_5000k_h264nvenc,61,61,0,71,79,66,70,61,90,70,58,40,82,60,85,78,80,77,33,73,34,68,58,64,81,60,88,86,53,93,100,48,70,64,76,88,66,51,52,70,68,65,24,63,69,63,86,50,83,59,89,85,72,96,76,71,73,60,74,34,71,87,72,74
amt_gaming_vqa_dataset/Godofwar_1_720p_2500k_h264nvenc,61,61,0,50,24,76,77,60,78,70,27,40,32,49,30,65,55,41,10,66,39,56,41,30,85,86,50,81,46,97,86,39,37,50,54,61,56,59,52,59,39,60,77,48,78,36,50,59,80,28,83,66,30,96,54,53,41,42,50,33,51,51,61,59
amt_gaming_vqa_dataset/Godofwar_1_720p_1000k_h264nvenc,61,61,0,0,36,62,0,39,0,6,11,3,0,0,0,15,10,2,0,72,14,13,24,0,19,29,51,16,23,90,21,9,9,8,33,63,68,62,53,0,14,70,59,18,16,14,9,22,29,13,83,68,20,17,0,6,13,13,12,0,9,31,69,12
amt_gaming_vqa_dataset/Godofwar_1_480p_1000k_h264nvenc,61,61,0,29,8,77,6,22,46,11,22,9,4,7,3,27,28,19,0,72,31,27,22,0,46,54,41,59,25,37,37,16,14,29,32,73,60,35,50,0,12,61,69,18,36,17,18,27,50,10,65,100,21,31,92,29,36,12,29,12,16,29,55,33
amt_gaming_vqa_dataset/Godofwar_1_2160p_8500k_h264nvenc,61,58,3,60,79,75,58,40,74,62,30,78,72,50,81,73,71,37,21,82,51,41,61,51,83,66,81,70,50,unset,93,34,56,50,59,68,55,47,55,unset,33,unset,37,46,50,37,39,69,70,33,72,100,58,71,53,71,59,49,49,14,79,71,86,43
amt_gaming_vqa_dataset/Godofwar_1_2160p_5000k_h264nvenc,61,60,1,27,27,71,0,1,0,11,17,unset,0,21,28,15,20,32,0,74,29,8,30,50,50,18,32,14,39,41,69,29,37,8,28,80,57,27,51,21,18,44,64,24,31,26,37,21,71,18,85,70,28,30,3,42,9,16,25,15,17,53,71,22
amt_gaming_vqa_dataset/Godofwar_1_2160p_25000k_h264nvenc,61,55,6,72,63,84,93,50,71,74,32,unset,84,72,74,77,80,50,37,79,66,75,62,71,85,69,unset,77,94,unset,100,54,82,59,81,56,68,80,51,83,73,unset,57,77,69,76,90,50,80,75,unset,82,75,96,100,72,83,87,unset,39,71,89,71,80
amt_gaming_vqa_dataset/Godofwar_1_1080p_5300k_h264nvenc,61,60,1,60,46,87,89,42,100,64,67,78,80,71,72,78,78,52,49,62,46,71,69,59,80,80,87,77,50,95,88,65,59,41,78,64,56,76,52,unset,70,72,65,81,60,63,50,50,81,66,79,71,43,96,50,60,73,58,52,39,64,52,63,71
amt_gaming_vqa_dataset/Godofwar_1_720p_500k_av1,61,61,0,27,11,77,15,28,0,11,23,25,0,0,0,23,12,9,6,40,26,23,21,0,23,12,71,44,25,11,18,26,9,28,29,60,52,9,62,0,19,72,70,27,31,14,21,16,45,21,84,77,24,12,3,6,3,17,19,13,28,70,70,21
amt_gaming_vqa_dataset/Godofwar_1_1080p_6000k_hevcnvenc,61,61,0,71,55,69,88,56,58,78,81,91,83,71,94,76,65,51,43,62,64,83,0,74,86,36,78,78,49,90,85,50,52,67,80,92,69,66,57,89,73,59,45,76,78,82,86,78,82,71,81,82,76,96,87,72,87,83,63,37,80,91,79,76
amt_gaming_vqa_dataset/Godofwar_1_720p_3000k_av1,61,60,1,60,82,68,53,50,89,38,69,87,75,59,66,54,64,50,29,57,38,75,56,50,93,41,49,81,51,59,100,37,45,61,79,63,58,65,53,unset,70,70,41,67,87,82,50,59,69,67,85,95,57,96,94,69,65,25,94,22,79,92,71,68
amt_gaming_vqa_dataset/Godofwar_1_720p_1300k_av1,61,61,0,49,16,70,47,40,55,48,17,25,65,6,36,54,44,53,24,75,23,41,51,39,80,75,71,77,29,94,78,37,39,45,52,71,54,28,50,92,44,72,58,30,69,37,30,26,81,31,74,62,30,68,70,51,42,19,56,23,42,86,87,32
amt_gaming_vqa_dataset/Godofwar_1_480p_1000k_av1,61,61,0,28,47,75,52,31,57,33,20,21,30,8,4,27,30,12,6,66,10,27,30,6,77,37,40,74,29,82,87,23,16,50,30,62,58,27,54,67,34,71,42,23,53,26,36,13,69,19,69,69,21,59,90,29,26,17,62,10,30,47,72,36
