video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41,final_rate42,final_rate43,final_rate44,final_rate45,final_rate46,final_rate47,final_rate48,final_rate49,final_rate50,final_rate51,final_rate52,final_rate53,final_rate54,final_rate55,final_rate56,final_rate57,final_rate58,final_rate59,final_rate60,final_rate61
amt_gaming_vqa_dataset/Godofwar_1_2160p_5000k_av1,61,59,2,72,45,79,89,51,100,72,61,87,87,69,58,83,unset,69,37,78,64,59,71,70,94,24,80,68,65,21,100,37,69,41,85,21,63,87,50,unset,62,73,41,75,59,68,87,87,71,57,80,49,61,97,63,72,82,87,94,35,71,91,91,71
amt_gaming_vqa_dataset/Godofwar_1_2160p_1000k_av1,61,60,1,50,34,62,32,40,67,27,28,34,18,6,29,20,26,41,25,69,39,41,47,24,71,59,unset,53,49,3,73,27,30,29,45,31,57,65,53,66,33,80,57,32,50,36,34,50,83,21,76,67,56,50,90,50,92,41,61,20,35,83,71,32
amt_gaming_vqa_dataset/Godofwar_1_2160p_10000k_av1,61,60,1,71,78,70,78,50,unset,66,64,92,74,71,100,66,81,57,73,65,69,79,65,57,96,51,50,83,58,8,100,36,77,60,81,54,72,87,52,69,68,72,68,74,73,78,88,73,71,73,84,64,71,96,88,70,91,84,94,66,72,85,84,79
amt_gaming_vqa_dataset/Godofwar_1_1080p_500k_av1,61,61,0,27,5,74,7,21,36,10,6,22,0,7,4,15,17,13,18,64,20,27,70,0,44,68,40,17,28,39,37,20,10,40,33,70,60,15,50,0,18,71,77,10,50,16,9,31,70,20,78,98,19,7,22,17,31,16,32,15,28,51,70,27
amt_gaming_vqa_dataset/Godofwar_1_1080p_5000k_av1,61,61,0,73,64,80,89,39,92,79,34,84,85,49,82,73,55,78,54,68,62,87,79,71,94,66,88,87,51,30,100,45,88,71,81,51,59,67,54,78,80,38,62,78,78,76,78,80,92,70,85,74,66,95,88,71,55,81,72,36,72,84,91,78
amt_gaming_vqa_dataset/Godofwar_1_1080p_2000k_hevcnvenc,61,61,0,50,34,81,89,38,63,45,59,70,61,50,53,82,55,52,25,68,37,65,0,53,61,43,85,88,47,71,78,54,56,61,71,69,72,27,53,69,47,48,87,32,68,51,70,59,70,68,84,87,38,72,48,52,50,50,51,14,49,88,72,47
amt_gaming_vqa_dataset/Godofwar_1_1080p_2300k_h264nvenc,61,60,1,27,46,77,0,11,46,23,26,24,0,27,12,15,unset,14,12,51,33,9,29,27,23,15,51,45,38,21,50,24,14,40,51,65,57,35,53,9,11,49,77,13,31,15,30,29,71,18,84,75,30,96,15,29,32,12,22,25,16,54,72,22
amt_gaming_vqa_dataset/Godofwar_1_1080p_800k_hevcnvenc,61,60,1,28,11,67,22,39,35,27,25,17,10,0,9,24,22,50,3,74,16,41,10,2,18,39,unset,58,30,50,34,21,13,28,55,60,65,25,51,55,18,64,45,27,41,23,26,31,86,16,87,17,10,36,56,41,13,12,30,0,29,50,92,27
amt_gaming_vqa_dataset/MLBtheshow_1080p_5000k_av1,61,60,1,73,27,69,99,73,90,72,68,87,65,72,93,84,unset,70,61,54,71,96,69,71,99,23,88,86,72,93,100,65,73,91,73,93,74,78,39,80,77,79,78,75,83,74,86,78,78,73,91,78,91,87,74,87,82,84,50,60,91,71,99,74
amt_gaming_vqa_dataset/Godofwar_1_2160p_10000k_hevcnvenc,61,58,3,60,81,52,100,61,97,73,72,unset,74,72,100,75,78,77,62,55,57,88,6,60,94,65,88,67,45,8,100,56,71,50,82,71,67,90,53,70,76,71,63,81,74,unset,87,69,86,71,77,14,65,unset,97,72,66,87,79,61,69,92,78,76
amt_gaming_vqa_dataset/MLBtheshow_720p_500k_av1,61,61,0,50,13,82,15,71,0,38,57,18,27,41,14,26,18,31,30,56,32,44,47,51,21,50,51,43,50,61,27,38,20,71,35,78,65,45,34,22,33,77,77,57,63,34,31,40,50,22,81,77,35,78,44,29,22,11,52,18,55,41,87,32
amt_gaming_vqa_dataset/MLBtheshow_720p_3000k_av1,61,59,2,72,74,74,89,84,78,63,71,87,74,50,77,85,unset,98,83,71,55,85,61,71,95,86,unset,68,72,93,93,55,64,71,70,80,69,29,51,74,72,85,42,67,72,70,87,78,96,69,88,100,87,90,74,94,79,68,93,61,59,70,98,77
amt_gaming_vqa_dataset/MLBtheshow_720p_1300k_av1,61,61,0,72,76,76,55,76,100,48,44,78,59,71,64,83,45,30,57,68,51,77,55,31,84,65,78,71,63,90,73,45,66,93,44,78,87,49,39,96,63,62,68,67,83,29,49,87,71,29,94,78,72,87,67,79,45,50,79,61,84,71,94,73
amt_gaming_vqa_dataset/MLBtheshow_480p_1000k_av1,61,61,0,71,21,81,38,53,51,44,61,37,19,60,26,45,70,51,46,69,36,64,64,59,73,71,88,46,59,92,68,55,50,53,52,99,67,33,52,50,22,86,39,61,58,46,41,40,81,31,78,100,34,69,93,58,66,31,21,36,71,49,87,55
amt_gaming_vqa_dataset/MLBtheshow_2160p_5000k_av1,61,61,0,73,67,81,63,86,78,69,31,83,72,71,74,65,55,50,79,78,71,87,69,72,88,17,88,57,70,6,88,47,71,81,86,11,68,87,30,76,43,70,77,73,69,72,87,82,78,74,69,70,87,70,84,72,93,75,76,66,87,73,100,71
amt_gaming_vqa_dataset/MLBtheshow_2160p_1000k_av1,61,60,1,60,46,74,42,69,50,37,44,26,19,59,43,77,79,41,53,74,45,77,61,51,59,77,88,17,64,16,50,unset,49,71,55,99,70,37,39,91,31,61,30,61,87,49,32,69,85,26,81,68,67,81,61,59,78,23,70,29,79,50,88,48
amt_gaming_vqa_dataset/MLBtheshow_2160p_10000k_av1,61,61,0,74,20,78,89,71,82,60,46,89,74,72,81,88,81,77,71,49,72,86,78,72,93,66,88,59,70,29,100,55,100,71,81,50,73,71,44,95,67,89,38,96,91,71,87,78,78,70,88,89,78,96,92,93,83,83,67,60,60,79,99,78
amt_gaming_vqa_dataset/MLBtheshow_1080p_500k_av1,61,60,1,40,82,72,58,72,60,37,19,30,28,51,32,26,15,23,53,76,38,58,51,50,45,58,29,15,52,96,50,unset,34,53,34,91,62,36,51,27,16,69,60,32,59,25,31,41,72,31,79,79,35,78,26,28,31,11,19,26,52,34,87,19
amt_gaming_vqa_dataset/MLBtheshow_1080p_10000k_h264nvenc,61,60,1,73,84,79,100,74,72,71,59,98,66,71,100,78,83,80,62,92,64,90,81,71,94,58,87,45,73,unset,94,46,70,90,83,95,61,86,53,90,79,87,61,88,92,89,88,78,87,73,86,76,84,94,70,72,82,70,64,52,91,71,100,73
amt_gaming_vqa_dataset/MLBtheshow_1080p_1500k_av1,61,61,0,72,38,74,89,59,67,67,43,86,76,49,55,75,44,51,60,87,49,86,60,59,86,81,88,68,53,95,86,66,55,71,84,94,87,66,44,67,67,83,57,66,69,69,85,69,90,70,70,60,60,96,66,73,41,33,71,28,79,51,83,61
amt_gaming_vqa_dataset/Godofwar_1_720p_1500k_hevcnvenc,61,61,0,29,27,71,38,39,28,31,41,37,66,59,29,63,32,41,32,19,29,58,0,0,68,40,57,68,54,62,87,38,50,59,51,10,67,24,56,66,44,35,43,39,59,41,44,35,71,34,94,12,41,97,75,41,41,20,68,22,53,90,79,41
amt_gaming_vqa_dataset/Godofwar_1_2160p_6000k_hevcnvenc,61,57,4,60,76,83,73,49,85,68,50,unset,65,unset,100,95,63,41,61,73,71,75,0,69,87,75,88,67,66,50,100,32,70,71,71,58,70,26,54,47,62,72,62,85,72,unset,87,59,70,70,80,11,77,unset,69,71,59,87,87,42,75,90,70,77
amt_gaming_vqa_dataset/Godofwar_1_480p_800k_hevcnvenc,61,61,0,27,47,82,9,20,51,17,20,15,0,0,22,19,23,5,7,74,12,6,6,26,28,39,50,60,28,8,37,9,12,41,45,17,74,13,55,21,17,77,35,12,31,12,28,14,83,18,83,31,13,65,59,31,22,14,28,19,15,26,79,26
amt_gaming_vqa_dataset/Godofwar_1_2160p_1500k_hevcnvenc,61,58,3,50,8,75,46,21,50,61,16,unset,9,27,50,55,82,36,29,64,24,59,4,29,85,24,88,78,45,46,78,25,37,51,62,80,71,40,54,51,31,70,67,47,59,unset,49,50,71,34,93,11,30,unset,64,56,45,30,50,24,36,48,74,37
amt_gaming_vqa_dataset/Godofwar_1_720p_3500k_hevcnvenc,61,60,1,72,76,85,55,51,90,71,45,58,77,unset,92,73,82,78,26,78,47,69,5,50,86,70,50,77,92,71,100,43,50,71,57,61,70,66,57,82,46,49,63,68,70,59,82,78,71,62,80,3,69,97,66,60,53,72,92,38,62,89,72,75
amt_gaming_vqa_dataset/Godofwar_1_720p_600k_hevcnvenc,61,61,0,5,32,75,11,26,0,27,13,20,9,8,0,14,20,8,5,18,21,22,0,0,31,23,28,56,25,10,22,13,12,29,28,78,60,17,53,45,10,36,63,17,41,13,17,26,70,14,81,3,9,28,13,28,18,17,29,5,4,29,65,28
amt_gaming_vqa_dataset/MLBtheshow,61,59,2,93,46,81,100,73,100,69,68,92,65,72,88,82,66,59,74,82,54,91,79,70,93,69,82,78,73,8,63,64,89,72,87,90,69,87,37,100,54,unset,58,79,88,81,89,88,78,73,unset,84,92,94,87,93,87,85,54,60,95,90,100,71
amt_gaming_vqa_dataset/Fa9SqeDqwAI_FallGuys_4-51_1080p_5300k_h264_nvenc,47,47,0,72,71,82,74,91,78,83,86,92,60,72,78,66,71,100,89,93,73,77,74,100,70,91,67,60,49,68,82,49,75,67,78,66,59,79,34,79,73,71,63,67,50,75,62,70,36,97,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/CpCJB7t7n8c_Cyberpunk2077_46-16_720p_3500k_hevc_nvenc,47,47,0,29,41,31,36,41,83,88,12,27,50,28,18,12,64,59,70,56,42,51,46,87,78,94,55,47,60,50,31,50,42,59,40,42,50,52,54,30,35,8,64,22,68,32,23,46,45,81,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/CpCJB7t7n8c_Cyberpunk2077_46-16_720p_600k_hevc_nvenc,47,47,0,27,41,7,21,28,24,9,22,22,26,29,0,8,16,50,36,37,49,57,34,26,35,53,37,21,21,24,33,38,5,50,31,16,33,50,16,16,34,29,40,23,71,34,13,23,52,83,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/Fa9SqeDqwAI_FallGuys_4-51,47,41,6,unset,72,64,unset,68,46,87,unset,65,50,unset,79,72,70,93,85,78,80,19,92,unset,78,86,66,65,26,100,71,46,63,50,69,61,71,78,55,59,42,unset,96,40,43,69,45,77,46,23,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/Fa9SqeDqwAI_FallGuys_4-51_1080p_1500k_av1,47,47,0,71,72,63,30,64,46,81,31,76,54,70,49,80,68,89,50,93,82,42,78,87,69,89,63,71,61,98,83,61,58,46,78,59,66,76,44,77,56,59,50,59,54,74,42,68,44,97,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/Fa9SqeDqwAI_FallGuys_4-51_1080p_5000k_av1,47,46,1,71,70,75,77,66,75,82,unset,82,68,71,81,71,87,99,86,87,85,65,74,94,78,91,60,55,44,89,82,74,76,70,81,36,59,71,71,75,72,73,87,66,49,67,61,83,75,97,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/Fa9SqeDqwAI_FallGuys_4-51_1080p_500k_av1,47,47,0,29,31,8,5,37,31,51,23,29,14,28,7,31,22,23,41,51,59,16,45,36,41,92,39,19,13,51,5,16,30,31,24,49,37,31,9,35,42,28,36,19,49,33,17,20,39,96,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/Fa9SqeDqwAI_FallGuys_4-51_1080p_10000k_h264_nvenc,47,46,1,unset,63,85,89,96,65,88,70,90,60,72,89,78,72,99,86,93,84,60,76,100,82,58,70,62,53,97,86,76,71,78,82,67,55,75,70,64,79,71,59,79,45,64,44,73,54,97,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/Fa9SqeDqwAI_FallGuys_4-51_1080p_2300k_h264_nvenc,47,45,2,unset,30,0,1,0,29,27,18,0,12,7,18,29,18,17,19,59,24,65,55,50,31,92,36,unset,10,28,8,28,14,22,11,16,39,28,8,28,30,8,13,13,50,29,11,25,54,27,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_3-42_480p_1000k_av1,47,47,0,71,62,50,54,90,78,76,76,78,30,52,77,59,40,84,70,92,64,69,72,88,63,93,72,50,77,73,59,65,75,59,69,73,50,91,90,70,54,59,82,78,56,57,20,73,35,83,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/Fa9SqeDqwAI_FallGuys_4-51_1080p_2000k_hevc_nvenc,47,47,0,71,71,46,39,65,51,70,29,60,41,60,81,57,45,93,87,87,81,58,71,60,57,91,69,71,76,100,68,35,38,50,69,58,50,82,56,49,49,50,78,35,50,53,27,56,46,97,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/Fa9SqeDqwAI_FallGuys_4-51_1080p_6000k_hevc_nvenc,47,47,0,72,78,92,71,75,73,82,62,72,50,72,78,77,55,94,87,88,95,71,74,88,82,99,57,43,5,92,78,45,79,70,87,68,51,78,59,84,71,73,73,70,50,72,54,75,31,82,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/Fa9SqeDqwAI_FallGuys_4-51_1080p_800k_hevc_nvenc,47,47,0,7,22,0,0,0,38,21,25,0,12,8,1,22,12,62,29,62,47,39,44,18,22,89,56,29,48,51,20,10,19,34,31,18,29,11,14,23,45,29,17,17,50,19,10,24,64,82,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/CpCJB7t7n8c_Cyberpunk2077_46-16_720p_1500k_hevc_nvenc,47,46,1,29,36,14,29,21,49,88,unset,35,49,28,23,22,50,85,77,83,47,66,35,59,50,55,57,29,19,73,44,51,36,36,50,24,59,50,62,16,32,29,74,23,65,40,26,42,40,74,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_3-42_480p_1000k_h264_nvenc,47,47,0,59,60,32,12,55,46,35,29,56,32,29,34,55,36,55,50,68,87,69,57,63,45,79,71,50,74,48,65,72,47,54,41,58,51,80,58,38,58,29,50,25,75,59,26,40,23,82,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_3-42_480p_800k_hevc_nvenc,47,47,0,50,61,28,43,65,39,29,30,40,37,49,44,13,39,27,54,41,73,75,56,64,41,96,64,50,29,71,47,35,13,59,59,57,50,78,41,36,67,60,45,27,71,59,25,37,30,80,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_3-13_480p_1000k_av1,47,47,0,72,61,76,88,73,87,27,85,62,60,50,60,54,51,93,67,93,72,67,76,91,54,97,76,49,18,67,59,64,2,73,78,71,50,89,54,70,78,71,71,32,80,57,27,41,35,79,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_3-13_480p_1000k_h264_nvenc,47,47,0,60,51,30,32,76,50,51,45,45,40,58,28,69,41,50,47,83,58,70,77,59,50,72,66,61,42,65,73,40,16,60,36,55,45,92,52,58,59,58,40,24,60,45,22,31,29,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_3-13_480p_800k_hevc_nvenc,47,47,0,71,71,37,90,67,51,51,54,45,50,49,63,49,40,22,51,88,68,54,46,69,63,91,69,60,51,90,59,46,34,66,59,60,42,83,43,67,59,58,59,54,66,56,24,41,57,96,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/5162HItNstY_WorldofTanks_14-20,47,46,1,29,12,0,10,0,33,76,17,0,5,8,3,13,8,50,8,32,39,13,30,unset,8,38,44,30,19,7,9,37,40,33,22,38,30,50,11,6,28,9,17,13,50,29,27,5,45,79,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_9-43_1080p_1500k_av1,47,47,0,75,73,77,89,98,64,87,69,83,81,73,78,86,86,69,68,83,73,8,57,78,83,89,50,62,8,71,95,55,87,78,78,68,50,91,50,71,76,71,87,83,49,77,73,79,67,50,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/CpCJB7t7n8c_Cyberpunk2077_46-16_720p_5000k_h264_nvenc,47,47,0,31,42,37,56,49,65,42,16,68,50,9,55,29,50,55,71,50,46,81,33,87,68,75,70,40,37,50,41,38,38,58,50,35,70,83,93,18,35,8,78,35,60,27,34,38,61,81,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_9-43_1080p_800k_hevc_nvenc,47,47,0,71,61,73,88,84,50,80,75,73,41,71,78,56,60,59,91,41,77,74,73,60,50,86,69,60,49,63,87,70,69,71,50,59,50,79,92,38,64,73,65,33,54,75,60,70,79,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/5162HItNstY_WorldofTanks_14-20_480p_1000k_h264_nvenc,47,47,0,28,23,0,13,0,19,17,13,0,2,5,6,8,8,22,8,21,8,83,25,22,29,48,46,8,28,0,22,0,21,22,36,18,13,54,5,24,26,29,8,23,70,17,6,23,10,70,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_9-43_1080p_5000k_av1,47,46,1,71,71,97,88,95,50,89,66,94,94,71,78,87,78,93,67,38,78,43,72,100,82,73,72,71,31,unset,98,76,85,68,87,70,59,89,71,90,71,60,82,89,50,81,67,78,54,80,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_9-43_1080p_500k_av1,47,47,0,72,59,76,90,63,52,84,71,70,84,71,76,78,82,50,49,50,77,83,75,72,50,94,57,61,60,100,86,70,80,60,68,44,50,82,84,92,50,76,65,58,59,81,62,73,68,83,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_9-43_1080p_10000k_h264_nvenc,47,46,1,72,69,74,91,97,60,88,68,93,91,73,89,unset,76,87,55,44,78,42,60,100,80,89,49,72,20,85,86,49,89,65,50,67,70,96,46,92,77,71,96,85,50,80,67,82,61,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_9-43_1080p_2300k_h264_nvenc,47,47,0,72,50,69,91,89,78,91,65,73,87,72,68,69,68,64,49,36,87,43,80,69,78,99,68,61,37,54,87,79,73,72,64,61,59,80,60,86,83,73,71,41,50,87,60,78,78,73,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_9-43_1080p_5300k_h264_nvenc,47,46,1,unset,60,69,89,100,79,88,75,99,89,72,77,78,76,87,65,36,78,59,61,87,85,75,75,57,16,68,84,71,92,71,82,65,71,93,79,91,67,71,78,78,49,78,67,77,67,73,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_9-43_1080p_2000k_hevc_nvenc,47,47,0,71,72,78,89,92,59,87,55,98,90,100,76,71,62,87,71,60,82,44,72,69,71,98,52,63,30,53,97,71,92,60,69,71,55,98,93,89,72,71,78,64,60,79,60,71,40,40,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_9-43_1080p_6000k_hevc_nvenc,47,47,0,71,50,89,92,99,85,87,74,100,90,71,74,64,96,93,56,35,78,72,74,93,85,94,40,59,30,81,87,70,86,70,82,68,59,79,70,89,78,71,75,82,50,76,67,86,82,80,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/CMSt7Ye7BfA_StarCraft_0-01,47,45,2,30,41,8,43,20,24,19,37,51,31,20,18,28,22,55,46,78,78,67,89,unset,40,79,34,50,50,40,22,15,0,33,31,60,14,84,24,29,70,28,7,21,unset,27,29,34,43,73,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/CpCJB7t7n8c_Cyberpunk2077_46-16_720p_2500k_h264_nvenc,47,47,0,27,40,31,55,39,62,68,12,40,31,0,22,30,64,84,52,56,49,57,27,100,50,87,42,23,59,96,43,50,41,40,31,22,54,89,53,28,48,22,72,22,77,28,23,35,36,69,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/CMSt7Ye7BfA_StarCraft_0-01_480p_1000k_av1,47,47,0,27,41,19,28,0,23,12,29,4,8,29,17,26,14,72,67,73,49,60,55,94,35,63,36,30,28,0,12,19,0,55,33,30,27,12,7,13,55,28,13,23,50,18,34,15,80,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/CMSt7Ye7BfA_StarCraft_0-01_480p_1000k_h264_nvenc,47,47,0,29,29,2,8,27,25,70,25,0,22,0,6,18,29,50,52,59,68,61,51,27,41,49,38,50,14,0,13,10,0,31,21,27,41,52,9,19,49,8,27,17,50,23,34,7,63,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/CMSt7Ye7BfA_StarCraft_0-01_480p_800k_hevc_nvenc,47,47,0,6,29,17,64,0,27,34,34,21,23,8,12,22,16,50,63,59,72,61,33,27,37,57,41,50,51,35,30,13,16,41,27,35,39,30,8,12,49,29,41,14,49,22,36,17,68,68,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/CpCJB7t7n8c_Cyberpunk2077_46-16,47,45,2,29,41,22,91,54,67,86,32,53,41,7,26,29,51,89,66,59,50,46,30,unset,59,71,67,56,51,unset,29,55,42,54,83,45,50,95,91,19,41,29,72,32,70,49,20,28,74,82,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/CpCJB7t7n8c_Cyberpunk2077_46-16_720p_1300k_av1,47,46,1,29,41,13,23,55,83,87,unset,59,41,8,13,22,55,50,44,87,40,47,33,78,60,79,44,38,89,51,40,56,35,41,40,32,46,30,39,18,34,29,40,18,64,35,27,28,36,73,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/CpCJB7t7n8c_Cyberpunk2077_46-16_720p_3000k_av1,47,47,0,29,32,41,33,43,87,76,27,47,41,8,48,21,48,95,62,88,45,70,36,86,50,89,71,50,32,61,40,29,28,50,59,55,51,94,58,30,49,8,83,14,68,40,28,62,31,82,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/CpCJB7t7n8c_Cyberpunk2077_46-16_720p_500k_av1,47,47,0,8,22,3,31,17,33,54,18,26,20,8,3,8,34,50,29,50,48,37,33,27,29,71,58,29,62,31,22,27,31,29,31,16,41,62,61,13,50,21,17,20,71,32,9,16,53,75,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/CpCJB7t7n8c_Cyberpunk2077_46-16_720p_1000k_h264_nvenc,47,47,0,8,30,10,33,0,32,56,15,18,22,29,6,30,10,45,27,54,45,76,27,50,40,42,68,30,21,41,26,24,31,31,50,14,30,79,30,17,34,22,36,17,50,31,24,23,15,74,,,,,,,,,,,,,,
