video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41,final_rate42,final_rate43,final_rate44,final_rate45,final_rate46,final_rate47,final_rate48,final_rate49,final_rate50,final_rate51,final_rate52,final_rate53,final_rate54,final_rate55,final_rate56,final_rate57,final_rate58,final_rate59,final_rate60,final_rate61
amt_gaming_vqa_dataset/5162HItNstY_WorldofTanks_14-20_480p_1000k_av1,47,46,1,7,28,0,9,0,25,38,unset,0,4,29,0,0,14,43,8,29,31,10,30,69,10,47,41,21,43,0,20,1,28,12,31,19,40,4,13,10,22,30,8,18,50,17,10,11,33,28,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/hsUX-McaNWg_WorldofTanks_0-19_1080p_2300k_h264_nvenc,47,46,1,29,1,23,0,22,55,68,unset,11,40,7,26,16,13,18,25,59,53,38,56,93,40,12,41,34,25,30,13,26,26,50,13,46,29,25,21,18,41,29,37,21,66,31,8,20,35,59,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/5162HItNstY_WorldofTanks_14-20_480p_800k_hevc_nvenc,47,47,0,7,29,1,24,0,17,27,17,0,2,5,3,22,9,22,9,16,55,37,30,18,9,24,36,29,13,35,21,0,8,14,22,13,32,4,19,8,15,8,17,14,57,12,18,32,22,73,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/MNZ_6Uih-2A_SubwaySurfers_0-01_720p_1500k_hevc_nvenc,47,47,0,7,40,8,23,0,38,23,14,27,12,28,10,28,40,87,42,77,57,46,36,88,37,36,39,40,16,0,43,7,20,31,32,41,50,82,26,22,36,9,45,22,58,30,25,34,14,69,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/hsUX-McaNWg_WorldofTanks_0-19_1080p_800k_hevc_nvenc,47,46,1,50,12,35,9,62,45,70,16,30,50,8,24,22,50,68,50,unset,20,41,50,50,40,36,59,34,13,31,59,44,41,59,31,26,50,27,69,21,44,29,32,41,64,48,34,42,40,74,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/MNZ_6Uih-2A_SubwaySurfers_0-01,47,45,2,50,29,17,22,70,21,50,26,2,33,8,7,unset,45,84,46,84,81,71,49,unset,50,63,64,50,51,28,50,65,35,59,69,32,50,47,40,29,37,29,50,25,50,37,35,33,36,21,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/MNZ_6Uih-2A_SubwaySurfers_0-01_720p_1300k_av1,47,47,0,9,32,4,34,38,33,28,26,30,32,29,23,20,32,88,71,83,36,60,38,69,50,83,71,50,30,43,30,17,50,41,40,24,41,78,49,33,43,29,67,21,66,41,13,40,54,27,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/MNZ_6Uih-2A_SubwaySurfers_0-01_720p_3000k_av1,47,46,1,29,31,59,0,59,40,79,30,37,30,41,35,8,41,73,35,73,55,66,47,93,44,unset,70,40,50,69,25,35,24,59,40,21,59,72,44,53,35,41,41,22,50,41,35,36,60,27,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/MNZ_6Uih-2A_SubwaySurfers_0-01_720p_500k_av1,47,47,0,27,42,16,10,17,37,16,16,25,23,41,8,9,32,59,36,78,41,61,55,59,41,88,65,50,46,53,31,21,30,46,41,37,50,12,21,28,36,29,47,19,50,33,27,52,23,82,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/MNZ_6Uih-2A_SubwaySurfers_0-01_720p_1000k_h264_nvenc,47,47,0,8,7,1,1,0,20,11,12,5,12,0,9,0,26,23,35,29,18,54,34,44,30,69,67,12,4,0,9,0,34,22,12,18,31,4,21,18,40,28,22,14,50,28,6,24,5,28,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/MNZ_6Uih-2A_SubwaySurfers_0-01_720p_2500k_h264_nvenc,47,47,0,0,13,0,13,0,22,12,20,12,22,7,22,8,22,25,37,68,15,62,40,59,29,55,58,39,11,0,8,6,0,26,11,22,40,1,7,30,35,9,13,10,49,38,21,23,14,19,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/MNZ_6Uih-2A_SubwaySurfers_0-01_720p_5000k_h264_nvenc,47,46,1,unset,41,37,29,0,35,33,18,21,51,29,33,31,41,54,41,73,54,66,35,93,36,59,38,49,29,20,50,3,55,36,35,34,50,76,35,40,35,59,32,21,50,36,36,54,13,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/MNZ_6Uih-2A_SubwaySurfers_0-01_720p_3500k_hevc_nvenc,47,46,1,15,0,27,19,38,39,41,unset,59,50,9,27,43,45,59,35,54,54,54,43,100,55,49,70,50,85,5,30,44,63,59,50,34,50,48,33,58,32,29,55,32,50,43,49,45,30,75,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/8Xg2xP7BHnY_SuperMarioRun_2-10_360p_800k_av1,47,47,0,72,78,85,86,100,61,84,81,93,51,72,77,68,65,87,67,41,67,69,48,100,78,88,70,71,7,68,87,67,79,68,59,41,66,77,93,72,58,72,87,77,50,80,62,85,59,93,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/MNZ_6Uih-2A_SubwaySurfers_0-01_720p_600k_hevc_nvenc,47,47,0,29,32,4,33,12,33,32,21,4,24,8,37,25,29,63,32,83,54,42,40,59,40,88,70,42,39,12,22,1,35,54,31,22,51,55,51,36,39,27,41,17,49,23,27,24,19,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/gaTwfvmMmXI_AngryBirds2_6-41,47,45,2,59,13,46,74,87,54,41,44,56,50,73,79,31,41,69,89,78,45,58,27,unset,71,unset,67,71,20,91,32,71,68,54,69,40,50,96,46,56,27,59,74,71,32,72,46,70,21,68,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/gaTwfvmMmXI_AngryBirds2_6-41_480p_1000k_av1,47,47,0,71,22,46,89,83,50,40,27,43,50,70,90,54,44,87,62,59,45,40,31,87,59,46,45,72,36,96,49,69,73,59,78,35,50,79,58,36,26,60,68,62,42,75,41,70,37,96,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/gaTwfvmMmXI_AngryBirds2_6-41_480p_1000k_h264_nvenc,47,46,1,60,40,40,91,71,71,80,45,34,40,50,77,45,47,89,91,87,46,39,30,59,50,74,46,70,87,100,50,65,78,46,73,43,50,50,78,31,26,75,64,59,unset,71,28,71,13,85,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/gaTwfvmMmXI_AngryBirds2_6-41_480p_800k_hevc_nvenc,47,47,0,70,23,70,58,97,41,60,38,45,22,29,83,36,31,50,81,31,53,61,25,50,64,54,70,50,39,100,35,55,71,48,69,58,39,83,52,38,22,71,87,61,50,69,34,59,27,83,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_2-20,47,44,3,6,22,18,6,7,30,29,unset,23,12,8,4,22,22,50,24,22,21,17,23,unset,41,20,35,18,43,20,18,0,40,31,31,31,30,5,5,23,25,28,31,24,unset,28,7,41,42,79,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_2-20_480p_1000k_av1,47,47,0,31,22,0,10,0,19,20,22,16,3,6,13,13,31,59,29,22,45,41,26,68,29,60,54,9,1,34,17,37,22,30,35,18,22,12,14,13,28,28,37,31,50,25,4,28,20,31,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_2-20_480p_1000k_h264_nvenc,47,47,0,5,32,0,6,0,19,26,15,8,12,8,3,8,4,44,22,31,26,44,25,50,17,63,45,18,96,0,13,22,35,59,31,17,29,3,5,10,23,28,22,21,44,19,0,19,19,74,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/hsUX-McaNWg_WorldofTanks_0-19_1080p_6000k_hevc_nvenc,47,44,3,50,13,68,32,94,72,79,unset,82,86,42,67,67,59,93,30,unset,29,45,55,100,58,unset,74,31,21,69,44,63,54,49,69,64,71,78,91,70,38,43,68,68,65,53,53,64,25,28,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/hsUX-McaNWg_WorldofTanks_0-19_1080p_2000k_hevc_nvenc,47,45,2,50,13,28,75,88,82,50,37,64,59,50,34,42,57,88,38,unset,41,58,42,87,49,77,54,21,0,53,53,35,42,60,50,49,63,83,40,47,41,29,68,32,unset,54,40,45,34,74,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/hsUX-McaNWg_WorldofTanks_0-19_1080p_5300k_h264_nvenc,47,47,0,55,13,71,64,70,88,72,45,66,77,28,27,50,50,87,50,78,40,45,55,88,72,68,69,41,6,70,78,40,53,51,50,46,50,83,55,37,38,43,77,57,77,54,45,63,38,22,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/hsUX-McaNWg_WorldofTanks_0-19_1080p_10000k_h264_nvenc,47,46,1,50,13,77,34,91,50,70,unset,85,50,50,19,68,73,93,66,84,53,71,56,94,63,67,74,41,50,84,69,65,54,59,59,26,54,78,43,39,55,50,83,68,58,53,52,61,54,22,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/8Xg2xP7BHnY_SuperMarioRun_2-10_360p_800k_h264_nvenc,47,46,1,72,50,97,90,100,50,71,78,94,50,70,62,68,61,93,71,60,75,61,47,26,50,73,77,61,50,unset,35,72,77,60,78,59,59,86,77,73,41,71,78,49,50,72,51,79,49,94,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/8Xg2xP7BHnY_SuperMarioRun_2-10_360p_600k_hevc_nvenc,47,47,0,72,73,83,88,94,50,77,75,77,59,73,75,62,55,59,51,48,75,52,49,73,82,50,77,63,38,62,85,70,63,65,50,57,62,96,92,78,50,70,78,76,49,78,60,74,60,97,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_11-30,47,45,2,28,50,61,16,0,63,24,18,30,8,8,8,17,45,50,47,31,62,55,35,unset,41,29,69,19,29,0,8,28,27,47,41,29,31,83,41,12,43,unset,38,20,77,23,23,26,50,22,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_11-30_480p_1000k_av1,47,47,0,29,50,26,31,7,60,30,17,22,10,0,7,15,46,79,52,35,44,57,30,60,41,26,69,29,42,29,30,29,43,37,41,35,45,10,35,10,35,29,40,18,78,35,22,31,26,65,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_11-30_480p_1000k_h264_nvenc,47,47,0,28,50,21,30,29,78,29,16,25,13,6,22,32,29,64,50,45,55,35,38,50,59,53,61,11,28,0,36,33,51,40,31,30,29,10,40,21,37,29,22,18,56,32,17,48,21,73,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_11-30_480p_800k_hevc_nvenc,47,47,0,29,49,26,29,28,48,36,13,30,33,8,30,8,59,19,71,31,81,59,31,45,34,61,70,29,29,50,7,28,37,39,31,13,35,49,15,29,34,29,36,20,50,33,53,34,45,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/R1Ed38lenw0_AngryBirds2_0-01,47,45,2,50,41,37,53,65,63,86,unset,48,50,50,50,64,35,87,50,84,59,35,36,unset,50,72,57,67,21,94,58,68,63,60,50,45,51,50,50,39,31,50,73,38,50,67,43,74,37,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/R1Ed38lenw0_AngryBirds2_0-01_480p_1000k_av1,47,47,0,60,80,55,72,61,64,79,55,37,51,59,49,55,50,79,77,55,70,65,36,73,49,67,57,63,27,71,44,65,77,41,40,42,50,55,51,26,32,51,65,28,50,71,36,81,39,93,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/R1Ed38lenw0_AngryBirds2_0-01_480p_1000k_h264_nvenc,47,47,0,62,50,41,62,50,78,79,26,64,20,60,63,43,50,86,81,59,83,44,29,59,50,72,40,62,16,70,41,72,67,52,50,53,50,77,69,43,28,51,69,27,58,65,51,67,58,82,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/R1Ed38lenw0_AngryBirds2_0-01_480p_800k_hevc_nvenc,47,47,0,59,49,32,67,59,72,72,38,66,50,60,73,56,40,50,91,66,56,66,32,50,68,50,56,65,58,87,30,36,55,35,69,66,53,88,41,28,29,50,59,36,65,64,60,66,8,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/Fy7JTlGlcS0_SonicDash_1-16_360p_800k_av1,47,47,0,49,97,95,92,100,82,76,36,78,69,50,80,66,71,59,90,69,83,63,75,59,59,90,73,65,29,92,79,77,54,71,81,52,51,83,99,72,74,60,87,70,50,66,37,54,33,88,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/Fy7JTlGlcS0_SonicDash_1-16_360p_800k_h264_nvenc,47,46,1,8,0,1,7,0,36,17,26,0,21,unset,0,0,29,22,36,31,9,69,42,18,29,49,65,50,8,0,32,0,16,19,31,24,30,10,17,17,39,6,12,21,44,26,13,30,17,74,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/Fy7JTlGlcS0_SonicDash_1-16_360p_600k_hevc_nvenc,47,47,0,8,41,9,23,34,39,31,21,36,23,28,19,22,41,50,50,74,59,71,81,26,50,96,67,41,19,79,30,10,34,33,50,42,50,45,50,27,46,29,35,24,50,30,23,41,46,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/hsUX-McaNWg_WorldofTanks_0-19,47,42,5,50,13,79,44,94,57,52,unset,74,79,unset,60,unset,63,93,49,87,47,67,49,unset,68,58,57,50,22,98,75,58,51,60,50,42,86,73,91,42,38,unset,74,24,36,66,53,46,72,21,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/hsUX-McaNWg_WorldofTanks_0-19_1080p_1500k_av1,47,47,0,49,0,45,27,83,75,56,64,70,85,30,69,45,50,94,50,84,47,53,44,87,59,68,71,29,3,57,30,40,21,59,22,55,50,88,57,54,44,40,41,42,78,45,55,57,58,74,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/hsUX-McaNWg_WorldofTanks_0-19_1080p_5000k_av1,47,46,1,48,21,76,65,unset,70,81,74,85,69,50,64,23,62,87,50,92,52,61,61,100,78,53,66,40,22,59,77,33,52,59,78,58,56,50,62,32,49,29,41,66,61,59,44,52,54,19,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/hsUX-McaNWg_WorldofTanks_0-19_1080p_500k_av1,47,47,0,28,13,37,37,53,83,50,37,64,49,9,26,28,32,51,54,79,45,56,43,50,44,67,46,41,42,74,38,69,37,41,50,34,50,88,44,23,35,29,50,59,69,37,45,39,64,59,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_9-43,47,46,1,71,72,76,100,100,80,94,79,93,99,72,90,80,79,87,89,36,81,73,72,unset,71,65,47,51,59,96,97,75,84,64,87,70,76,83,97,87,84,71,87,77,34,77,60,78,74,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_2-20_480p_800k_hevc_nvenc,47,47,0,6,30,3,6,18,20,23,14,10,5,29,1,13,9,44,9,31,44,27,29,36,13,84,54,8,14,0,13,50,30,45,31,23,29,58,21,10,23,9,17,22,48,30,24,28,25,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_9-00_480p_800k_hevc_nvenc,47,47,0,31,27,15,1,77,33,78,24,38,16,17,44,27,46,33,23,59,47,60,66,50,50,56,29,48,45,47,41,26,50,33,50,0,64,25,30,29,63,11,59,28,20,29,17,60,62,71,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9SC_rTNEqJE_AngryBirds2_9-11_720p_5000k_h264_nvenc,47,47,0,60,59,93,79,61,43,83,40,37,45,71,100,79,58,57,70,57,70,80,59,46,59,69,41,79,93,62,33,73,70,77,61,92,80,100,50,58,79,69,56,72,78,74,55,74,70,59,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/J7NB8OG-b6Q_Palworld_0-05_720p_1000k_h264_nvenc,47,46,1,25,8,0,20,72,12,10,9,39,unset,12,0,9,17,0,0,57,48,23,12,48,13,11,37,36,8,52,31,18,13,22,21,0,39,0,42,9,16,49,4,7,21,26,36,29,69,38,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/J7NB8OG-b6Q_Palworld_0-05_720p_500k_av1,47,47,0,0,28,46,28,87,1,50,30,22,18,40,63,8,31,0,14,51,29,50,67,55,74,45,39,87,39,55,44,18,30,30,36,57,41,0,49,17,63,22,21,29,55,37,17,39,68,39,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/J7NB8OG-b6Q_Palworld_0-05_720p_3000k_av1,47,47,0,1,50,76,58,74,36,28,26,59,26,61,79,41,64,43,42,77,50,100,72,45,68,51,50,57,92,65,39,56,50,50,50,70,52,93,59,41,26,68,50,30,43,36,40,50,65,64,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/J7NB8OG-b6Q_Palworld_0-05_720p_1300k_av1,47,47,0,0,50,66,60,98,19,22,64,59,28,56,67,33,57,9,43,67,51,50,50,49,47,42,51,43,57,81,40,35,50,43,59,65,49,79,58,28,8,69,29,28,46,63,29,49,67,55,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/J7NB8OG-b6Q_Palworld_0-05,47,45,2,0,51,73,49,98,22,71,19,75,46,68,74,55,57,8,42,80,39,unset,28,49,41,67,61,57,56,41,38,59,31,45,41,unset,47,70,50,44,34,72,77,29,59,69,37,54,68,50,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9SC_rTNEqJE_AngryBirds2_9-11_720p_600k_hevc_nvenc,47,47,0,50,61,64,59,64,65,72,35,13,30,60,71,12,48,54,56,57,50,21,35,44,17,74,37,41,15,46,47,41,50,45,46,66,49,100,50,39,72,51,25,60,55,54,39,50,67,50,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9SC_rTNEqJE_AngryBirds2_9-11_720p_3500k_hevc_nvenc,47,47,0,61,71,97,74,60,45,55,62,59,39,59,79,78,65,52,62,56,51,100,71,31,50,89,46,63,92,73,47,55,69,76,50,100,52,65,59,38,86,72,71,50,74,77,57,73,68,51,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9SC_rTNEqJE_AngryBirds2_9-11_720p_1500k_hevc_nvenc,47,47,0,60,71,76,75,76,88,79,29,40,65,78,95,91,50,71,73,43,37,79,43,43,37,85,36,52,11,68,40,57,50,73,58,91,59,100,50,63,73,86,42,52,64,76,56,80,69,66,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9SC_rTNEqJE_AngryBirds2_9-11_720p_2500k_h264_nvenc,47,47,0,51,71,94,70,70,75,69,51,86,27,67,92,88,50,49,71,56,51,78,87,40,59,59,41,41,90,64,48,36,68,72,50,82,52,65,50,58,82,87,40,52,59,73,52,87,66,61,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18_720p_2500k_h264_nvenc,47,47,0,70,49,68,63,97,19,70,37,21,56,45,73,14,60,50,23,57,30,68,26,39,40,54,41,53,53,54,43,68,51,35,59,49,51,48,51,38,38,46,36,29,40,71,39,60,71,65,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9SC_rTNEqJE_AngryBirds2_9-11_720p_1000k_h264_nvenc,47,46,1,62,60,80,69,75,63,50,17,39,unset,61,45,71,69,50,67,58,24,44,66,45,71,68,40,58,15,54,48,65,61,70,68,55,52,72,50,39,65,49,40,53,57,61,56,73,69,71,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9SC_rTNEqJE_AngryBirds2_9-11_720p_500k_av1,47,47,0,60,72,100,60,66,60,79,20,10,68,56,100,74,49,59,63,48,80,37,78,46,41,64,32,41,44,75,42,56,69,79,59,79,67,91,50,62,37,71,30,50,78,75,55,57,68,55,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9SC_rTNEqJE_AngryBirds2_9-11_720p_3000k_av1,47,47,0,62,70,62,69,62,70,79,45,35,70,66,100,93,67,72,76,62,87,100,50,47,62,67,37,44,80,72,48,67,50,79,60,91,59,100,57,59,45,65,31,44,60,75,40,85,68,77,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9SC_rTNEqJE_AngryBirds2_9-11_720p_1300k_av1,47,47,0,62,59,86,68,70,93,81,49,30,36,69,97,73,78,50,71,62,39,78,78,36,59,86,32,40,93,73,50,72,50,71,50,66,59,90,50,58,76,72,86,50,70,42,45,90,66,66,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9SC_rTNEqJE_AngryBirds2_9-11,47,46,1,60,60,100,76,86,87,86,34,42,38,72,64,87,60,71,72,54,88,unset,70,46,18,60,38,64,9,57,45,50,64,81,67,94,51,72,90,60,73,62,50,59,73,63,48,70,68,66,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18_720p_600k_hevc_nvenc,47,47,0,62,49,66,33,70,55,37,0,28,24,41,0,20,23,29,18,78,50,38,30,43,40,54,33,50,54,59,29,20,31,24,55,64,49,6,36,21,16,44,18,29,30,47,10,68,72,59,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18_720p_3500k_hevc_nvenc,47,47,0,52,50,88,58,97,33,68,35,30,26,64,89,17,65,66,29,77,24,74,63,33,45,50,53,68,44,73,44,56,50,71,55,93,76,86,50,37,74,55,68,52,32,74,23,79,70,59,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18_720p_1500k_hevc_nvenc,47,47,0,41,50,76,26,98,16,54,19,59,21,37,61,21,51,52,31,50,50,64,67,40,37,68,38,45,56,60,43,46,32,36,45,72,52,87,50,39,28,63,36,50,43,74,30,69,70,57,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/J7NB8OG-b6Q_Palworld_0-05_720p_2500k_h264_nvenc,47,47,0,0,49,63,24,85,0,71,44,46,12,39,49,21,50,29,30,60,41,87,62,48,41,52,49,37,58,62,42,22,49,27,45,64,50,70,50,40,50,40,81,28,17,47,31,56,68,76,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/J7NB8OG-b6Q_Palworld_0-05_720p_5000k_h264_nvenc,47,46,1,9,unset,66,63,97,33,52,17,30,29,67,62,38,68,8,42,69,50,94,41,45,71,55,48,67,36,61,49,49,50,23,45,34,49,69,71,71,50,77,67,50,45,53,40,51,67,61,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/J7NB8OG-b6Q_Palworld_0-05_720p_1500k_hevc_nvenc,47,47,0,0,50,46,50,71,17,23,14,47,17,67,89,19,53,8,23,76,87,87,65,44,34,46,53,45,84,57,32,41,50,39,34,78,50,31,59,41,26,73,40,29,12,67,30,60,66,84,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/J7NB8OG-b6Q_Palworld_0-05_720p_3500k_hevc_nvenc,47,47,0,9,51,49,72,79,47,72,51,77,12,53,59,15,48,29,28,41,50,100,69,46,32,53,54,43,55,62,30,22,50,36,51,63,55,67,69,28,26,70,70,29,26,67,38,66,65,54,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/src4ZsbyOF8_CitiesSkylines_11-24,47,46,1,61,49,74,31,75,42,36,47,48,73,39,70,55,36,29,71,77,50,unset,64,44,31,47,29,44,65,54,52,43,31,56,50,53,48,95,29,24,50,50,50,41,25,33,28,55,70,76,,,,,,,,,,,,,,
