video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41,final_rate42,final_rate43,final_rate44,final_rate45,final_rate46,final_rate47,final_rate48,final_rate49,final_rate50,final_rate51,final_rate52,final_rate53,final_rate54,final_rate55,final_rate56,final_rate57,final_rate58,final_rate59,final_rate60,final_rate61
amt_gaming_vqa_dataset/BVL2lHeHflA_EuroTruckSimulator2_24-00_1080p_800k_hevc_nvenc,47,47,0,100,8,61,4,97,2,18,12,29,14,16,8,3,52,29,20,53,24,17,35,36,32,32,27,50,8,51,48,27,51,26,37,0,50,0,29,21,14,35,18,27,30,28,38,43,87,50,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BVL2lHeHflA_EuroTruckSimulator2_24-00_1080p_6000k_hevc_nvenc,47,47,0,99,72,100,64,97,61,87,41,40,69,48,87,73,76,70,74,58,89,88,62,45,83,68,52,45,90,83,50,60,69,72,59,69,72,66,50,63,86,60,70,29,74,68,39,82,82,87,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BVL2lHeHflA_EuroTruckSimulator2_24-00_1080p_2000k_hevc_nvenc,47,47,0,100,60,98,36,98,39,79,40,30,71,22,91,54,78,71,78,60,90,87,62,46,60,83,65,63,46,47,41,31,69,79,62,69,64,34,60,70,83,68,50,72,69,52,46,78,87,87,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BVL2lHeHflA_EuroTruckSimulator2_24-00_1080p_5300k_h264_nvenc,47,45,2,82,unset,93,66,97,59,83,27,43,71,22,56,66,67,71,71,57,87,94,55,37,87,74,54,64,64,78,39,68,70,78,79,unset,83,21,50,41,74,86,49,72,66,57,50,79,82,72,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BVL2lHeHflA_EuroTruckSimulator2_24-00_1080p_2300k_h264_nvenc,47,47,0,100,28,18,29,97,3,52,26,18,22,29,0,3,32,43,28,57,60,37,50,43,31,60,30,46,10,47,37,20,50,58,22,0,59,0,49,22,24,58,44,47,8,37,46,36,87,47,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BVL2lHeHflA_EuroTruckSimulator2_24-00_1080p_10000k_h264_nvenc,47,44,3,100,unset,100,59,97,49,83,37,35,65,51,100,88,69,71,71,45,71,100,83,45,64,91,49,68,92,83,unset,73,69,76,62,67,82,74,87,78,81,73,93,59,70,66,unset,71,85,80,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BVL2lHeHflA_EuroTruckSimulator2_24-00_1080p_500k_av1,47,47,0,89,29,45,21,98,13,82,27,31,21,25,18,49,46,50,42,77,40,59,23,36,29,49,44,55,54,74,54,18,69,56,46,27,58,0,29,29,17,35,41,28,15,41,42,42,82,52,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BVL2lHeHflA_EuroTruckSimulator2_24-00_1080p_5000k_av1,47,47,0,100,71,80,59,97,88,83,54,65,78,55,99,83,86,71,78,73,81,87,20,37,74,78,59,60,92,80,47,74,69,80,71,80,71,100,70,70,84,62,76,48,69,63,45,89,85,92,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BVL2lHeHflA_EuroTruckSimulator2_24-00_1080p_1500k_av1,47,47,0,99,72,80,45,97,47,88,53,48,64,40,73,42,73,70,78,68,87,78,29,44,69,79,52,43,92,69,47,43,69,77,69,50,70,74,71,30,90,26,50,28,47,65,38,69,87,74,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BVL2lHeHflA_EuroTruckSimulator2_24-00,47,40,7,100,50,100,71,97,69,92,41,55,unset,48,73,87,78,75,unset,47,unset,unset,17,45,64,82,50,85,92,unset,unset,76,69,88,77,100,68,93,89,63,76,73,66,unset,76,58,42,93,80,68,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/WRh1kX5QwkU_DiabloIII_1-52,47,45,2,11,0,0,11,75,9,25,5,10,10,19,0,6,8,0,9,56,25,unset,16,12,25,55,43,62,18,31,48,9,30,25,35,unset,45,0,14,8,21,22,4,8,21,32,11,50,20,37,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/aYWM3nhWeSE_SubwaySurfers_8-00,47,44,3,0,7,0,0,74,0,18,0,8,0,0,0,0,8,21,unset,10,23,unset,7,13,7,9,7,29,6,59,43,10,15,16,21,unset,39,0,12,8,0,14,2,9,10,10,8,12,59,29,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_1-06-30_360p_600k_hevc_nvenc,47,47,0,73,50,57,30,58,90,87,20,8,54,29,44,50,29,51,25,76,29,31,65,35,23,46,34,22,8,57,39,39,30,30,40,66,46,43,29,11,50,42,14,51,19,36,37,51,57,57,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_1-06-30_360p_800k_h264_nvenc,47,47,0,70,50,31,41,72,100,60,35,15,55,40,29,43,16,26,32,25,31,50,88,43,38,41,39,90,14,63,43,23,23,36,60,70,29,91,30,28,44,47,73,51,30,62,46,56,31,75,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_1-06-30_360p_800k_av1,47,47,0,70,51,64,65,76,78,26,40,8,43,41,15,59,22,47,21,75,40,50,50,39,13,46,49,28,44,61,40,59,31,31,45,75,56,70,42,31,26,58,10,70,54,59,35,52,29,57,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/J7NB8OG-b6Q_Palworld_0-05_720p_600k_hevc_nvenc,47,47,0,1,28,28,35,69,6,30,0,31,14,11,10,13,41,7,17,60,30,26,26,37,50,54,39,60,36,62,31,17,29,13,29,42,39,26,41,29,22,30,29,27,23,30,18,51,68,43,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18_720p_5000k_h264_nvenc,47,47,0,73,49,84,37,83,50,68,38,18,44,33,55,47,58,53,55,54,50,74,78,33,72,59,37,43,64,67,42,33,50,42,68,73,52,69,50,38,22,43,34,54,73,72,37,60,69,66,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18_720p_1000k_h264_nvenc,47,47,0,60,29,100,44,97,29,37,16,31,45,21,52,12,31,49,29,32,52,27,55,39,17,54,34,33,42,66,50,27,22,21,55,50,50,24,50,27,18,27,12,30,32,59,34,52,68,45,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_9-00_480p_1000k_av1,47,47,0,32,27,78,36,63,12,31,20,31,24,19,12,17,41,46,22,58,49,50,36,40,37,49,36,35,58,48,45,24,50,36,30,0,49,14,50,18,64,42,52,8,28,28,20,62,66,51,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BntIMsTMvrI_WarRobots_0-05_1080p_800k_hevc_nvenc,47,43,4,59,50,74,54,65,42,77,54,unset,39,44,53,56,64,52,64,65,50,59,59,48,unset,82,75,39,92,73,27,42,50,unset,57,87,73,51,50,47,25,unset,72,71,44,69,57,50,78,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/WazvxcDjQsA_PUBGMobile_14-37_1080p_2000k_hevc_nvenc,47,47,0,60,51,54,74,58,71,52,57,38,28,69,66,68,60,51,11,46,51,93,30,45,40,87,42,55,56,68,31,44,49,58,78,51,58,89,71,62,26,96,37,42,44,58,59,55,69,60,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/WazvxcDjQsA_PUBGMobile_14-37_1080p_5300k_h264_nvenc,47,47,0,50,54,54,64,73,69,80,54,79,33,61,83,67,71,41,78,70,59,88,83,71,60,75,48,71,57,74,46,42,68,57,79,87,52,50,71,72,66,37,59,72,41,67,56,74,69,60,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/WazvxcDjQsA_PUBGMobile_14-37_1080p_2300k_h264_nvenc,47,45,2,41,unset,0,10,55,5,17,12,21,21,5,0,2,9,0,8,71,51,38,14,45,8,16,39,33,11,46,41,18,30,20,31,0,40,0,51,18,16,13,8,8,17,0,unset,39,62,38,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/WazvxcDjQsA_PUBGMobile_14-37_1080p_10000k_h264_nvenc,47,45,2,62,unset,63,80,97,80,80,68,96,54,76,66,91,78,70,8,71,88,100,76,59,88,70,59,91,93,67,46,78,69,74,56,73,55,95,70,87,64,92,81,unset,72,79,44,70,64,90,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/WazvxcDjQsA_PUBGMobile_14-37_1080p_500k_av1,47,47,0,49,29,0,19,60,21,32,27,12,31,22,32,13,23,7,17,78,50,23,50,46,31,48,39,64,55,73,36,13,30,36,46,10,47,0,51,29,18,13,3,29,29,32,36,44,65,45,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/WazvxcDjQsA_PUBGMobile_14-37_1080p_5000k_av1,47,47,0,88,59,79,78,84,72,69,70,91,63,76,100,95,70,59,80,68,50,100,78,66,92,88,48,50,94,79,51,67,68,72,78,93,54,98,60,77,84,88,90,57,74,75,37,56,68,54,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/WazvxcDjQsA_PUBGMobile_14-37_1080p_1500k_av1,47,47,0,71,43,73,71,84,71,82,62,58,55,60,66,80,64,71,64,65,71,87,37,63,49,72,48,99,67,64,53,78,69,66,78,87,54,22,71,56,18,88,33,60,73,79,46,69,63,46,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/WazvxcDjQsA_PUBGMobile_14-37,47,39,8,88,50,78,68,97,77,78,77,78,unset,67,69,71,91,72,unset,22,unset,unset,36,65,92,71,48,unset,88,unset,unset,unset,70,75,78,73,50,100,87,78,69,91,40,56,61,76,58,91,68,87,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BntIMsTMvrI_WarRobots_0-05_1080p_6000k_hevc_nvenc,47,43,4,48,72,59,79,75,89,84,51,unset,36,61,100,78,82,59,71,88,88,100,35,46,unset,83,73,78,75,66,51,53,50,unset,63,92,77,94,70,51,78,unset,78,75,46,70,64,76,84,85,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18_720p_500k_av1,47,47,0,60,48,62,27,97,3,40,13,26,22,20,27,0,37,7,25,65,34,38,50,35,30,56,25,30,39,67,50,20,30,29,41,43,52,12,30,23,8,21,8,29,20,61,31,50,69,49,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BntIMsTMvrI_WarRobots_0-05_1080p_2000k_hevc_nvenc,47,43,4,42,50,89,73,65,44,68,49,unset,55,56,74,84,78,59,63,68,87,93,89,45,unset,84,76,57,93,80,39,41,49,unset,50,70,82,94,51,71,55,unset,90,51,49,47,47,76,75,62,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BntIMsTMvrI_WarRobots_0-05_1080p_5300k_h264_nvenc,47,45,2,41,51,79,67,82,52,80,30,unset,unset,42,58,41,59,72,73,59,70,87,62,50,59,81,79,88,90,76,41,49,69,54,59,67,76,57,50,44,68,78,61,42,73,32,53,79,83,62,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BntIMsTMvrI_WarRobots_0-05_1080p_2300k_h264_nvenc,47,47,0,31,41,0,32,86,3,51,19,27,24,6,0,11,35,28,14,70,30,60,30,46,80,45,71,28,9,48,27,21,25,29,45,0,62,0,40,29,26,39,14,29,18,26,53,50,80,55,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BntIMsTMvrI_WarRobots_0-05_1080p_10000k_h264_nvenc,47,44,3,50,60,88,77,67,87,72,51,unset,55,75,94,56,68,72,81,64,52,100,76,41,59,88,73,55,62,55,unset,71,50,70,54,95,64,95,50,63,50,77,78,71,50,66,unset,71,83,84,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BntIMsTMvrI_WarRobots_0-05_1080p_500k_av1,47,47,0,29,60,72,46,71,45,59,61,67,44,51,48,54,49,50,69,86,60,59,93,36,72,77,76,58,93,64,43,67,49,46,45,60,80,66,51,36,72,77,67,31,61,58,48,68,83,88,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BntIMsTMvrI_WarRobots_0-05_1080p_5000k_av1,47,47,0,40,71,97,77,80,42,90,63,69,45,73,95,66,78,67,72,83,89,100,86,45,41,90,76,100,97,68,46,59,69,69,71,100,51,66,58,66,64,78,88,60,59,56,54,75,89,73,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BntIMsTMvrI_WarRobots_0-05_1080p_1500k_av1,47,47,0,40,50,85,61,83,71,78,35,56,69,68,60,50,82,50,65,59,70,93,50,47,47,86,72,67,91,47,55,26,69,70,64,70,84,95,56,68,82,72,86,72,47,75,47,57,84,55,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/BntIMsTMvrI_WarRobots_0-05,47,42,5,40,71,91,85,58,45,82,42,90,unset,56,80,68,78,71,unset,79,50,unset,37,46,83,68,75,60,45,unset,unset,62,50,75,78,92,78,96,71,76,85,87,82,70,43,75,47,71,78,78,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/WazvxcDjQsA_PUBGMobile_14-37_1080p_6000k_hevc_nvenc,47,47,0,68,50,80,73,82,90,80,67,87,70,63,51,79,87,59,81,40,88,93,50,72,69,87,48,74,91,73,43,68,69,71,78,97,55,84,70,83,75,83,93,58,68,81,41,52,61,54,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/WazvxcDjQsA_PUBGMobile_14-37_1080p_800k_hevc_nvenc,47,47,0,21,29,0,12,97,2,35,0,19,13,8,0,7,10,0,9,60,30,18,21,40,36,51,37,16,9,54,46,13,29,35,50,0,39,0,50,16,17,13,1,8,20,28,18,33,67,34,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9xYPRt1UsMc_Valheim_25-40,47,45,2,41,29,60,69,98,77,44,54,100,20,61,33,44,40,27,47,68,70,unset,69,55,26,69,75,45,94,unset,31,43,68,65,59,72,70,77,59,29,71,53,77,8,54,41,37,77,39,66,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9xYPRt1UsMc_Valheim_25-40_720p_1300k_av1,47,47,0,40,29,46,40,98,73,80,41,39,11,48,74,42,60,50,64,80,49,78,52,58,31,66,78,78,56,58,46,19,69,64,59,55,51,62,50,25,64,64,78,28,31,61,19,70,65,55,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18_720p_3000k_av1,47,47,0,50,49,87,54,98,39,76,38,28,45,25,73,37,47,72,29,79,81,100,74,38,12,54,40,83,54,56,49,41,32,48,60,62,49,79,41,39,48,49,56,59,34,74,41,65,71,71,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18_720p_1300k_av1,47,47,0,59,51,83,48,97,33,51,29,23,45,52,45,18,50,57,58,76,50,37,76,45,51,46,34,67,91,56,42,30,50,37,64,59,56,46,50,30,49,53,50,50,57,60,38,52,70,57,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18,47,46,1,50,61,72,73,72,43,73,28,36,31,53,81,23,65,59,30,65,80,unset,70,36,49,54,38,46,54,66,43,41,49,44,56,73,61,65,59,34,38,55,50,51,42,71,40,60,67,79,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/sfRXREOaNBE_WorldofTanks_1-11,47,46,1,30,29,0,18,78,29,70,25,32,37,9,44,28,27,30,0,62,33,unset,64,31,33,25,35,43,12,49,43,44,22,31,50,27,50,26,30,16,66,59,39,30,45,24,8,74,61,64,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kbmes48Y8DY_Rust_0-01_480p_800k_hevc_nvenc,47,47,0,1,28,73,14,73,34,19,12,7,12,34,28,3,26,8,31,15,20,59,29,43,32,31,23,43,61,53,44,24,31,16,36,53,40,7,40,19,38,27,29,27,25,15,26,39,67,41,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kbmes48Y8DY_Rust_0-01_480p_1000k_h264_nvenc,47,47,0,10,28,30,12,58,4,11,0,17,16,12,27,9,22,0,9,66,45,51,43,48,36,45,25,26,44,25,52,16,31,29,31,22,37,0,40,14,18,11,26,8,17,37,10,47,72,41,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kbmes48Y8DY_Rust_0-01_480p_1000k_av1,47,46,1,21,29,36,15,71,24,20,7,17,unset,7,31,22,9,27,15,42,31,88,22,39,23,53,21,21,25,51,43,22,31,18,44,29,34,21,50,23,25,31,41,8,16,29,9,46,74,32,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kbmes48Y8DY_Rust_0-01,47,46,1,51,49,24,12,88,0,35,25,35,30,29,41,14,41,29,15,63,27,unset,34,27,18,54,29,47,64,58,50,27,32,19,27,48,39,30,50,17,38,36,40,29,18,36,19,78,63,73,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/R9-eTPp_vx8_WorldofWarcraft_1-49-52,47,46,1,2,6,0,11,74,8,30,7,15,16,33,0,6,9,25,10,47,50,unset,16,11,12,36,24,30,10,66,43,27,30,39,31,0,19,0,18,15,5,11,11,29,18,34,6,56,51,24,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9xYPRt1UsMc_Valheim_25-40_720p_600k_hevc_nvenc,47,47,0,51,27,2,21,86,44,74,22,53,25,22,51,18,38,6,33,67,48,31,14,55,27,56,70,72,14,49,47,32,31,46,60,26,47,0,41,10,18,55,7,28,17,30,27,29,65,40,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9xYPRt1UsMc_Valheim_25-40_720p_3500k_hevc_nvenc,47,47,0,40,28,50,50,79,56,77,63,63,21,54,50,45,59,53,55,44,70,100,82,43,37,73,76,70,92,56,49,31,50,62,50,69,48,51,50,31,50,49,50,29,27,60,28,71,64,70,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9xYPRt1UsMc_Valheim_25-40_720p_1500k_hevc_nvenc,47,46,1,40,28,40,35,81,43,79,48,45,unset,40,87,41,55,49,41,54,79,59,59,74,60,82,76,68,92,48,46,50,49,70,55,70,52,18,51,28,17,55,40,29,22,47,32,78,65,60,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9xYPRt1UsMc_Valheim_25-40_720p_5000k_h264_nvenc,47,47,0,41,30,74,42,79,56,70,62,26,13,47,51,56,71,28,63,59,50,88,91,50,70,56,69,80,92,64,52,55,68,69,49,50,51,29,70,22,75,54,88,29,40,48,37,90,60,70,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9xYPRt1UsMc_Valheim_25-40_720p_2500k_h264_nvenc,47,47,0,50,29,54,32,98,74,51,46,37,33,58,41,45,59,28,57,63,51,88,42,57,50,75,53,81,92,48,48,62,68,64,67,26,53,33,51,41,34,58,48,7,28,60,20,60,63,63,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9xYPRt1UsMc_Valheim_25-40_720p_1000k_h264_nvenc,47,47,0,40,28,51,24,97,0,52,18,33,22,29,28,16,30,0,17,45,41,37,24,55,32,70,71,80,16,60,42,4,69,48,45,23,51,0,44,36,10,39,39,30,19,28,24,49,66,44,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9xYPRt1UsMc_Valheim_25-40_720p_500k_av1,47,47,0,20,29,16,21,97,3,51,27,39,34,37,10,22,32,27,33,67,41,21,50,50,32,59,79,60,87,53,47,31,50,57,56,38,59,9,47,17,12,40,30,30,13,58,15,48,66,38,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/9xYPRt1UsMc_Valheim_25-40_720p_3000k_av1,47,47,0,40,9,59,31,80,56,69,41,33,29,49,48,30,63,10,57,78,79,94,32,60,83,74,76,71,70,66,46,57,70,66,69,48,51,32,50,18,44,63,50,27,21,47,27,70,67,74,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_9-00,47,46,1,60,28,30,19,80,5,30,27,31,54,26,42,23,41,27,24,78,32,unset,40,34,12,50,30,79,40,48,41,21,49,27,39,65,59,10,50,30,25,77,49,26,25,33,9,70,68,50,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kpox-roUn2w_HalfLife2_9-00_480p_1000k_h264_nvenc,47,47,0,30,28,11,12,75,16,32,17,15,13,31,0,9,41,0,19,71,49,37,42,41,44,43,39,38,43,55,55,29,50,33,36,0,58,0,40,29,42,12,55,29,50,34,9,51,51,40,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_11-55_480p_1000k_h264_nvenc,37,34,3,34,unset,22,16,9,35,28,25,51,54,60,68,88,23,89,10,61,52,57,42,35,34,27,21,62,21,unset,42,50,17,57,unset,62,64,92,83,22,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07,37,35,2,54,49,64,77,39,41,59,70,74,75,40,87,94,unset,4,42,68,43,76,42,50,47,75,100,unset,65,70,59,70,51,66,64,60,69,97,78,60,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/ZnuX_kQ3PzI_Palworld_0-00_720p_2500k_h264_nvenc,37,37,0,19,42,83,59,31,33,29,40,41,34,47,87,40,73,88,62,39,51,70,24,73,35,77,67,75,22,58,46,82,39,65,66,33,58,69,54,25,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/ZnuX_kQ3PzI_Palworld_0-00_720p_5000k_h264_nvenc,37,36,1,53,28,77,65,32,29,30,59,69,44,66,94,41,100,93,55,29,46,35,36,69,30,59,80,unset,24,60,28,54,31,70,43,25,59,82,59,30,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/ZnuX_kQ3PzI_Palworld_0-00_720p_1500k_hevc_nvenc,37,37,0,39,46,64,66,31,33,44,41,56,35,47,87,40,87,79,43,42,61,56,49,41,28,67,59,72,31,71,29,57,28,66,64,34,64,88,59,29,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/ZnuX_kQ3PzI_Palworld_0-00_720p_3500k_hevc_nvenc,37,36,1,14,49,49,73,21,36,7,42,63,32,50,87,51,unset,59,65,33,51,27,42,78,50,63,48,46,51,44,48,62,21,70,72,35,57,72,59,75,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/ZnuX_kQ3PzI_Palworld_0-00_720p_600k_hevc_nvenc,37,37,0,46,30,49,2,22,17,28,36,31,41,56,63,35,45,59,53,36,44,29,35,23,19,37,0,12,26,10,28,42,29,57,65,18,43,78,54,18,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_1-17_480p_1000k_av1,37,37,0,54,73,68,86,88,54,58,30,88,47,63,59,31,87,96,94,49,49,83,60,69,30,45,100,80,69,87,71,50,39,62,65,36,65,96,78,78,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_1-17_480p_1000k_h264_nvenc,37,37,0,76,58,35,29,28,44,71,44,27,47,65,69,88,69,91,18,17,49,77,59,40,46,10,72,80,42,68,30,64,38,47,43,29,53,97,78,32,,,,,,,,,,,,,,,,,,,,,,,,
