video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41,final_rate42,final_rate43,final_rate44,final_rate45,final_rate46,final_rate47,final_rate48,final_rate49,final_rate50,final_rate51,final_rate52,final_rate53,final_rate54,final_rate55,final_rate56,final_rate57,final_rate58,final_rate59,final_rate60,final_rate61
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_1-17_480p_800k_hevc_nvenc,37,37,0,55,71,44,37,40,35,74,46,50,41,53,45,71,63,71,93,52,55,73,61,50,27,28,86,46,49,86,53,53,59,71,68,34,79,88,69,22,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_1500k_av1,37,37,0,74,73,82,3,59,48,52,69,64,68,39,87,82,73,91,65,56,40,73,64,63,47,53,56,63,59,64,71,65,71,81,45,44,64,88,69,68,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/ZnuX_kQ3PzI_Palworld_0-00_720p_500k_av1,37,37,0,67,30,50,27,11,17,9,10,50,39,43,63,32,59,72,54,33,73,16,29,27,15,68,40,18,40,31,44,30,38,54,66,22,40,70,54,21,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_5000k_av1,37,37,0,25,72,78,67,59,53,51,64,37,76,46,94,89,99,78,94,73,47,79,65,59,41,75,64,72,53,47,73,67,71,78,45,43,76,83,77,25,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_500k_av1,37,37,0,37,44,74,39,18,29,51,51,41,77,55,26,50,87,94,55,60,46,58,54,59,18,66,51,65,40,49,41,79,31,70,63,29,62,82,69,29,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_10000k_h264_nvenc,37,34,3,28,50,43,68,63,55,74,64,50,74,60,85,64,94,78,unset,84,42,unset,69,68,38,61,50,79,73,unset,70,84,34,72,65,35,71,88,78,64,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_2300k_h264_nvenc,37,37,0,7,42,63,25,1,7,0,40,32,35,41,31,87,69,94,13,51,40,38,31,29,23,29,49,75,20,41,60,0,31,55,65,16,68,87,78,14,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_5300k_h264_nvenc,37,34,3,82,71,unset,45,40,36,72,66,69,75,unset,69,50,88,92,75,68,29,unset,69,44,38,74,63,82,55,93,71,67,58,71,66,33,73,87,78,69,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_2000k_hevc_nvenc,37,33,4,13,47,unset,56,35,53,50,61,unset,74,50,68,41,87,86,92,53,53,unset,71,69,44,44,57,84,63,unset,72,46,71,82,65,61,66,88,82,40,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_6000k_hevc_nvenc,37,32,5,35,51,unset,69,63,78,46,60,unset,64,45,86,50,88,93,91,48,45,unset,60,87,32,83,97,84,57,unset,unset,96,74,70,81,39,65,83,78,30,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_800k_hevc_nvenc,37,33,4,45,29,unset,48,33,48,30,60,unset,78,44,22,87,58,92,23,49,55,unset,45,41,17,51,45,85,27,unset,30,38,66,62,70,28,59,88,74,22,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/ZnuX_kQ3PzI_Palworld_0-00_720p_1000k_h264_nvenc,37,37,0,19,27,7,0,0,0,0,9,31,35,24,26,46,13,28,5,10,45,21,20,8,8,2,0,23,16,14,28,0,9,39,65,10,38,28,31,19,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/ZnuX_kQ3PzI_Palworld_0-00_720p_3000k_av1,37,37,0,33,27,45,57,35,35,29,46,63,35,56,93,39,73,53,92,26,54,46,31,54,44,74,62,22,41,77,54,61,41,50,76,33,62,89,59,40,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_600k_hevc_nvenc,37,37,0,45,30,12,15,11,0,24,41,31,32,37,26,41,37,50,20,17,48,25,17,31,12,31,0,10,12,10,28,17,17,47,66,23,63,95,69,17,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21_1080p_5300k_h264_nvenc,37,34,3,19,8,63,28,9,24,29,46,41,39,39,88,50,87,unset,9,72,51,46,29,69,38,31,13,16,40,unset,29,4,28,82,unset,24,56,73,69,31,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_11-55_480p_800k_hevc_nvenc,37,37,0,66,59,44,40,38,82,50,47,78,39,65,68,88,100,88,92,93,46,74,72,40,51,34,68,45,71,67,50,83,32,50,63,60,65,88,88,29,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/AHZ4ogRBVBI_Cyberpunk2077_4-44,37,36,1,66,74,21,41,21,41,29,46,64,39,33,50,33,unset,87,45,24,63,78,47,50,8,65,50,84,48,62,31,60,29,63,79,38,55,79,64,29,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21,37,33,4,unset,28,31,40,34,35,27,59,13,48,44,73,14,unset,4,15,27,52,43,22,81,29,48,unset,21,14,49,unset,24,20,78,69,36,33,14,41,40,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21_1080p_1500k_av1,37,36,1,unset,27,36,24,4,23,29,40,45,46,29,59,50,55,76,55,42,50,64,16,59,29,1,0,28,15,46,29,31,36,65,70,43,48,78,79,64,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21_1080p_5000k_av1,37,36,1,55,27,31,82,26,23,28,45,64,46,38,50,51,93,55,57,34,49,51,36,60,19,59,56,46,32,69,unset,0,38,79,41,37,50,83,78,76,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21_1080p_500k_av1,37,37,0,26,8,26,0,6,15,2,23,16,37,22,17,32,22,70,7,26,49,27,12,31,10,13,29,30,12,17,27,0,8,40,65,29,27,78,64,22,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21_1080p_10000k_h264_nvenc,37,34,3,10,27,59,49,13,27,8,44,17,48,37,93,78,100,unset,unset,74,44,55,22,59,10,24,71,69,42,unset,28,0,53,61,67,41,64,77,72,68,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21_1080p_2300k_h264_nvenc,37,34,3,45,0,3,0,22,8,7,32,22,43,35,87,unset,64,42,7,42,49,66,18,22,10,14,33,31,unset,unset,7,0,15,54,78,23,74,87,65,17,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21_1080p_2000k_hevc_nvenc,37,37,0,44,27,44,34,15,18,8,40,50,39,38,87,49,59,78,7,55,45,41,13,50,42,48,0,31,15,30,40,0,15,81,72,45,70,83,78,33,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/ZnuX_kQ3PzI_Palworld_0-00_720p_1300k_av1,37,37,0,46,28,17,40,26,24,50,41,72,30,41,45,41,94,51,90,28,34,34,32,50,28,65,3,64,42,49,43,51,29,42,59,25,61,78,60,29,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21_1080p_6000k_hevc_nvenc,37,37,0,76,28,56,46,37,21,11,47,60,42,29,100,50,87,69,90,27,47,41,30,50,24,5,67,52,28,49,30,17,28,66,44,28,51,82,82,36,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21_1080p_800k_hevc_nvenc,37,37,0,7,27,30,0,17,2,30,9,17,36,24,18,38,18,53,9,15,33,21,12,28,8,0,0,0,19,64,27,0,12,45,66,36,29,82,59,17,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_2-43,37,36,1,46,28,40,46,36,30,27,38,41,38,30,87,71,unset,29,17,29,41,45,43,41,18,18,64,49,32,72,52,51,42,51,59,38,63,83,69,33,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_2-43_480p_1000k_av1,37,37,0,44,49,18,30,30,26,21,42,45,30,30,87,51,87,86,14,20,56,46,33,60,20,53,74,50,44,44,31,51,47,44,64,48,53,93,69,37,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_2-43_480p_1000k_h264_nvenc,37,36,1,18,49,26,63,33,25,30,41,41,37,31,86,50,95,82,54,13,40,56,28,36,32,22,55,26,24,26,50,49,29,52,unset,27,59,96,69,44,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_2-43_480p_800k_hevc_nvenc,37,37,0,69,50,18,51,19,35,49,36,50,31,31,68,29,60,79,9,36,38,42,42,31,29,40,59,50,46,39,57,66,38,45,70,34,52,95,69,68,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/mmfGVuaogyM_AngryBirds2_0-17,37,35,2,54,60,24,32,27,41,43,32,29,29,30,62,31,unset,96,52,25,50,51,22,28,38,57,71,45,31,31,unset,90,17,53,43,20,45,88,78,29,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/ZnuX_kQ3PzI_Palworld_0-00,37,35,2,27,46,87,66,36,24,29,41,92,38,39,87,29,unset,12,90,50,56,37,47,78,47,71,72,unset,46,67,50,85,50,57,62,45,45,83,69,72,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kEErvVGP99g_GarrysMod_13-35,37,36,1,15,52,28,57,38,38,45,41,50,37,43,87,50,unset,7,56,18,43,54,58,64,27,70,70,63,60,57,47,95,43,76,86,28,56,96,83,36,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kEErvVGP99g_GarrysMod_13-35_720p_1300k_av1,37,37,0,13,72,22,45,65,30,46,51,82,35,40,78,39,86,96,93,16,45,56,38,79,25,36,87,66,45,18,50,71,30,64,68,28,65,95,92,36,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kEErvVGP99g_GarrysMod_13-35_720p_3000k_av1,37,37,0,21,72,68,68,40,43,50,41,59,40,56,92,70,94,92,24,37,40,56,60,63,29,58,50,28,52,53,51,63,61,53,66,38,72,92,88,66,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_800k_hevc_nvenc,37,37,0,27,42,11,21,35,7,15,29,78,45,61,50,43,50,92,18,34,48,38,32,31,29,33,0,50,22,13,40,17,17,48,72,14,45,87,73,26,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_1500k_av1,37,36,1,77,72,87,57,73,54,75,69,87,70,75,86,87,100,unset,92,39,53,82,72,73,52,70,100,74,73,96,60,94,48,73,79,60,63,87,88,58,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_5000k_av1,37,37,0,75,73,96,81,89,78,71,93,92,66,72,98,91,100,89,92,64,51,81,69,87,72,41,100,81,77,86,52,90,93,88,46,64,60,88,88,90,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_500k_av1,37,37,0,74,42,26,1,16,8,22,23,50,44,57,44,32,26,96,12,13,45,66,52,31,29,33,54,38,39,19,49,23,21,57,64,21,53,88,87,16,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_10000k_h264_nvenc,37,33,4,79,58,87,92,96,74,72,87,82,56,74,93,87,unset,93,91,88,40,80,74,87,72,81,100,86,73,unset,unset,95,71,85,unset,72,68,87,88,80,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_2300k_h264_nvenc,37,37,0,17,29,17,21,0,9,50,37,29,38,57,23,50,36,79,6,16,49,64,34,26,4,38,6,51,36,86,41,30,17,67,66,21,65,87,87,20,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_5300k_h264_nvenc,37,36,1,73,75,89,87,88,60,71,68,87,76,68,87,79,100,unset,94,45,52,74,62,78,61,45,100,83,76,87,59,74,73,74,76,61,68,92,83,74,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_2000k_hevc_nvenc,37,36,1,81,73,68,74,76,71,50,69,87,55,90,68,68,99,94,93,70,60,88,68,69,62,80,100,82,72,96,unset,92,84,84,60,48,66,90,88,33,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_6000k_hevc_nvenc,37,36,1,83,70,86,92,89,73,71,71,unset,64,80,93,90,100,28,92,82,34,84,71,69,91,82,100,92,79,78,60,82,91,90,66,56,61,91,92,79,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21,37,36,1,16,60,54,4,36,26,43,55,41,37,29,50,50,unset,5,54,49,40,35,62,50,14,61,78,34,40,77,28,33,16,77,64,25,63,82,69,30,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kEErvVGP99g_GarrysMod_13-35_720p_500k_av1,37,37,0,14,30,9,10,15,28,30,41,29,46,25,45,86,50,93,43,30,42,39,27,38,21,23,73,73,21,19,28,29,28,41,67,37,66,97,83,25,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_1300k_av1,37,37,0,45,28,20,38,18,29,14,53,41,34,31,73,21,87,93,53,34,43,68,37,59,18,59,63,49,26,51,29,0,14,53,76,25,67,92,64,29,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_3000k_av1,37,37,0,18,49,41,40,32,26,41,54,50,36,32,64,69,100,94,39,46,44,25,55,41,11,37,55,7,21,67,29,30,20,62,81,20,60,88,73,25,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_500k_av1,37,37,0,35,28,12,21,22,14,25,36,30,33,29,26,69,69,70,37,26,54,17,18,35,5,23,29,9,26,28,28,21,20,61,64,6,54,93,70,29,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_1000k_h264_nvenc,37,37,0,8,28,22,3,2,11,28,23,31,35,29,26,41,22,84,19,21,52,20,22,36,19,34,12,11,21,20,30,0,13,51,64,17,67,94,55,20,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_2500k_h264_nvenc,37,36,1,unset,29,16,41,27,28,50,47,32,36,40,46,50,87,95,55,27,42,37,20,63,16,28,42,11,18,61,28,0,35,79,67,22,57,93,63,24,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_5000k_h264_nvenc,37,35,2,16,52,61,51,18,27,29,40,88,37,32,63,40,69,unset,56,50,44,52,57,59,18,29,47,18,41,unset,28,79,23,71,83,26,66,93,69,40,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_1500k_hevc_nvenc,37,36,1,unset,49,46,16,28,26,22,53,44,36,40,45,70,68,78,41,21,54,31,42,59,16,39,55,19,38,45,30,30,17,67,40,17,66,88,65,20,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_3500k_hevc_nvenc,37,37,0,18,40,35,45,35,21,51,57,55,31,29,68,37,87,78,35,36,50,32,50,60,16,55,68,7,47,60,26,48,13,72,76,25,68,87,64,22,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27,37,32,5,85,72,92,84,92,74,72,87,69,79,unset,87,50,unset,unset,93,87,unset,78,66,87,92,74,100,92,73,96,unset,96,90,90,76,64,70,32,78,79,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_hZ9kvYq0ubA_Terraria_42-50_480p_800k_hevc_nvenc,37,37,0,30,51,18,65,68,64,52,58,34,39,71,14,80,51,71,35,13,73,74,49,78,51,63,50,37,58,59,51,92,64,56,71,55,28,22,74,72,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_hZ9kvYq0ubA_Terraria_42-50_480p_1000k_h264_nvenc,37,36,1,44,50,60,40,72,62,50,41,30,45,71,63,53,73,70,88,31,47,68,56,69,30,59,52,47,59,unset,51,54,57,50,62,53,50,22,69,74,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_hZ9kvYq0ubA_Terraria_42-50_480p_1000k_av1,37,37,0,35,50,34,63,70,73,49,60,31,38,86,31,51,63,90,92,55,38,75,41,69,59,63,68,54,58,58,51,89,46,56,73,54,39,22,55,40,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kEErvVGP99g_GarrysMod_13-35_720p_1000k_h264_nvenc,37,36,1,16,29,16,11,3,24,4,50,41,37,38,44,91,unset,91,6,11,48,24,27,54,9,22,18,16,26,49,29,6,16,39,82,29,76,92,83,20,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kEErvVGP99g_GarrysMod_13-35_720p_2500k_h264_nvenc,37,36,1,26,54,23,43,39,44,28,41,32,40,42,87,88,85,97,94,15,39,66,67,78,17,68,67,66,72,unset,40,87,44,53,56,38,69,92,88,29,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kEErvVGP99g_GarrysMod_13-35_720p_5000k_h264_nvenc,37,37,0,76,71,7,57,36,40,72,51,69,44,60,83,71,97,92,91,37,41,30,72,87,29,48,46,27,59,44,41,70,36,61,79,36,62,97,78,20,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kEErvVGP99g_GarrysMod_13-35_720p_1500k_hevc_nvenc,37,36,1,65,72,16,67,36,45,71,41,64,31,50,93,89,78,unset,92,34,38,36,54,50,18,54,49,53,50,54,51,5,22,65,65,37,70,97,87,28,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kEErvVGP99g_GarrysMod_13-35_720p_3500k_hevc_nvenc,37,37,0,38,57,31,50,40,24,14,61,83,46,45,87,83,90,92,91,19,41,57,68,81,45,59,82,66,57,49,31,86,70,60,78,43,66,97,88,50,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/kEErvVGP99g_GarrysMod_13-35_720p_600k_hevc_nvenc,37,36,1,45,28,43,12,29,43,27,29,30,43,36,44,50,50,97,13,6,48,unset,26,31,9,22,97,77,26,43,46,59,16,43,77,41,72,98,83,17,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06,37,36,1,22,29,49,39,37,56,0,22,50,38,32,59,31,unset,8,92,7,44,37,46,31,29,31,33,64,61,59,28,66,11,37,62,52,73,22,59,50,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_1300k_av1,37,37,0,16,29,36,26,17,35,51,8,50,30,51,44,49,36,85,91,13,42,37,14,12,18,59,58,11,41,38,27,61,8,42,61,51,69,32,55,18,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_3000k_av1,37,37,0,13,27,7,44,36,37,28,19,35,22,33,34,40,63,88,93,10,39,27,43,40,28,39,50,22,26,73,28,24,13,41,63,46,67,13,50,22,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_500k_av1,37,37,0,24,28,16,13,17,27,27,10,22,30,36,22,42,73,57,55,10,45,38,24,22,8,32,24,4,14,60,28,16,6,47,64,39,68,22,68,59,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_1000k_h264_nvenc,37,37,0,30,27,19,8,17,34,26,8,50,23,47,36,40,51,75,44,12,48,35,22,32,7,34,50,18,22,13,41,21,11,44,79,36,82,23,69,13,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_2500k_h264_nvenc,37,35,2,unset,28,13,44,33,55,11,41,44,36,53,44,31,50,71,37,13,40,26,47,35,18,41,7,25,26,unset,32,56,9,50,46,44,81,22,69,18,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_5000k_h264_nvenc,37,37,0,35,27,22,40,49,34,27,16,50,23,37,80,50,94,93,19,9,41,39,45,41,29,50,22,49,47,59,28,59,9,59,67,42,80,23,59,27,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_1500k_hevc_nvenc,37,37,0,23,7,13,41,27,30,29,45,50,48,42,45,50,45,91,45,10,45,44,15,33,9,45,75,42,22,56,29,15,13,50,66,26,73,26,73,30,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_3500k_hevc_nvenc,37,37,0,53,28,30,36,32,34,29,31,60,28,36,37,18,59,74,53,17,46,25,39,50,9,49,0,22,26,58,28,39,10,50,64,40,82,32,59,17,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_600k_hevc_nvenc,37,37,0,21,28,22,38,18,29,26,33,73,22,38,13,32,50,86,43,12,43,24,34,30,28,30,50,24,16,58,30,61,9,49,70,60,76,23,50,29,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/AfRkzHvr2c4_CitiesSkylines_16-00,37,36,1,26,73,55,46,36,29,21,30,30,23,56,85,46,unset,96,39,20,54,67,41,36,26,36,80,27,69,65,51,65,18,54,43,27,70,79,69,34,,,,,,,,,,,,,,,,,,,,,,,,
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_11-55_480p_1000k_av1,37,37,0,81,60,58,44,50,83,50,59,82,55,79,99,88,93,94,72,81,46,79,55,54,51,74,94,71,67,59,51,69,34,80,44,64,89,92,88,68,,,,,,,,,,,,,,,,,,,,,,,,
