video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40
amt_gaming_vqa_dataset/S9gDkSOCXVw_TheWitcher3_30-51,40,39,1,27,66,51,35,46,65,55,50,71,54,55,93,45,18,unset,63,15,66,47,53,63,50,77,6,41,15,52,31,40,44,51,64,72,88,46,29,58,92,36,45
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43_1080p_5000k_av1,40,40,0,47,49,71,61,58,87,65,86,92,91,76,44,43,63,54,64,65,69,71,77,94,90,97,60,70,99,71,87,68,71,72,81,40,60,46,77,69,72,68,93
amt_gaming_vqa_dataset/5Yw6OFzGVnY_TheWitcher3_19-03_480p_1000k_h264_nvenc,40,40,0,6,0,0,3,10,14,33,26,29,40,19,14,18,17,22,11,31,9,0,0,0,0,86,1,9,0,15,21,6,17,31,41,19,27,27,1,22,36,9,3
amt_gaming_vqa_dataset/5Yw6OFzGVnY_TheWitcher3_19-03_480p_1000k_av1,40,40,0,7,19,8,2,11,0,49,87,35,32,31,39,20,18,43,35,22,8,0,0,0,15,85,0,20,0,14,13,12,18,32,2,27,23,12,23,13,13,4,3
amt_gaming_vqa_dataset/5Yw6OFzGVnY_TheWitcher3_19-03,40,40,0,8,0,7,0,12,0,18,29,20,39,22,8,13,18,20,14,63,7,0,0,0,20,85,5,9,0,32,12,8,29,34,5,21,34,12,25,6,41,2,8
amt_gaming_vqa_dataset/y_5tz8uqo0dJA_Terraria_1-31-21_480p_800k_hevc_nvenc,40,40,0,29,74,50,48,37,22,42,87,77,58,83,44,58,58,73,53,64,50,71,55,70,81,97,61,33,52,63,31,45,61,52,55,31,59,31,47,49,69,53,36
amt_gaming_vqa_dataset/y_5tz8uqo0dJA_Terraria_1-31-21_480p_1000k_h264_nvenc,40,40,0,46,74,51,40,39,19,55,86,63,54,69,44,58,62,82,68,70,57,94,66,78,66,97,89,11,74,70,54,63,57,55,55,40,64,48,54,42,82,55,56
amt_gaming_vqa_dataset/y_5tz8uqo0dJA_Terraria_1-31-21_480p_1000k_av1,40,40,0,39,65,52,45,36,63,70,75,32,54,87,55,58,54,89,31,75,50,97,40,100,50,97,67,33,66,72,16,35,67,80,50,41,40,39,55,22,74,40,60
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43_1080p_800k_hevc_nvenc,40,40,0,37,18,29,36,41,36,55,87,70,88,85,55,43,40,10,37,38,50,43,47,61,21,81,60,29,64,65,34,10,52,61,26,40,40,17,46,31,37,40,22
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43_1080p_6000k_hevc_nvenc,40,40,0,43,72,71,55,53,40,50,90,94,90,69,56,72,69,79,26,34,71,94,77,88,65,97,67,67,97,79,69,77,69,68,85,40,63,47,88,78,74,87,64
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43_1080p_2000k_hevc_nvenc,40,40,0,28,89,51,72,54,69,56,88,69,92,77,92,61,62,57,64,74,68,71,79,95,56,79,53,67,83,76,77,78,44,69,45,40,69,37,64,69,59,67,59
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43_1080p_5300k_h264_nvenc,40,38,2,60,76,50,45,44,72,54,85,31,92,81,91,67,71,unset,69,72,78,50,70,unset,83,97,100,60,82,78,68,74,69,61,63,41,83,40,78,78,87,83,54
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43_1080p_2300k_h264_nvenc,40,39,1,47,44,60,36,46,49,58,88,72,85,59,56,43,59,35,74,84,58,97,78,68,unset,88,54,50,54,72,78,63,58,69,53,29,69,28,69,59,49,47,52
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43_1080p_10000k_h264_nvenc,40,39,1,46,68,50,65,57,77,83,unset,80,90,72,46,67,65,75,78,90,82,41,84,88,74,97,100,50,90,78,77,44,49,75,72,41,65,46,81,58,69,70,56
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43_1080p_500k_av1,40,40,0,28,15,32,2,31,24,23,70,50,67,84,25,31,59,30,44,64,52,23,36,52,50,97,23,48,33,75,12,45,58,52,33,32,39,38,75,73,59,43,37
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43_1080p_1500k_av1,40,40,0,65,84,72,50,54,55,73,88,68,92,71,92,56,74,79,80,73,73,90,63,92,63,97,65,68,73,79,87,76,68,70,44,22,67,25,76,59,82,76,50
amt_gaming_vqa_dataset/S9gDkSOCXVw_TheWitcher3_30-51_720p_1300k_av1,40,40,0,30,20,9,18,44,29,57,84,60,56,55,15,51,22,25,83,78,65,49,46,80,45,97,25,50,27,58,42,57,31,32,41,51,58,12,26,55,59,66,34
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43,40,39,1,57,64,71,72,28,55,68,42,78,89,74,68,68,71,55,63,45,78,unset,75,100,68,97,61,60,59,81,61,77,75,66,80,60,40,45,76,73,54,78,64
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_5-49_480p_800k_hevc_nvenc,40,40,0,7,25,9,7,10,31,25,49,50,47,59,12,13,22,43,19,15,30,14,14,24,7,86,30,11,0,36,13,31,22,33,26,13,31,20,24,22,27,28,3
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_5-49_480p_1000k_h264_nvenc,40,40,0,11,13,8,17,33,0,12,41,21,49,32,7,33,22,30,12,44,30,26,9,38,28,73,32,9,24,21,22,26,43,34,7,20,22,28,39,21,45,43,17
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_5-49_480p_1000k_av1,40,40,0,14,23,0,68,11,16,49,30,50,51,59,16,18,26,34,19,42,29,23,13,50,44,85,30,9,30,17,13,21,18,30,12,32,30,21,47,29,36,45,32
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_5-49,40,39,1,13,15,9,41,29,4,10,32,50,43,44,9,9,23,32,unset,22,40,50,16,52,21,80,31,9,15,19,36,25,28,31,28,24,56,9,25,31,41,20,22
amt_gaming_vqa_dataset/S9gDkSOCXVw_TheWitcher3_30-51_720p_600k_hevc_nvenc,40,40,0,19,18,9,0,38,20,49,50,38,56,56,10,18,24,19,31,17,40,45,28,26,27,97,0,34,17,49,49,41,20,51,18,35,36,13,34,41,45,37,3
amt_gaming_vqa_dataset/S9gDkSOCXVw_TheWitcher3_30-51_720p_3500k_hevc_nvenc,40,40,0,26,36,49,55,28,18,58,87,82,51,78,92,24,34,14,55,69,65,85,38,66,34,81,14,38,40,69,50,68,47,52,65,58,79,38,45,50,69,38,41
amt_gaming_vqa_dataset/S9gDkSOCXVw_TheWitcher3_30-51_720p_1500k_hevc_nvenc,40,40,0,23,50,51,60,31,0,13,49,69,61,47,94,32,30,30,73,12,30,46,41,35,9,82,2,16,12,45,50,64,42,50,70,73,51,47,31,59,73,31,26
amt_gaming_vqa_dataset/S9gDkSOCXVw_TheWitcher3_30-51_720p_5000k_h264_nvenc,40,39,1,35,69,50,50,36,50,32,34,94,52,78,93,45,31,34,54,18,67,51,35,24,unset,76,29,67,34,58,54,51,43,53,64,70,76,36,38,58,50,34,64
amt_gaming_vqa_dataset/S9gDkSOCXVw_TheWitcher3_30-51_720p_2500k_h264_nvenc,40,40,0,38,33,30,36,43,70,61,49,76,62,76,16,15,43,13,75,64,51,52,60,61,50,89,25,53,37,73,68,69,35,51,64,43,87,28,31,49,78,37,37
amt_gaming_vqa_dataset/S9gDkSOCXVw_TheWitcher3_30-51_720p_1000k_h264_nvenc,40,40,0,17,3,30,25,33,22,39,51,71,61,50,4,23,27,22,55,77,22,45,55,0,44,97,0,26,31,33,21,17,12,32,36,74,48,20,22,13,41,47,3
amt_gaming_vqa_dataset/S9gDkSOCXVw_TheWitcher3_30-51_720p_500k_av1,40,40,0,10,14,9,33,30,50,33,60,59,52,67,69,27,22,32,44,44,32,30,22,52,27,97,0,32,13,52,39,54,28,50,19,50,50,13,31,50,78,36,37
amt_gaming_vqa_dataset/S9gDkSOCXVw_TheWitcher3_30-51_720p_3000k_av1,40,40,0,43,51,48,36,37,45,50,86,93,57,71,90,12,42,44,65,31,58,21,41,72,27,79,14,56,67,68,35,63,53,51,41,75,45,38,39,70,65,59,46
amt_gaming_vqa_dataset/5Yw6OFzGVnY_TheWitcher3_19-03_480p_800k_hevc_nvenc,40,40,0,11,15,9,8,17,0,25,30,23,41,31,6,16,13,0,30,21,8,0,2,0,17,85,3,27,0,19,13,12,18,30,1,4,24,10,25,16,22,7,1
